analytic_d,beta,cos_fg,curvature_contribution,curvature_norm,d,field_norm,gamma,grad_norm,merit,method,mu,predicted_decrease,ratio,realized_decrease,sigma,skew_ratio,step,z0,z1
0.04802103536003119,,0.5421268698220931,,,0.04802103536003119,0.5286841378262026,,0.3413213004916992,0.13975345879451762,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,11,0.7518061767800056,-0.3246219747099018
0.043450821203057086,,0.5421268698220931,,,0.043450821203057086,0.5028975445205611,,0.32467333825375233,0.12645297014240486,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999996,12,0.7204420962123318,-0.29619955166679396
0.0391156799967556,,0.5421268698220931,,,0.03911567999675562,0.47715113690100347,,0.3080513201091761,0.11383660372296008,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,13,0.6887295216437759,-0.268112580698339
0.035019301618901495,,0.5421268698220931,,,0.03501930161890149,0.4514755763526251,,0.29147504121180007,0.10191509802146749,Adam-GDA,0.35,,1.55,,0.5425,1.55,14,0.6566862573248423,-0.24039926236857775
0.031164524015156767,,0.542126869822093,,,0.031164524015156774,0.4259030692153117,,0.2749652941465109,0.09069671218351127,Adam-GDA,0.35,,1.55,,0.5425,1.55,15,0.6243292678736161,-0.2130994891692635
0.027553402109166323,,0.5421268698220931,,,0.02755340210916633,0.40046829228024133,,0.258544466434732,0.08018742656092641,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,16,0.5916754831235559,-0.18625485755260413
0.024187239707767115,,0.5421268698220931,,,0.024187239707767115,0.37520936972334146,,0.24223717124787636,0.07039103556409358,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,17,0.5587423727315526,-0.15990866375003485
0.021066598912791935,,0.542126869822093,,,0.02106659891279194,0.35016903076282613,,0.22607099479723028,0.061309175052688535,Adam-GDA,0.35,,1.55,,0.5425,1.55,18,0.5255483811107772,-0.13410588065490617
0.01819129605958738,,0.5421268698220931,,,0.018191296059587376,0.3253960986727813,,0.21007745764906965,0.052941310515733205,Adam-GDA,0.35,,1.55,,0.5425,1.55,19,0.49211327903537655,-0.10889311251927038
0.01556038999342134,,0.542126869822093,,,0.015560389993421344,0.30094751353999377,,0.1942933206272619,0.04528470295295236,Adam-GDA,0.35,,1.55,,0.5425,1.55,20,0.4584584684653677,-0.08431852376558176
0.01317216654595627,,0.5421268698220931,,,0.013172166545956276,0.27689118330980395,,0.17876242546368243,0.03833436369735173,Adam-GDA,0.35,,1.55,,0.5425,1.55,21,0.42460726535729487,-0.060431737847776335
0.011024121837224366,,0.5421268698220932,,,0.011024121837224368,0.2533101096273414,,0.16353835846333184,0.03208300581970786,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,22,0.3905851780541077,-0.0372837018329259
0.00911294619811895,,0.5421268698220931,,,0.009112946198118952,0.2303084772166147,,0.1486883818399701,0.026520997338917968,Adam-GDA,0.35,,1.55,,0.5425,1.55,23,0.3564201944009513,-0.014926512245661366
0.007434509906707791,,0.542126869822093,,,0.007434509906707793,0.20802076680482817,,0.1342993170686829,0.021636319711034354,Adam-GDA,0.35,,1.55,,0.5425,1.55,24,0.3221430879256898,0.006586802237840517
0.00598385145230795,,0.542126869822093,,,0.00598385145230795,0.18662547347417172,,0.1204864015269995,0.017414533674729383,Adam-GDA,0.35,,1.55,,0.5425,1.55,25,0.28778775159865183,0.02720254539678624
0.004755168619823519,,0.5421268698220929,,,0.0047551686198235195,0.16636558120263184,,0.10740650696769467,0.013838753304444742,Adam-GDA,0.35,,1.55,,0.5425,1.55,26,0.2533915664249642,0.046866668997138435
0.003741812286054634,,0.5421268698220931,,,0.0037418122860546346,0.14757796553732971,,0.09527712204159122,0.010889627956068636,Adam-GDA,0.35,,1.55,,0.5425,1.55,27,0.21899581113000952,0.06552514203682147
0.0029362824224637325,,0.542126869822093,,,0.0029362824224637334,0.1307312558951857,,0.08440079640090609,0.008545330633966263,Adam-GDA,0.35,,1.55,,0.5425,1.55,28,0.18464611823935764,0.08312437531899389
0.0023302254060038304,,0.5421268698220931,,,0.002330225406003831,0.11646072440788215,,0.07518766512372861,0.0067815501648043385,Adam-GDA,0.35,,1.55,,0.5425,1.55,29,0.1503929807129059,0.09961170143384461
0.0019144313700095819,,0.542126869822093,,,0.0019144313700095825,0.10556025282243803,,0.06815026250216617,0.005571483487968518,Adam-GDA,0.35,,1.55,,0.5425,1.55,30,0.11629231174213475,0.11493590834335465
0.0016788300197318044,,0.542126869822093,,,0.0016788300197318044,0.09885164113662236,,0.06381914699998488,0.0048858234777017845,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,31,0.08240605809977117,0.1290478225631396
0.0016124831530108308,,0.5421268698220929,,,0.0016124831530108306,0.09687865788042892,,0.06254537848175167,0.004692737176356596,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,32,0.048802864233808946,0.14190093549637225
0.0017035721508763513,,0.542126869822093,,,0.0017035721508763518,0.09957740093867062,,0.06428770140091367,0.004957829388850381,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,33,0.015558779754563982,0.15345206391301058
0.0019393790441017832,,0.5421268698220931,,,0.0019393790441017834,0.10624582421451226,,0.06859287105116638,0.005644087581510519,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,34,-0.017242003351857625,0.1636620330381267
0.002306260547789558,,0.5421268698220931,,,0.0023062605477895586,0.11586031517388569,,0.07480003771841716,0.006711806316096063,Adam-GDA,0.35,,1.55,,0.5425,1.55,35,-0.04950640600077831,0.1724963684020506
0.00278961582347672,,0.542126869822093,,,0.0027896158234767205,0.1274244358771425,,0.08226589575173711,0.008118493429304,Adam-GDA,0.35,,1.55,,0.5425,1.55,36,-0.08113174322630262,0.17992598071454735
0.003373850802172275,,0.5421268698220931,,,0.003373850802172275,0.14013398020258985,,0.09047124538763761,0.009818766203709924,Adam-GDA,0.35,,1.55,,0.5425,1.55,37,-0.1120050790286212,0.18592782675260333
0.00404234476263718,,0.542126869822093,,,0.004042344762637179,0.15339005249389467,,0.0990294363946232,0.011764254102039884,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,38,-0.14200271981926033,0.190485528763143
0.004777428493149455,,0.5421268698220932,,,0.004777428493149454,0.1667545214519708,,0.10765760886809173,0.013903535212337895,Adam-GDA,0.35,,1.55,,0.5425,1.55,39,-0.17098993121570874,0.19358993528718338
0.005560387596291038,,0.542126869822093,,,0.005560387596291039,0.17990078302074403,,0.11614490548664999,0.01618214586573841,Adam-GDA,0.35,,1.55,,0.5425,1.55,40,-0.19882098377182592,0.1952396076391128
0.006371508907384479,,0.542126869822093,,,0.00637150890738448,0.19257578106269918,,0.1243279518575855,0.018542715725954322,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,41,-0.22533965232629607,0.1954412184581402
0.007190191851600405,,0.5421268698220931,,,0.007190191851600406,0.2045741521642312,,0.13207416426523524,0.020925291866857012,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,42,-0.250380306514659,0.19420985162828
0.00799514876662123,,0.5421268698220931,,,0.007995148766621232,0.21572168070229855,,0.1392710681737317,0.023267921762512224,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,43,-0.273769730318561,0.19156919620057283
0.008764717362206548,,0.5421268698220931,,,0.008764717362206548,0.22586528119299787,,0.1458198307777875,0.025507562624196,Adam-GDA,0.35,,1.55,,0.5425,1.55,44,-0.2953297886796529,0.18755163046394716
0.00947730306904987,,0.5421268698220931,,,0.009477303069049871,0.23486748922901912,,0.15163170432251957,0.027581368748371703,Adam-GDA,0.35,,1.55,,0.5425,1.55,45,-0.3148810116239334,0.18219819571686546
0.01011195785708049,,0.5421268698220932,,,0.010111957857080488,0.24260410559408702,,0.15662650513116125,0.02942837602555346,Adam-GDA,0.35,,1.55,,0.5425,1.55,46,-0.33224708612117115,0.1755584623570377
0.010649084914696674,,0.542126869822093,,,0.010649084914696676,0.24896406462208903,,0.16073252861701282,0.03099155273657586,Adam-GDA,0.35,,1.55,,0.5425,1.55,47,-0.3472601343060187,0.16769029348614195
0.011071236696601372,,0.542126869822093,,,0.011071236696601372,0.25385083050999396,,0.1638874507505127,0.032220122075306834,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,48,-0.35976652456874175,0.15865951328372227
0.011363950577571754,,0.5421268698220931,,,0.011363950577571755,0.2571847356054323,,0.16603983767017663,0.033071994114218066,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,49,-0.36963283133235725,0.14853948899936298
0.01151654675528401,,0.5421268698220931,,,0.011516546755284008,0.2589057276503521,,0.1671509193177614,0.033516087905079144,Adam-GDA,0.35,,1.55,,0.5425,1.55,50,-0.37675146058921166,0.13741063666006462
0.011522802824682436,,0.5421268698220931,,,0.011522802824682439,0.25897604005929076,,0.16719631338416624,0.033534294662395686,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,51,-0.3810454230035382,0.12535986159828488
0.011381423076309818,,0.5421268698220929,,,0.011381423076309818,0.2573823752366384,,0.16616743487070798,0.03312284354122687,Adam-GDA,0.35,,1.55,,0.5425,1.55,52,-0.3824717860367304,0.11247994571471985
0.011096239386011243,,0.542126869822093,,,0.011096239386011245,0.2541373104345475,,0.1640724037184898,0.03229288627745278,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,53,-0.3810234722064337,0.09886889393585173
0.01067611172417705,,0.5421268698220929,,,0.010676111724177054,0.2492797931814773,,0.16093636465971287,0.03107020764430005,Adam-GDA,0.35,,1.55,,0.5425,1.55,54,-0.37672926904962123,0.0846292524567055
0.010134533359289587,,0.542126869822093,,,0.010134533359289589,0.24287476811717384,,0.15680124630034825,0.029494076493985485,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,55,-0.3696521357634587,0.06986741088798112
0.00948898073415771,,0.542126869822093,,,0.00948898073415771,0.23501214322570518,,0.15172509371466822,0.027615353731769682,Adam-GDA,0.35,,1.55,,0.5425,1.55,56,-0.3598860848520135,0.05469289921406751
0.008760073796747238,,0.5421268698220931,,,0.008760073796747238,0.22580544131862146,,0.14578119783557858,0.0254940486645487,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,57,-0.3475520476095477,0.039217688490359844
0.007970625410374724,,0.542126869822093,,,0.007970625410374726,0.21539058726929994,,0.1390573124866403,0.023196552542106955,Adam-GDA,0.35,,1.55,,0.5425,1.55,58,-0.3327931834968189,0.023555501586946123
0.007144658211789322,,0.542126869822093,,,0.007144658211789321,0.2039253655797797,,0.1316553041843236,0.020792777363423397,Adam-GDA,0.35,,1.55,,0.5425,1.55,59,-0.31577007072726937,0.007821137272135039
0.0063064567523292364,,0.5421268698220931,,,0.006306456752329238,0.19159017389063696,,0.12369163860800429,0.01835339736572225,Adam-GDA,0.35,,1.55,,0.5425,1.55,60,-0.2966561394128244,-0.007870192150055407
0.00547970621458394,,0.542126869822093,,,0.005479706214583939,0.1785908310654454,,0.11529919351427537,0.015947342470323228,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,61,-0.2756336059575498,-0.023403512243570505
0.004686750662878167,,0.542126869822093,,,0.004686750662878167,0.16516440053713527,,0.10663101832043068,0.013639639602395627,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,62,-0.2528900619166062,-0.03866473173027272
0.0039479868574154794,,0.542126869822093,,,0.0039479868574154794,0.15158923797903315,,0.09786682093450336,0.011489648535531973,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,63,-0.22861577872688016,-0.05354128799330172
0.003281395982034373,,0.5421268698220929,,,0.0032813959820343725,0.13820057235846508,,0.08922302696661424,0.00954969910010367,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,64,-0.2030017196614375,-0.06792279971668544
0.0027022058380374923,,0.5421268698220931,,,0.0027022058380374923,0.1254121850631725,,0.08096677588866777,0.007864108081159714,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,65,-0.17623820335295926,-0.08170173325892288
0.002222669939566935,,0.5421268698220931,,,0.0022226699395669347,0.11374125311104731,,0.07343195994312293,0.0064685363296356655,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,66,-0.14851413628012028,-0.0947740881470629
0.0018519468698850962,,0.542126869822093,,,0.0018519468698850964,0.10382328889382618,,0.0670288693212422,0.005389637658365445,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,67,-0.12001671980063591,-0.1070401050700758
0.0015960624562862187,,0.5421268698220931,,,0.0015960624562862185,0.0963841144735803,,0.06222609861935742,0.004644948761428117,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,68,-0.09093153548204083,-0.11840499707963341
0.0014579380937920663,,0.542126869822093,,,0.0014579380937920668,0.0921191797979678,,0.05947263403466669,0.0042429716433251595,Adam-GDA,0.35,,1.55,,0.5425,1.55,69,-0.061442916146749384,-0.12877970154407242
0.0014374703493345864,,0.542126869822093,,,0.0014374703493345866,0.09147027153618775,,0.0590536953982225,0.004183405287451959,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,70,-0.031734515778504536,-0.13808164695256614
0.001531649436712402,,0.5421268698220931,,,0.0015316494367124019,0.09441917653139784,,0.06095752419878027,0.004457490448433634,Adam-GDA,0.35,,1.55,,0.5425,1.55,71,-0.001989996865309658,-0.14623552516633315
0.0017347070437323468,,0.542126869822093,,,0.0017347070437323466,0.10048323110653297,,0.0648725101908854,0.005048439866804458,Adam-GDA,0.35,,1.55,,0.5425,1.55,72,0.027606242556728288,-0.15317405641895604
0.002038287192860699,,0.542126869822093,,,0.0020382871928606985,0.10892139842174554,,0.07032023603648606,0.005931935517074317,Adam-GDA,0.35,,1.55,,0.5425,1.55,73,0.05686837860829172,-0.15883873154383404
0.002431637246497856,,0.5421268698220932,,,0.0024316372464978564,0.11896793250104397,,0.07680633204738545,0.007076684481786478,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,74,0.08560858559959808,-0.16318051380712237
0.0029018197354404008,,0.542126869822093,,,0.002901819735440401,0.12996180536111987,,0.08390403503024865,0.008445035426360803,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,75,0.11363665492667509,-0.1661604815661361
0.0034339492329436344,,0.542126869822093,,,0.0034339492329436344,0.1413765748843933,,0.09127347114481862,0.009993667963021235,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,76,0.1407598929554885,-0.16775039290911675
0.004011461739054315,,0.5421268698220929,,,0.004011461739054316,0.15280298837326498,,0.09865042466571217,0.011674376627900074,Adam-GDA,0.35,,1.55,,0.5425,1.55,77,0.16678338440481622,-0.16793315452710697
0.00461642655543033,,0.5421268698220931,,,0.00461642655543033,0.16392058147953695,,0.10582800209970308,0.013434978516294755,Adam-GDA,0.35,,1.55,,0.5425,1.55,78,0.19151070644911433,-0.16670317928237713
0.00522991184833804,,0.5421268698220931,,,0.005229911848338039,0.1744727896504937,,0.1126405640025043,0.015220377164212713,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,79,0.21474517079458944,-0.16406662012216452
0.005832414349149911,,0.542126869822093,,,0.0058324143491499105,0.18424881593322623,,0.11895201873648426,0.016973813086397938,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,80,0.23629165312508488,-0.1600414718973596
0.006404360278638959,,0.5421268698220931,,,0.006404360278638958,0.19307160119380076,,0.12464805597997018,0.018638321593769026,Adam-GDA,0.35,,1.55,,0.5425,1.55,81,0.2559590387615385,-0.154657536971098
0.0069266781604460865,,0.542126869822093,,,0.006926678160446086,0.20079043715617,,0.1296313776657516,0.02015839982668293,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,82,0.273563268645561,-0.14795625490124997
0.0073814347117795494,,0.542126869822093,,,0.00738143471177955,0.20727690348434663,,0.13381907493965142,0.021481857359029573,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,83,0.28893091180536806,-0.1399904006280392
0.007752513147720866,,0.5421268698220931,,,0.007752513147720864,0.21242311661745863,,0.13714149759909325,0.02256179023673722,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999996,84,0.3019031237247117,-0.13082365922268982
0.00802630050986962,,0.5421268698220929,,,0.008026300509869622,0.21614153362741373,,0.13954212746256298,0.023358581279405207,Adam-GDA,0.35,,1.55,,0.5425,1.55,85,0.3123397828772512,-0.12053008816567758
0.008192339277468074,,0.5421268698220931,,,0.008192339277468073,0.2183657319033584,,0.14097808173805593,0.023841796434844697,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,86,0.32012354176770863,-0.10919348022424848
0.008243891172641698,,0.5421268698220931,,,0.0082438911726417,0.21905170894610795,,0.1414209521772967,0.023991825596105194,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,87,0.3251634970340182,-0.09690664126850652
0.008178360117939269,,0.5421268698220931,,,0.008178360117939269,0.21817934602420594,,0.1408577500199015,0.02380111351577509,Adam-GDA,0.35,,1.55,,0.5425,1.55,88,0.3273981863718618,-0.08377059784013068
0.00799752813612378,,0.5421268698220929,,,0.007997528136123783,0.21575377787899921,,0.13929179028228336,0.023274846334530263,Adam-GDA,0.35,,1.55,,0.5425,1.55,89,0.3267976634438524,-0.06989374903361098
0.007707572398981729,,0.5421268698220931,,,0.00770757239898173,0.21180652113434453,,0.13674342026498,0.022431001197516766,Adam-GDA,0.35,,1.55,,0.5425,1.55,90,0.3233644824608444,-0.05539097634155165
0.007318851669673228,,0.5421268698220929,,,0.00731885166967323,0.20639634079668207,,0.13325057896972514,0.02129972474713006,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,91,0.3171335301272756,-0.04038272362950053
0.006845472704707635,,0.5421268698220931,,,0.006845472704707635,0.1996099759139899,,0.12886926558874162,0.019922071242191815,Adam-GDA,0.35,,1.55,,0.5425,1.55,92,0.3081707563889324,-0.024994057426996973
0.0063046679320517395,,0.5421268698220931,,,0.00630466793205174,0.19156299978098962,,0.12367409485781224,0.018348191442545715,Adam-GDA,0.35,,1.55,,0.5425,1.55,93,0.29657095765070174,-0.00935371535911295
0.005716031540754499,,0.542126869822093,,,0.0057160315407545,0.18240125786331543,,0.11775922538779636,0.016635109435059844,Adam-GDA,0.35,,1.55,,0.5425,1.55,94,0.2824548410579084,0.006406852055978296
0.005100669937924919,,0.542126869822093,,,0.005100669937924918,0.1723035127139861,,0.11124006723681766,0.014844250246789386,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,95,0.26596563734780165,0.022154443662451537
0.004480323907487983,,0.542126869822093,,,0.004480323907487983,0.16148613007374465,,0.10425630728164893,0.013038885103097189,Adam-GDA,0.35,,1.55,,0.5425,1.55,96,0.2472655321448989,0.03775507385974948
0.003876514745142449,,0.542126869822093,,,0.0038765147451424497,0.15021082825572737,,0.0969769122618059,0.011281646462635814,Adam-GDA,0.35,,1.55,,0.5425,1.55,97,0.22653215766672932,0.05307494466467418
0.003309757071294434,,0.5421268698220931,,,0.003309757071294434,0.13879652086592723,,0.08960777450307227,0.009632237102242886,Adam-GDA,0.35,,1.55,,0.5425,1.55,98,0.20395533880378608,0.06798142697747775
0.0027988691611287803,,0.5421268698220931,,,0.002798869161128781,0.12763559849489692,,0.08240222346454408,0.008145423001575265,Adam-GDA,0.35,,1.55,,0.5425,1.55,99,0.17973423036931907,0.08234405495984717
0.0023603994808342405,,0.5421268698220931,,,0.0023603994808342405,0.11721232373163415,,0.07567290165775159,0.0068693644172847035,Adam-GDA,0.35,,1.55,,0.5425,1.55,100,0.15407492523858263,0.09603553705196204
0.002008177163180815,,0.542126869822093,,,0.002008177163180815,0.10811389968282716,,0.06979891054174682,0.005844307652314206,Adam-GDA,0.35,,1.55,,0.5425,1.55,101,0.12718856243724683,0.10893278577502359
0.0017529852745523664,,0.542126869822093,,,0.0017529852745523673,0.10101122887721323,,0.06521338836908515,0.005101634179642377,Adam-GDA,0.35,,1.55,,0.5425,1.55,102,0.09928992320527752,0.12091796612431349
0.001602349273779222,,0.542126869822093,,,0.0016023492737792218,0.09657375423520587,,0.062348531061399495,0.004663245003540972,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,103,0.07059647228944999,0.13187955918364103
0.0015604290204607795,,0.5421268698220929,,,0.0015604290204607799,0.09530211305374701,,0.06152755272904593,0.004541246376254588,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,104,0.04132778010604837,0.1417134337979801
0.0016280008205171487,,0.542126869822093,,,0.0016280008205171487,0.09734369569702365,,0.06284560937763321,0.0047378975459773705,Adam-GDA,0.35,,1.55,,0.5425,1.55,105,0.011705246977120724,0.15032391501686615
0.0018025159722753798,,0.5421268698220931,,,0.0018025159722753793,0.10242832753583186,,0.06612827482486862,0.005245781140893826,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,106,-0.01804795881980946,0.1576248339174552
0.002078223755313512,,0.542126869822093,,,0.0020782237553135124,0.10998328143930367,,0.07100579337893491,0.006048161098078539,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,107,-0.04770684387507648,0.16354053972071483
0.002446349456375373,,0.5421268698220931,,,0.002446349456375373,0.11932728744345786,,0.07703833351576155,0.007119500764306808,Adam-GDA,0.35,,1.55,,0.5425,1.55,108,-0.07704451280210586,0.16800685221852754
0.002895321521794131,,0.5421268698220931,,,0.0028953215217941315,0.12981620829105722,,0.08381003678489579,0.008426123967533578,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,109,-0.1058321749603893,0.1709719307881833
0.0034110458970835816,,0.5421268698220931,,,0.0034110458970835816,0.14090431799674358,,0.09096857957814226,0.009927013415063718,Adam-GDA,0.35,,1.55,,0.5425,1.55,110,-0.13383934060492375,0.1723970359573111
0.003977229612172528,,0.5421268698220931,,,0.003977229612172527,0.1521496132699778,,0.09822860221255547,0.011574752409101902,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,111,-0.1608343127756054,0.17225716074756836
0.004575759126294543,,0.542126869822093,,,0.004575759126294543,0.163196972562998,,0.10536083632193645,0.013316625926863961,Adam-GDA,0.35,,1.55,,0.5425,1.55,112,-0.18658507768755622,0.17054151186670946
0.005187141163738402,,0.542126869822093,,,0.005187141163738402,0.1737578980364843,,0.11217902616176714,0.01509590356502864,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,113,-0.21086068630424518,0.16725382506730804
0.005791013969677472,,0.542126869822093,,,0.005791013969677474,0.18359372224875783,,0.11852908675814647,0.01685332742457702,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,114,-0.23343320030062664,0.1624125043227542
0.00636673433939527,,0.5421268698220931,,,0.006366734339395271,0.19250361303382288,,0.12428135979304719,0.018528820515537912,Adam-GDA,0.35,,1.55,,0.5425,1.5499999999999998,115,-0.2540802441198633,0.15605058044411804
0.0068940398816964045,,0.5421268698220931,,,0.006894039881696403,0.20031681962530323,,0.1293256076605538,0.020063414112398134,Adam-GDA,0.35,,1.55,,0.5425,1.55,116,-0.272588159758307,0.14821549086832503
0.007353776680934892,,0.5421268698220931,,,0.00735377668093489,0.20688820863532498,,0.13356813147100868,0.02140136543616688,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,117,-0.28875570289532054,0.1389686880848914
0.007728670437797322,,0.542126869822093,,,0.007728670437797321,0.21209621340657697,,0.13693044714176003,0.022492401870704122,Adam-GDA,0.35,,1.55,,0.5425,1.55,118,-0.3023981517907022,0.12838508909872923
0.00800410577545097,,0.5421268698220931,,,0.008004105775450972,0.215842483966171,,0.139349059405506,0.023293988942343392,Adam-GDA,0.35,,1.55,,0.5425,1.55,119,-0.31335163148191847,0.11655238213118074
0.008168865996007298,,0.542126869822093,,,0.008168865996007298,0.21805266886624722,,0.14077596657076144,0.023773483199846627,Adam-GDA,0.35,,1.55,,0.5425,1.5500000000000003,120,-0.32147739602209713,0.1035702092647372
0.1018651094774414,,0.542126869822093,,,0.10186510947744144,0.7700044744188179,,0.4971189975051913,0.2964534453125,EGM,0.35,,1.55,,0.5425,1.5500000000000005,0,1.0,-0.65
0.09973186435674647,,0.5421268698220931,,,0.09973186435674647,0.7618991508199794,,0.4918861573389689,0.29024515801010287,EGM,0.35,,1.55,,0.5425,1.55,1,0.999701970625,-0.6271412683437501
0.09764329336214154,,0.5421268698220929,,,0.09764329336214156,0.7538791465573583,,0.4867083997914809,0.2841668838070255,EGM,0.35,,1.55,,0.5425,1.5500000000000003,2,0.9990429033267222,-0.6045308364846482
0.0955984609342188,,0.542126869822093,,,0.09559846093421882,0.7459435635312005,,0.48158514504473365,0.27821589998681306,EGM,0.35,,1.55,,0.5425,1.55,3,0.998030601045611,-0.5821718113797782
0.09359645110592692,,0.542126869822093,,,0.09359645110592693,0.7380915130954488,,0.47651581938409093,0.27238954085176453,EGM,0.35,,1.55,,0.5425,1.55,4,0.9966728330885479,-0.5600671425567536
0.09163636709227063,,0.5421268698220929,,,0.09163636709227066,0.7303221159582304,,0.47149985513402737,0.2666851965288534,EGM,0.35,,1.55,,0.5425,1.5500000000000003,5,0.9949773329788452,-0.5382196243269606
0.08971733088860281,,0.542126869822093,,,0.08971733088860281,0.7226345020833917,,0.4665366905945599,0.26110031180065574,EGM,0.35,,1.55,,0.5425,1.55,6,0.9929517963644116,-0.5166318980094768
0.08783848287732895,,0.5421268698220932,,,0.08783848287732895,0.7150278105930696,,0.46162576997834626,0.25563238496075935,EGM,0.35,,1.55,,0.5425,1.55,7,0.9906038789836396,-0.4953064541646243
0.08599898144284805,,0.542126869822093,,,0.08599898144284807,0.7075011896712886,,0.45676654334844713,0.25027896669314437,EGM,0.35,,1.55,,0.5425,1.5500000000000003,8,0.9879411946885532,-0.4742456348361349
0.08419800259455733,,0.542126869822093,,,0.08419800259455737,0.7000537964685708,,0.45195846655674216,0.2450376589750296,EGM,0.35,,1.55,,0.5425,1.55,9,0.9849713135247434,-0.4534516358009239
0.08243473959775201,,0.5421268698220931,,,0.08243473959775202,0.6926847970075536,,0.44720100118299594,0.23990611400269785,EGM,0.35,,1.55,,0.5425,1.55,10,0.981701759867607,-0.43292650882548595
0.08070840261225447,,0.542126869822093,,,0.08070840261225448,0.6853933660895973,,0.44249361447456337,0.23488203313981437,EGM,0.35,,1.55,,0.5425,1.55,11,0.9781400106143949,-0.4126721639279456
0.07901821833861168,,0.5421268698220931,,,0.07901821833861165,0.6781786872023787,,0.43783577928673145,0.2299631658877709,EGM,0.35,,1.55,,0.5425,1.5499999999999998,12,0.9742934934315659,-0.3926903716448132
0.07736342967170134,,0.542126869822093,,,0.07736342967170134,0.6710399524284546,,0.4332269740236878,0.22514730887759132,EGM,0.35,,1.55,,0.5425,1.5499999999999998,13,0.9701695850569296,-0.3729827653015144
0.07574329536159265,,0.542126869822093,,,0.07574329536159263,0.6639763623547904,,0.4286666825801115,0.22043230488294993,EGM,0.35,,1.55,,0.5425,1.55,14,0.9657756096560577,-0.35355084328578085
0.07415708968150887,,0.542126869822093,,,0.07415708968150884,0.656987125983239,,0.42415439428337803,0.2158160418538582,EGM,0.35,,1.55,,0.5425,1.55,15,0.9611188372324283,-0.3343959713230057
0.07260410210274375,,0.5421268698220931,,,0.07260410210274375,0.6500714606419639,,0.41968960383637327,0.21129645197058822,EGM,0.35,,1.55,,0.5425,1.5500000000000005,16,0.9562064820907644,-0.31551938475268815
0.07108363697638549,,0.542126869822093,,,0.0710836369763855,0.6432285918977925,,0.4152718112609085,0.20687151071740842,EGM,0.35,,1.55,,0.5425,1.55,17,0.9510457013530152,-0.2969221908051073
0.06959501322170622,,0.5421268698220931,,,0.06959501322170622,0.6364577534694938,,0.41090052184173215,0.2025392359757175,EGM,0.35,,1.55,,0.5425,1.55,18,0.945643593526424,-0.2786053708773837
