environment,mode,seed,method,step,current_return,hard_br_return,hard_exploitability,regularized_gap,field_norm,hard_br_residual,hard_br_iterations,soft_br_residual,soft_br_iterations
FrequencyHopping,neural,47,PPM-3,60,0.12024157406585967,-0.7281269405092812,2.77774405411085,2.184955595928774,0.5056497710822041,8.268941087408166e-13,249,8.86215545392588e-11,203
FrequencyHopping,neural,48,PPM-3,0,0.00023425199598464626,-0.1051336795393127,2.0154326452098004,1.630225059833189,0.32841406800315204,8.408829188510936e-13,248,8.164025011581089e-11,203
FrequencyHopping,neural,48,PPM-3,5,0.01571736509425182,-0.10653004108729724,2.011623286751933,1.6211080603290347,0.32516961248125537,8.386624728018433e-13,248,8.138956175685053e-11,203
FrequencyHopping,neural,48,PPM-3,10,0.028719390358467347,-0.21915003174282865,2.126141868000292,1.6622266974001332,0.32403390948552574,8.413270080609436e-13,248,8.151856967231197e-11,203
FrequencyHopping,neural,48,PPM-3,15,0.037098141919826855,-0.30561130647551216,2.2362183854261435,1.726043271486738,0.32488585773265355,8.562039965909207e-13,248,8.241629601002387e-11,203
FrequencyHopping,neural,48,PPM-3,20,0.04105282004205001,-0.35067874390546333,2.3166938724432518,1.7906475594305986,0.32728746598322506,8.766321002440236e-13,248,8.429901221518321e-11,203
FrequencyHopping,neural,48,PPM-3,25,0.04281086304195285,-0.3500154488121706,2.3651009966177052,1.8415981382218232,0.33078533840624774,8.131273432354647e-13,249,8.691336539357053e-11,203
FrequencyHopping,neural,48,PPM-3,30,0.04552062150432486,-0.34255728562900833,2.4057108024160647,1.873706708220948,0.3351565664879629,8.375522497772181e-13,249,8.976086540712913e-11,203
FrequencyHopping,neural,48,PPM-3,35,0.05186841781670089,-0.32440444613597275,2.4302016465530727,1.8917990726093712,0.34056476384566553,8.588685318500211e-13,249,8.316569655164585e-11,204
FrequencyHopping,neural,48,PPM-3,40,0.06306205087295311,-0.31432341432078126,2.4539492865633137,1.9043382347620261,0.34750832928721614,8.757439218243235e-13,249,8.509304372239512e-11,204
FrequencyHopping,neural,48,PPM-3,45,0.07863998779547944,-0.3137490168573486,2.476019868721467,1.917353992931922,0.3564903641016148,8.86846152070575e-13,249,8.639267079502133e-11,204
FrequencyHopping,neural,48,PPM-3,50,0.09706757762161916,-0.327747441873718,2.5000102632532193,1.9330315820488357,0.36766002970021766,8.917311333789257e-13,249,8.696665609875254e-11,204
FrequencyHopping,neural,48,PPM-3,55,0.11663839900424414,-0.35607581530310295,2.5249541274657545,1.9495524218002063,0.3807965406407388,8.903988657493755e-13,249,8.677791818456626e-11,204
FrequencyHopping,neural,48,PPM-3,60,0.13618385626433444,-0.3813057054575886,2.5334071368137097,1.9636655892867252,0.39564235857726315,8.819611707622244e-13,249,8.584288835322695e-11,204
FrequencyHopping,neural,49,PPM-3,0,0.010352443031066517,-0.19324432367827776,2.1376111282188126,1.6699770784040235,0.32033031242258764,8.633094239485217e-13,248,8.311529242632787e-11,203
FrequencyHopping,neural,49,PPM-3,5,0.02205768840188522,-0.3010362403554489,2.2640472682871673,1.740381269066622,0.3175087278659525,8.730793865652231e-13,248,8.400280471221322e-11,203
FrequencyHopping,neural,49,PPM-3,10,0.02891306610087871,-0.3923883839302683,2.3917774892490193,1.8383240499663143,0.316702522107779,8.912870441690757e-13,248,8.587952571303958e-11,203
FrequencyHopping,neural,49,PPM-3,15,0.031241019249306636,-0.4434736373297443,2.492084501680745,1.9275822023765048,0.31831898384003604,8.251177519014163e-13,249,8.867240275378663e-11,203
FrequencyHopping,neural,49,PPM-3,20,0.03182487277980954,-0.4434572208881845,2.5526512115408333,1.9860865383143709,0.32208411966581996,8.526512829121202e-13,249,8.281286767441998e-11,204
FrequencyHopping,neural,49,PPM-3,25,0.03458964351971681,-0.3964665391122195,2.566168953979235,2.0082571625961956,0.3272013741938567,8.79740724712974e-13,249,8.57980353430321e-11,204
FrequencyHopping,neural,49,PPM-3,30,0.04247550295418302,-0.3311333312657926,2.5486413175552243,2.0029469483072573,0.33322891414151284,8.117950756059145e-13,250,8.824119213102222e-11,204
FrequencyHopping,neural,49,PPM-3,35,0.055859235391076845,-0.2827118479823125,2.528290031032312,1.9854292134222213,0.3405836670525786,8.233413950620161e-13,250,8.974576637399423e-11,204
FrequencyHopping,neural,49,PPM-3,40,0.07265456364615537,-0.2530620853703379,2.503633909048448,1.9685460458798314,0.34998106837653836,8.264500195309665e-13,250,8.110556670715141e-11,205
FrequencyHopping,neural,49,PPM-3,45,0.08992852301279491,-0.24672863522849775,2.47999092141809,1.9555267839973667,0.36156397485321934,8.202327705930657e-13,250,8.938561002480583e-11,204
FrequencyHopping,neural,49,PPM-3,50,0.10574404431431315,-0.2536444763199115,2.4513691715678765,1.9415410836259608,0.37480924800917065,8.966161146872764e-13,249,8.77558026246561e-11,204
FrequencyHopping,neural,49,PPM-3,55,0.12004159137440246,-0.28698797805441045,2.4378265240331087,1.923147691020381,0.3891297716779082,8.757439218243235e-13,249,8.551892527464133e-11,204
FrequencyHopping,neural,49,PPM-3,60,0.13433294587085864,-0.3441790723741016,2.4483012681707166,1.9047911310931402,0.40429897156581535,8.548717289613705e-13,249,8.29754043252251e-11,204
RoutingInterdiction,neural,40,QP+G,0,-1.0045574236306778,-1.512424148961696,2.1446896049500666,1.5387461796475947,0.3285274788748613,8.382183835919932e-13,246,8.67206306764956e-11,200
RoutingInterdiction,neural,40,QP+G,5,-0.9984052421232861,-1.313531757421026,1.9671105526776764,1.4174813581465897,0.25752140080404595,8.990586053414518e-13,244,8.542033747005462e-11,199
RoutingInterdiction,neural,40,QP+G,10,-0.9914516418484102,-1.1798325929430378,1.852053313628586,1.3733004990053663,0.21792617040692377,8.972822485020515e-13,243,8.956080321809168e-11,198
RoutingInterdiction,neural,40,QP+G,15,-0.986431328039622,-1.1010133074996955,1.7873307277650077,1.3647559942583682,0.19947727151996908,8.37108160567368e-13,243,8.764655667903298e-11,198
RoutingInterdiction,neural,40,QP+G,20,-0.9854285434750559,-1.0678012526587455,1.7628797165861079,1.366767991364262,0.19140203789741833,8.117950756059145e-13,243,8.70861160962022e-11,198
RoutingInterdiction,neural,40,QP+G,25,-0.9849899154965702,-1.0575799204356888,1.7558114111037624,1.3680556904469674,0.1900015459874725,8.930634010084759e-13,242,8.693157305117438e-11,198
RoutingInterdiction,neural,40,QP+G,30,-0.9849899154965702,-1.0575799204356888,1.7558114111037624,1.3680556904469674,0.1900015459874725,8.930634010084759e-13,242,8.693157305117438e-11,198
RoutingInterdiction,neural,40,QP+G,35,-0.9849899154965702,-1.0575799204356888,1.7558114111037624,1.3680556904469674,0.1900015459874725,8.930634010084759e-13,242,8.693157305117438e-11,198
RoutingInterdiction,neural,40,QP+G,40,-0.9849899154965702,-1.0575799204356888,1.7558114111037624,1.3680556904469674,0.1900015459874725,8.930634010084759e-13,242,8.693157305117438e-11,198
RoutingInterdiction,neural,40,QP+G,45,-0.9849899154965702,-1.0575799204356888,1.7558114111037624,1.3680556904469674,0.1900015459874725,8.930634010084759e-13,242,8.693157305117438e-11,198
RoutingInterdiction,neural,40,QP+G,50,-0.9849899154965702,-1.0575799204356888,1.7558114111037624,1.3680556904469674,0.1900015459874725,8.930634010084759e-13,242,8.693157305117438e-11,198
RoutingInterdiction,neural,40,QP+G,55,-0.9849899154965702,-1.0575799204356888,1.7558114111037624,1.3680556904469674,0.1900015459874725,8.930634010084759e-13,242,8.693157305117438e-11,198
RoutingInterdiction,neural,40,QP+G,60,-0.9849899154965702,-1.0575799204356888,1.7558114111037624,1.3680556904469674,0.1900015459874725,8.930634010084759e-13,242,8.693157305117438e-11,198
RoutingInterdiction,neural,41,QP+G,0,-1.017208862021889,-1.2410616115383883,2.032176775881975,1.5517024187074058,0.2956098455312497,8.493206138382448e-13,244,8.497469394797008e-11,199
RoutingInterdiction,neural,41,QP+G,5,-1.013214586242054,-1.2145396197148874,1.9705099869438811,1.48757438945379,0.22491368037545603,8.313350008393172e-13,244,8.299605447348313e-11,199
RoutingInterdiction,neural,41,QP+G,10,-1.0110370605515435,-1.1702610938226976,1.9019750195870324,1.4425261699723537,0.1847253528626659,8.897327319346005e-13,243,8.144285246203253e-11,199
RoutingInterdiction,neural,41,QP+G,15,-1.0089108397233535,-1.1265468356537975,1.8418468305484526,1.4125758461162063,0.1629516388206039,8.566480858007708e-13,243,8.93383145239568e-11,198
RoutingInterdiction,neural,41,QP+G,20,-1.0065841198583274,-1.0966938565019233,1.80096967981475,1.3931148827435464,0.15204471757704682,8.337774914934926e-13,243,8.86100082198027e-11,198
RoutingInterdiction,neural,41,QP+G,25,-1.0040385553605946,-1.0851902351445395,1.7820462978633673,1.380042434600952,0.14744788733740288,8.253397965063414e-13,243,8.81177353306839e-11,198
RoutingInterdiction,neural,41,QP+G,30,-1.001255646674738,-1.0747932425832418,1.7665812445999418,1.370670789002513,0.1466031215278693,8.171241461241152e-13,243,8.774114768073105e-11,198
RoutingInterdiction,neural,41,QP+G,35,-0.9982012876109261,-1.0707267844505943,1.7597566959308222,1.3648892876097607,0.14666661860531155,8.140155216551648e-13,243,8.747624846705548e-11,198
RoutingInterdiction,neural,41,QP+G,40,-0.9951166135159389,-1.0740179519665616,1.760483771976832,1.3596856331470462,0.14736292706621998,8.166800569142652e-13,243,8.724376776569898e-11,198
RoutingInterdiction,neural,41,QP+G,45,-0.9919880276709794,-1.0763921999567911,1.7602399496183398,1.3545854400065895,0.14894417309308502,8.184564137536654e-13,243,8.702505382984782e-11,198
RoutingInterdiction,neural,41,QP+G,50,-0.9887691533300144,-1.0778288297283374,1.7590966982340697,1.3496592487971133,0.151399572089654,8.195666367782906e-13,243,8.681766416884784e-11,198
RoutingInterdiction,neural,41,QP+G,55,-0.9884909363616929,-1.0779039850941972,1.758958652918552,1.3492529003590104,0.15164826312549806,8.197886813832156e-13,243,8.680056673426861e-11,198
RoutingInterdiction,neural,41,QP+G,60,-0.9884909363616929,-1.0779039850941972,1.758958652918552,1.3492529003590104,0.15164826312549806,8.197886813832156e-13,243,8.680056673426861e-11,198
RoutingInterdiction,neural,42,QP+G,0,-1.0067869460825198,-1.346152022570778,2.0749860938937914,1.518001956908674,0.2440864350541424,8.291145547900669e-13,245,8.761702474657795e-11,199
RoutingInterdiction,neural,42,QP+G,5,-1.0033799872280325,-1.2135235502931705,1.942871873821403,1.4531322825564637,0.21362472583717607,8.304468224196171e-13,244,8.248868255122943e-11,199
RoutingInterdiction,neural,42,QP+G,10,-0.9978557642472174,-1.1515771928783507,1.8814050923527512,1.4250415430765697,0.20245986615579137,8.759659664292485e-13,243,8.91644535983005e-11,198
RoutingInterdiction,neural,42,QP+G,15,-0.9921100135483342,-1.1326512075757766,1.862158030821956,1.4126192086042066,0.20112224723202496,8.615330671091215e-13,243,8.8111518081746e-11,198
RoutingInterdiction,neural,42,QP+G,20,-0.9918581401064853,-1.129763937045321,1.8589508423197008,1.4113089256268578,0.2013748670083149,8.593126210598712e-13,243,8.802669704266464e-11,198
RoutingInterdiction,neural,42,QP+G,25,-0.9918581401064853,-1.129763937045321,1.8589508423197008,1.4113089256268578,0.2013748670083149,8.593126210598712e-13,243,8.802669704266464e-11,198
RoutingInterdiction,neural,42,QP+G,30,-0.9918581401064853,-1.129763937045321,1.8589508423197008,1.4113089256268578,0.2013748670083149,8.593126210598712e-13,243,8.802669704266464e-11,198
RoutingInterdiction,neural,42,QP+G,35,-0.9918581401064853,-1.129763937045321,1.8589508423197008,1.4113089256268578,0.2013748670083149,8.593126210598712e-13,243,8.802669704266464e-11,198
RoutingInterdiction,neural,42,QP+G,40,-0.9918581401064853,-1.129763937045321,1.8589508423197008,1.4113089256268578,0.2013748670083149,8.593126210598712e-13,243,8.802669704266464e-11,198
RoutingInterdiction,neural,42,QP+G,45,-0.9918581401064853,-1.129763937045321,1.8589508423197008,1.4113089256268578,0.2013748670083149,8.593126210598712e-13,243,8.802669704266464e-11,198
RoutingInterdiction,neural,42,QP+G,50,-0.9918581401064853,-1.129763937045321,1.8589508423197008,1.4113089256268578,0.2013748670083149,8.593126210598712e-13,243,8.802669704266464e-11,198
RoutingInterdiction,neural,42,QP+G,55,-0.9918581401064853,-1.129763937045321,1.8589508423197008,1.4113089256268578,0.2013748670083149,8.593126210598712e-13,243,8.802669704266464e-11,198
RoutingInterdiction,neural,42,QP+G,60,-0.9918581401064853,-1.129763937045321,1.8589508423197008,1.4113089256268578,0.2013748670083149,8.593126210598712e-13,243,8.802669704266464e-11,198
RoutingInterdiction,neural,43,QP+G,0,-1.012269439010577,-1.302700426461221,2.069619693717053,1.5431358399098465,0.2799215641355875,8.912870441690757e-13,244,8.649725380394102e-11,199
RoutingInterdiction,neural,43,QP+G,5,-1.0018978764436781,-1.1570150112160058,1.9156129278720098,1.467515929480892,0.2251419027896966,8.801848139228241e-13,243,8.127787332057324e-11,199
RoutingInterdiction,neural,43,QP+G,10,-0.9949170625231338,-1.1016137259279586,1.855357207258326,1.4371421123409611,0.19981487285575622,8.377742943821431e-13,243,8.811795737528882e-11,198
RoutingInterdiction,neural,43,QP+G,15,-0.989014839667903,-1.0740995828797137,1.8254466284473074,1.4231191346537475,0.19127982736172916,8.166800569142652e-13,243,8.712119914378036e-11,198
RoutingInterdiction,neural,43,QP+G,20,-0.9865094298907646,-1.0610402870906412,1.8134906673378013,1.4198625604207376,0.18955632100784836,8.961720254774264e-13,242,8.674982954204324e-11,198
RoutingInterdiction,neural,43,QP+G,25,-0.9863689390210337,-1.0592954715089826,1.8121241893982378,1.419837339135488,0.18952187570698428,8.946177132429511e-13,242,8.671596773979218e-11,198
RoutingInterdiction,neural,43,QP+G,30,-0.9863689390210337,-1.0592954715089826,1.8121241893982378,1.419837339135488,0.18952187570698428,8.946177132429511e-13,242,8.671596773979218e-11,198
RoutingInterdiction,neural,43,QP+G,35,-0.9863689390210337,-1.0592954715089826,1.8121241893982378,1.419837339135488,0.18952187570698428,8.946177132429511e-13,242,8.671596773979218e-11,198
RoutingInterdiction,neural,43,QP+G,40,-0.9863689390210337,-1.0592954715089826,1.8121241893982378,1.419837339135488,0.18952187570698428,8.946177132429511e-13,242,8.671596773979218e-11,198
RoutingInterdiction,neural,43,QP+G,45,-0.9863689390210337,-1.0592954715089826,1.8121241893982378,1.419837339135488,0.18952187570698428,8.946177132429511e-13,242,8.671596773979218e-11,198
RoutingInterdiction,neural,43,QP+G,50,-0.9863689390210337,-1.0592954715089826,1.8121241893982378,1.419837339135488,0.18952187570698428,8.946177132429511e-13,242,8.671596773979218e-11,198
RoutingInterdiction,neural,43,QP+G,55,-0.9863689390210337,-1.0592954715089826,1.8121241893982378,1.419837339135488,0.18952187570698428,8.946177132429511e-13,242,8.671596773979218e-11,198
RoutingInterdiction,neural,43,QP+G,60,-0.9863689390210337,-1.0592954715089826,1.8121241893982378,1.419837339135488,0.18952187570698428,8.946177132429511e-13,242,8.671596773979218e-11,198
RoutingInterdiction,neural,44,QP+G,0,-1.0074699675820789,-1.5833586274075995,2.339350521458742,1.7267204247108765,0.347665991851063,8.777423232686488e-13,246,8.247846849940288e-11,201
RoutingInterdiction,neural,44,QP+G,5,-0.9990361511523989,-1.352071845373897,2.113309498169307,1.5588707122167875,0.27641764160398713,8.326672684688674e-13,245,8.824763142456504e-11,199
RoutingInterdiction,neural,44,QP+G,10,-0.9884382383643118,-1.196052600771381,1.9535712749094185,1.4704638672267456,0.23943777847627462,8.186784583585904e-13,244,8.161626929847898e-11,199
RoutingInterdiction,neural,44,QP+G,15,-0.9803853617809907,-1.1051015232073327,1.8530209272007214,1.4288575196178008,0.22367823983077545,8.406608742461685e-13,243,8.791478656178242e-11,198
RoutingInterdiction,neural,44,QP+G,20,-0.9777254745061041,-1.0823097078785986,1.818987114918463,1.409174150354683,0.21696901464767354,8.233413950620161e-13,243,8.719291955117114e-11,198
RoutingInterdiction,neural,44,QP+G,25,-0.9759056594604201,-1.0731832180505143,1.8017518815185618,1.3971980813787186,0.21618232766535136,8.15791878494565e-13,243,8.685852037615405e-11,198
RoutingInterdiction,neural,44,QP+G,30,-0.9744867659486833,-1.0770713574861905,1.799635379276475,1.3898231441784392,0.21842323149981208,8.189005029635155e-13,243,8.673783913337729e-11,198
RoutingInterdiction,neural,44,QP+G,35,-0.9744867659486833,-1.0770713574861905,1.799635379276475,1.3898231441784392,0.21842323149981208,8.189005029635155e-13,243,8.673783913337729e-11,198
RoutingInterdiction,neural,44,QP+G,40,-0.9744867659486833,-1.0770713574861905,1.799635379276475,1.3898231441784392,0.21842323149981208,8.189005029635155e-13,243,8.673783913337729e-11,198
RoutingInterdiction,neural,44,QP+G,45,-0.9744867659486833,-1.0770713574861905,1.799635379276475,1.3898231441784392,0.21842323149981208,8.189005029635155e-13,243,8.673783913337729e-11,198
RoutingInterdiction,neural,44,QP+G,50,-0.9744867659486833,-1.0770713574861905,1.799635379276475,1.3898231441784392,0.21842323149981208,8.189005029635155e-13,243,8.673783913337729e-11,198
RoutingInterdiction,neural,44,QP+G,55,-0.9744867659486833,-1.0770713574861905,1.799635379276475,1.3898231441784392,0.21842323149981208,8.189005029635155e-13,243,8.673783913337729e-11,198
RoutingInterdiction,neural,44,QP+G,60,-0.9744867659486833,-1.0770713574861905,1.799635379276475,1.3898231441784392,0.21842323149981208,8.189005029635155e-13,243,8.673783913337729e-11,198
RoutingInterdiction,neural,45,QP+G,0,-0.997351761093543,-1.2261187503754596,1.9915572006229143,1.528281113140187,0.25744661007070974,8.391065620116933e-13,244,8.549960739401286e-11,199
RoutingInterdiction,neural,45,QP+G,5,-0.9880434655176878,-1.1318187527280492,1.8946617827902965,1.4668238335415693,0.22799692166143504,8.610889778992714e-13,243,8.988187971681327e-11,198
