environment,mode,seed,step,rotation,cos_fg,d,beta,gamma,gamma_active,g_contribution,predicted_decrease,realized_decrease,inflation,backtracks,max_soft_residual
RPS,tabular,204,70,19.24488336334733,0.05189196950810383,8.084845434237359e-07,0.029934367136132557,0.03,1.0,0.6588591227868333,2.3260269183763435e-08,2.3260271396250008e-08,0.0,0,8.978346732746425e-11
RPS,tabular,204,71,19.24477582874215,0.05189224381405024,6.366463931132609e-07,0.029933691449791786,0.03,1.0,0.6588639526349513,1.8316438271387947e-08,1.8316444846902874e-08,0.0,0,8.98528251802585e-11
RPS,tabular,204,72,19.24469307930013,0.05189245234718849,5.013319288284811e-07,0.029932632302841218,0.03,1.0,0.6588716842929508,1.442340324331366e-08,1.442341693254665e-08,0.0,0,8.934516460001906e-11
RPS,tabular,204,73,19.24463086210325,0.0518926061561081,3.947779920329639e-07,0.02993144120831279,0.03,1.0,0.6588804282872995,1.135782332738429e-08,1.135783610470015e-08,0.0,0,8.916577476369964e-11
RPS,tabular,204,74,19.244585629409624,0.051892714385988956,3.108715561023359e-07,0.02993214248975177,0.03,1.0,0.658874982639647,8.94382180159598e-09,8.943829691892589e-09,0.0,0,8.908492610260051e-11
RPS,tabular,204,75,19.244554416989075,0.05189278459059023,2.4479894158282033e-07,0.02993141824160477,0.03,1.0,0.658880260189171,7.042904910527245e-09,7.042905284740139e-09,0.0,0,8.982137034152479e-11
RPS,tabular,204,76,19.244534763974944,0.05189282292894511,1.9276943294112396e-07,0.029931574358758324,0.03,1.0,0.6588789446348522,5.5460039240545595e-09,5.546006948600262e-09,0.0,0,8.966018594236404e-11
RPS,tabular,204,77,19.244524607791043,0.05189283442550141,1.5179848531657344e-07,0.02993457053867025,0.03,1.0,0.6588563199199193,4.3672805889651935e-09,4.367264170496731e-09,0.0,0,8.920274519041986e-11
RPS,tabular,204,78,19.244522217875957,0.051892823120643194,1.1953541037570697e-07,0.0299313592743052,0.03,1.0,0.6588803205305677,3.439055696068398e-09,3.439051592172256e-09,0.0,0,8.928885630865575e-11
RPS,tabular,204,79,19.244526162548876,0.05189279212576894,9.41296184419786e-08,0.029931877615597596,0.03,1.0,0.6588763297054729,2.7081249357572215e-09,2.708121584233113e-09,0.0,0,8.999813561061387e-11
RPS,tabular,204,80,19.244535213117793,0.05189274383973724,7.41235234247856e-08,0.02992694636432031,0.03,1.0,0.6589132742422111,2.132537356809878e-09,2.1325423887719013e-09,0.0,0,8.999813561061387e-11
RPS,tabular,204,81,19.244548348237963,0.0518926798850669,5.836948285506872e-08,0.029926159289975156,0.03,1.0,0.6589191098877593,1.6792971811226783e-09,1.6792967100580943e-09,0.0,0,7.347986219485846e-11
RPS,tabular,204,82,19.244564683940272,0.05189260123148556,4.596378067312546e-08,0.009531094620372346,0.03,1.0,0.8584717275650056,1.26376749804007e-09,1.312770145513682e-09,9.891686654387881e-08,0,5.4570215013427507e-11
RPS,tabular,204,83,19.244609693458848,0.051892438289975806,3.6265855449386096e-08,0.009355826594321031,0.03,1.0,0.8607117712620265,9.960597790531014e-10,1.0356542137388173e-09,8.018150623241352e-08,0,4.266643705008733e-11
RPS,tabular,204,84,19.244650394619217,0.05189227710532289,2.8614989117637615e-08,0.009149125702872272,0.03,1.0,0.8633686251703258,7.849045633085958e-10,8.17045619877103e-10,6.535434037254789e-08,0,3.337177867379637e-11
RPS,tabular,204,85,19.24468719618286,0.051892113802602,2.2579223929528508e-08,0.008900699401549821,0.03,1.0,0.8665835928345131,6.183155474641554e-10,6.445871934369452e-10,5.3664436384776525e-08,0,2.6114463924642446e-11
RPS,tabular,204,86,19.24472047385744,0.05189194387454016,1.781736463726659e-08,0.008592604669127125,0.03,1.0,0.8706041715619118,4.868703109528786e-10,5.0852884436469e-10,4.447826061808477e-08,0,2.0448056581301444e-11
RPS,tabular,204,87,19.244750576433372,0.05189176197340659,1.4060621440990463e-08,0.008240455782102802,0.03,1.0,0.8752455881468952,3.8319851586116996e-10,4.0120148939174105e-10,3.720689608894482e-08,0,1.602420862667486e-11
RPS,tabular,204,88,19.24477780009726,0.05189156173426688,1.1096796821638833e-08,0.007831701842921479,0.03,1.0,0.8806955266014886,3.0140095068917577e-10,3.1653234994365956e-10,3.147234531773385e-08,0,1.256962534057493e-11
RPS,tabular,204,89,19.244802418534512,0.05189133538979965,8.758466855247429e-09,0.006852793892869239,0.03,1.0,0.8940274567989905,2.356022462727343e-10,2.49636939701996e-10,2.964266623118569e-08,0,9.871237161007684e-12
RPS,tabular,204,90,19.244824956723598,0.051891072755941056,6.9142351573372546e-09,0.005616346913818983,0.03,1.0,0.9114550040714771,1.828552443599901e-10,1.9686962673199703e-10,3.007484887324709e-08,0,7.774487720269008e-12
RPS,tabular,204,91,19.244845635705783,0.05189076216715106,5.459872111713356e-09,0.004587552906652739,0.03,1.0,0.9264821130070677,1.4135520007852142e-10,1.5532039462942095e-10,3.032963207741858e-08,0,6.1456906230716875e-12
RPS,tabular,204,92,19.244864432688022,0.0518903896126925,4.312521069717976e-09,0.0037304493439039603,0.03,1.0,0.9393850557427537,1.0866510822056015e-10,1.2258300704333402e-10,3.045172515074336e-08,0,4.873028647267574e-12
RPS,tabular,204,93,19.244881395553552,0.05188993718189555,3.4069523971159856e-09,0.0030241392754137035,0.03,1.0,0.9502911831544676,8.291983118231616e-11,9.677848680992435e-11,3.049376108717057e-08,0,3.8736680529893876e-12
RPS,tabular,204,94,19.244896612480037,0.05188938215908754,2.6919752068967794e-09,0.0024444136816946884,0.03,1.0,0.9594337686662298,6.262137794623584e-11,7.642684090221091e-11,3.0480668258592376e-08,0,3.0855185073619397e-12
RPS,tabular,204,95,19.244910197432432,0.05188869582144978,2.1274150332388725e-09,0.001961678362853105,0.03,1.0,0.967182082543904,4.661598545742688e-11,6.036863945630774e-11,3.043438614940603e-08,0,2.461650883134325e-12
RPS,tabular,204,96,19.244922279789222,0.0518878419050336,1.6814501080173381e-09,0.0015764183051783713,0.03,1.0,0.9734562132449293,3.398300296685211e-11,4.769623508999922e-11,3.040341568317766e-08,0,1.966413698539782e-12
RPS,tabular,204,97,19.244932987848983,0.05188677464025219,1.3290743414808197e-09,0.0012596791606239656,0.03,1.0,0.9786757495621156,2.4005436025863232e-11,3.768871094212009e-11,3.0347506302253255e-08,0,1.5722756430136543e-12
RPS,tabular,204,98,19.244942452612207,0.05188543625977983,1.0506562174832096e-09,0.0010063343853326996,0.03,1.0,0.9828910751615157,1.613834926329112e-11,2.978547828632775e-11,3.028646252035533e-08,0,1.2580003705409126e-12
RPS,tabular,204,99,19.244950798043263,0.0518837538312473,8.306323151161937e-10,0.0,0.02491027744658443,1.0,1.0,1.0345640712821567e-11,1.9729259653162877e-11,3.0251665228291547e-08,0,1.0070477785006913e-12
RPS,tabular,204,100,19.24495700976593,0.05188205065471115,6.848631183920144e-10,0.0,0.020903326725878107,1.0,1.0,7.157958763126009e-12,1.3757744284141765e-11,3.021250777979812e-08,0,8.40354452691372e-13
RPS,tabular,205,1,26.026667480559123,0.010191552306655048,8.038166380087272,0.0,0.03,1.0,1.0,0.23427033504398784,0.2339115218742691,0.0,0,8.564426945412151e-11
RPS,tabular,205,2,26.300202772272215,0.01586011260466032,6.733249467248643,0.0,0.03,1.0,1.0,0.19573082459898658,0.1954094802064662,0.0,0,8.678058271982536e-11
RPS,tabular,205,3,25.986699930349065,0.02089604109175348,5.613769450983092,0.0,0.03,1.0,1.0,0.1626986884126092,0.1624303254518109,0.0,0,8.80616135567891e-11
RPS,tabular,205,4,25.38294121591511,0.025312777377583345,4.654593855948468,0.0,0.03,1.0,1.0,0.1344791945776812,0.1342678479792775,0.0,0,8.90699736189049e-11
RPS,tabular,205,5,24.684651214371556,0.029150370421299792,3.8371535439691566,0.0,0.03,1.0,1.0,0.11052773148588711,0.11036928758125536,0.0,0,8.978268128956302e-11
RPS,tabular,205,6,23.995716207691892,0.03246248991718884,3.14575237896075,0.0,0.03,1.0,1.0,0.09036139387061957,0.09024738557666828,0.0,0,8.98130181337109e-11
RPS,tabular,205,7,23.3622138019038,0.03530766958136753,2.5658235604536554,0.0,0.03,1.0,1.0,0.07352282426427073,0.07344351671618665,0.0,0,8.997469436167194e-11
RPS,tabular,205,8,22.799535930661154,0.037743883523984646,2.0833777745329103,0.0,0.03,1.0,1.0,0.05957330827039297,0.05951963925114509,0.0,0,8.995447442483595e-11
RPS,tabular,205,9,22.30848744362934,0.039825494165239096,1.685050892864529,0.0010257734924166556,0.03,1.0,0.9822675429090528,0.048099436340244786,0.04806335605440215,0.0,0,8.978937038328638e-11
RPS,tabular,205,10,21.908433922482583,0.04156743297869386,1.358629928752574,0.00444378724038411,0.03,1.0,0.9275433508368596,0.03873742469897751,0.038712462151092,0.0,0,8.939614326575196e-11
RPS,tabular,205,11,21.629235645698262,0.042950350391918836,1.092855313694124,0.007447653623786103,0.03,1.0,0.8843664792286302,0.031139254725315164,0.031122193436915288,0.0,0,8.942947771206633e-11
RPS,tabular,205,12,21.42646520443082,0.0440541483942133,0.8769863687647244,0.010086715826602468,0.03,1.0,0.8497276682431085,0.024981149786820186,0.024969640280595798,0.0,0,8.892635933177573e-11
RPS,tabular,205,13,21.271606913163698,0.044942635466169334,0.702141455714526,0.012405499007734373,0.03,1.0,0.821549822138088,0.020000205762832457,0.019992543087071213,0.0,0,8.995099803899009e-11
RPS,tabular,205,14,21.146435872038982,0.0456656291637154,0.5609401608550819,0.014441635214059941,0.03,1.0,0.7983802502848595,0.015980885393071256,0.01597585879732607,0.0,0,8.975310772374456e-11
RPS,tabular,205,15,21.039430001111224,0.04626154896883629,0.4472423786447711,0.016229395513767175,0.03,1.0,0.7791498472357159,0.012745634823601894,0.012742390092045627,0.0,0,8.984486071783593e-11
RPS,tabular,205,16,20.94346599402,0.04675978713174128,0.3559478361289421,0.017799511016808166,0.03,1.0,0.7630575269587131,0.010147992481243266,0.010145933787543783,0.0,0,8.951357016728778e-11
RPS,tabular,205,17,20.85427453818027,0.0471827491404555,0.28283393918612976,0.019179578789842645,0.03,1.0,0.7494901300197087,0.00806728227698219,0.008065999687456672,0.0,0,8.866159022236086e-11
RPS,tabular,205,18,20.769404654810568,0.04754749829923983,0.22441986188803856,0.02039438194547221,0.03,1.0,0.7379696622375675,0.0064043459233007576,0.0064035610393139986,0.0,0,8.983729732348067e-11
RPS,tabular,205,19,20.687532836395913,0.04786703667341303,0.17784978818784647,0.021466108364615242,0.03,1.0,0.7281180020528336,0.0050779952990790255,0.005077526712149144,0.0,0,8.946081549165985e-11
RPS,tabular,205,20,20.60800875347624,0.048151282267263444,0.14079231692651784,0.022414484958038213,0.03,1.0,0.7196329272429893,0.004022028941495939,0.004021759511720846,0.0,0,8.886631708282522e-11
RPS,tabular,205,21,20.530563476381083,0.04840780559728398,0.11135312251768373,0.02325684002914537,0.03,1.0,0.712271687032806,0.0031826849136461846,0.0031825380220842307,0.0,0,8.927070757960842e-11
RPS,tabular,205,22,20.455128255444407,0.04864238208287526,0.08799957259000889,0.02400819397864879,0.03,1.0,0.7058389494285044,0.002516469933429812,0.0025163964068969785,0.0,0,8.959411554668173e-11
RPS,tabular,205,23,20.38172743605171,0.04885940576503623,0.06949654081446098,0.02468136245301394,0.03,1.0,0.7001778630924289,0.001988325255525313,0.0019882941684864677,0.0,0,8.994219713627516e-11
RPS,tabular,205,24,20.310419519912422,0.049062200454750765,0.054852122350665646,0.02528709521810092,0.03,1.0,0.6951630822759882,0.0015700834556754324,0.001570075787647205,0.0,0,8.994219713627516e-11
RPS,tabular,205,25,20.241268283620947,0.04925325553203537,0.0432721600792,0.025834253237191313,0.03,1.0,0.6906950989603104,0.0012391796608518231,0.0012391840099441765,0.0,0,8.933078278830497e-11
RPS,tabular,205,26,20.174331580513655,0.04943440659142259,0.034122490344398,0.026330018003386003,0.03,1.0,0.6866954906675319,0.000977583300372092,0.0009775930435180925,0.0,0,8.962339529371144e-11
RPS,tabular,205,27,20.10965960362597,0.04960697572328027,0.02689784890218959,0.02678012242785067,0.03,1.0,0.6831028579684888,0.0007709188648639465,0.000770930312967228,0.0,0,8.962339529371144e-11
RPS,tabular,205,28,20.047297360102796,0.049771882172415495,0.021196442294175413,0.02718909089957537,0.03,1.0,0.6798693246028663,0.0006077468458472401,0.0006077580682942877,0.0,0,8.820114311223343e-11
RPS,tabular,205,29,19.987288192720627,0.04992973112759863,0.01669927854202162,0.027560476244197326,0.03,1.0,0.6769575311365781,0.00047897899524731394,0.0004789890855265281,0.0,0,8.831169801513938e-11
RPS,tabular,205,30,19.929676611089008,0.05008088619946134,0.013153453150796924,0.027897083468744182,0.03,1.0,0.6743380774262199,0.0003774051521340721,0.00037741377829278466,0.0,0,8.884082803185117e-11
RPS,tabular,205,31,19.8745096444852,0.050225529521184524,0.010358692399030204,0.028201172084393666,0.03,1.0,0.6719873842335068,0.0002973119685542706,0.0002973191041205237,0.0,0,8.905477689915425e-11
RPS,tabular,205,32,19.82183653485397,0.05036371220496166,0.008156558679628617,0.028474631331540566,0.03,1.0,0.6698859465403462,0.00023417679253779917,0.0002341825596610177,0.0,0,8.904261323498114e-11
RPS,tabular,205,33,19.771706954537382,0.050495396997891163,0.006421817675827782,0.02871912526730708,0.03,1.0,0.6680169473716705,0.00018442264286779077,0.0001844272238213908,0.0,0,8.895738811375009e-11
RPS,tabular,205,34,19.724168131104424,0.05062049433431502,0.005055551977628108,0.028936206758494475,0.03,1.0,0.6663651980146408,0.00014522258784691522,0.00014522617732559185,0.0,0,8.972941725575445e-11
RPS,tabular,205,35,19.67926134202417,0.05073889253257421,0.003979679484930403,0.02912740073068577,0.03,1.0,0.664916371012784,0.00011434390466136952,0.00011434668594702756,0.0,0,8.748966218922842e-11
RPS,tabular,205,36,19.637018241641833,0.05085048259821878,0.003132597777580378,0.029294259187506607,0.03,1.0,0.6636564842754118,9.002415596412557e-05,9.002629051949761e-05,0.0,0,8.99913743513097e-11
RPS,tabular,205,37,19.597457429900803,0.05095517794127411,0.0024657283361502534,0.029438391778835168,0.03,1.0,0.6625715921180942,7.087279785463919e-05,7.087442227477294e-05,0.0,0,8.992947722217745e-11
RPS,tabular,205,38,19.56058158654849,0.051052929265441166,0.0019407781720453788,0.02956147495989907,0.03,1.0,0.6616476502920638,5.579316054025117e-05,5.5794387280336504e-05,0.0,0,8.912364178907325e-11
RPS,tabular,205,39,19.526375393042905,0.05114373491218487,0.0015275722700729126,0.0296652453528111,0.03,1.0,0.6608705067442918,4.392065158116938e-05,4.39215714059996e-05,0.0,0,8.82259798529704e-11
RPS,tabular,205,40,19.494804361572,0.051227647010713875,0.0012023394406103375,0.029751481910116943,0.03,1.0,0.6602259807726658,3.4573854655010157e-05,3.457453969994139e-05,0.0,0,8.825006726092838e-11
RPS,tabular,205,41,19.46581459552867,0.05130477387219098,0.0009463578186651844,0.02982197942978997,0.03,1.0,0.659700010669156,2.7215864155207603e-05,2.721637105548135e-05,0.0,0,8.872916401045155e-11
RPS,tabular,205,42,19.439333426711467,0.05137527914803681,0.0007448852928677529,0.029878519276392995,0.03,1.0,0.6592788260706214,2.1423734651003207e-05,2.142410740030827e-05,0.0,0,8.986025257364883e-11
RPS,tabular,205,43,19.415270815371247,0.05143937833230155,0.0005863154370318673,0.029922840599596302,0.03,1.0,0.6589491211658431,1.6864356804562157e-05,1.6864629247372842e-05,0.0,0,8.975259868404832e-11
RPS,tabular,205,44,19.393521360653693,0.05149733321850633,0.0004615117508513088,0.029956611696958207,0.03,1.0,0.6586982322103189,1.3275418098903295e-05,1.3275616055177992e-05,0.0,0,8.904609716280836e-11
RPS,tabular,205,45,19.373966750916114,0.05154944491640263,0.00036328278306141186,0.029981406321629274,0.03,1.0,0.6585142837430035,1.0450383719078872e-05,1.045052673124259e-05,0.0,0,8.861865907571322e-11
RPS,tabular,205,46,19.356478481882093,0.05159604599921338,0.0002859684886763941,0.029998685193603727,0.03,1.0,0.6583863017322821,8.226653596567319e-06,8.226756332851297e-06,0.0,0,8.912412141639744e-11
RPS,tabular,205,47,19.34092068241589,0.051637492291206,0.00022511435811692194,0.03,0.03,1.0,0.6583776283551768,6.476227263999947e-06,6.476300650801032e-06,0.0,0,8.946016594275018e-11
RPS,tabular,205,48,19.327154161002237,0.05167415128960197,0.00017721476843887297,0.03,0.03,1.0,0.6583784677792535,5.098347864981226e-06,5.09840001056751e-06,0.0,0,8.947147689546717e-11
RPS,tabular,205,49,19.315035955038258,0.051706402990724695,0.00013951090103541707,0.03,0.03,1.0,0.6583790158258787,4.013707373761797e-06,4.013744233248712e-06,0.0,0,8.991191124962938e-11
RPS,tabular,205,50,19.3044235654908,0.051734627772113934,0.0001098316537553007,0.03,0.03,1.0,0.6583793173270969,3.1598823303284693e-06,3.1599082552226875e-06,0.0,0,8.991744682169793e-11
RPS,tabular,205,51,19.29517732427852,0.05175919955957017,8.646842387392194e-05,0.03,0.03,1.0,0.6583794102519998,2.4877399968697247e-06,2.4877581430106697e-06,0.0,0,8.95036911254622e-11
RPS,tabular,205,52,19.287162203031198,0.051780480580559646,6.807655960969417e-05,0.03,0.03,1.0,0.658379327149264,1.958608802174797e-06,1.9586214434776073e-06,0.0,0,8.942895757285034e-11
RPS,tabular,205,53,19.28024925343458,0.05179881718011426,5.3597807853226015e-05,0.03,0.03,1.0,0.6583790962630275,1.5420508659368949e-06,1.5420596240202882e-06,0.0,0,8.999341272169771e-11
RPS,tabular,205,54,19.274316704719826,0.05181453662844545,4.219928817582434e-05,0.02999787918697746,0.03,1.0,0.6583946429368864,1.2141086096802023e-06,1.2141146589892595e-06,0.0,0,8.892159009116687e-11
RPS,tabular,205,55,19.26925090501739,0.05182794441316818,3.322547373827439e-05,0.029991506062664257,0.03,1.0,0.6584419743649959,9.55924824039311e-07,9.55928971309082e-07,0.0,0,8.886855251691071e-11
RPS,tabular,205,56,19.264946739837683,0.051839322996112984,2.6160406819806755e-05,0.029985148829421077,0.03,1.0,0.6584891119578233,7.526564018282419e-07,7.526592484010794e-07,0.0,0,8.805931983603716e-11
RPS,tabular,205,57,19.261307448938002,0.05184893222606947,2.0597967835163852e-05,0.029979048998699125,0.03,1.0,0.658534261821384,5.926196975513023e-07,5.926216304906463e-07,0.0,0,8.9995377816536e-11
RPS,tabular,205,58,19.258245057722597,0.05185700814064144,1.6218481008167077e-05,0.029973313412047606,0.03,1.0,0.6585766375307295,4.6661764109447885e-07,4.6661894911609617e-07,0.0,0,8.948009666558616e-11
RPS,tabular,205,59,19.255680264666605,0.05186376326278478,1.2770305363069969e-05,0.029968026893578713,0.03,1.0,0.658615615837043,3.67410400562388e-07,3.6741128418077497e-07,0.0,0,8.891552827351595e-11
RPS,tabular,205,60,19.253542170691578,0.05186938734291826,1.0055348403939165e-05,0.029963210831606402,0.03,1.0,0.6586510477320584,2.892986732871654e-07,2.8929927456301755e-07,0.0,0,8.969330611563676e-11
RPS,tabular,205,61,19.251767893169717,0.051874048424773736,7.917665910411015e-06,0.029958958363211375,0.03,1.0,0.658682244374574,2.277957894865049e-07,2.2779618983082265e-07,0.0,0,8.937073747716371e-11
RPS,tabular,205,62,19.250302087560538,0.05187789416710853,6.234490292228961e-06,0.029955192195131482,0.03,1.0,0.6587097944794534,1.793695470027425e-07,1.7936981832178498e-07,0.0,0,8.993521927181472e-11
RPS,tabular,205,63,19.249096416901057,0.051881053308826364,4.909169560405512e-06,0.02995193014110934,0.03,1.0,0.6587335719516965,1.4123916030061933e-07,1.4123933645011287e-07,0.0,0,8.926085204307947e-11
RPS,tabular,205,64,19.248108974504103,0.051883637259187806,3.865609892247122e-06,0.0299491152406435,0.03,1.0,0.6587540107762858,1.1121529622851882e-07,1.1121541096359504e-07,0.0,0,8.969090137258236e-11
RPS,tabular,205,65,19.247303695096793,0.05188574171629416,3.0439013859379264e-06,0.029946729025894306,0.03,1.0,0.6587712550223527,8.757427862294832e-08,8.757435202970666e-08,0.0,0,8.995479028328963e-11
RPS,tabular,205,66,19.246649762319176,0.05188744829074008,2.396875021245721e-06,0.029944664356500214,0.03,1.0,0.6587861133984149,6.895899516141989e-08,6.895904400957833e-08,0.0,0,8.974984089247343e-11
RPS,tabular,205,67,19.246121031769675,0.05188882608208947,1.8873923016521218e-06,0.029942943379284787,0.03,1.0,0.6587984232114383,5.430094418534826e-08,5.430097158376598e-08,0.0,0,8.908871640399921e-11
RPS,tabular,205,68,19.245695473940327,0.051889933196017306,1.4862118296467417e-06,0.029941423479943354,0.03,1.0,0.6588092577352819,4.275880482194283e-08,4.2758826444507535e-08,0.0,0,8.912332205568207e-11
RPS,tabular,205,69,19.245354653454854,0.05189081815819657,1.170309661313921e-06,0.029940107079710742,0.03,1.0,0.6588186006759911,3.367017397070507e-08,3.3670188099564306e-08,0.0,0,8.929491146503237e-11
RPS,tabular,205,70,19.245083241009333,0.0518915212347828,9.215570179436588e-07,0.02993918648105928,0.03,1.0,0.6588250093809833,2.651347450643363e-08,2.651347861899342e-08,0.0,0,8.997844469505256e-11
RPS,tabular,205,71,19.244868566993766,0.051892075635985656,7.256794200573184e-07,0.029938057809503853,0.03,1.0,0.6588330179884653,2.0878002156410388e-08,2.087800970420632e-08,0.0,0,8.793693107023583e-11
RPS,tabular,205,72,19.244700226298978,0.05189250857764056,5.714371448732363e-07,0.02993713175589382,0.03,1.0,0.6588395430238565,1.6440400065001648e-08,1.6440406646443353e-08,0.0,0,8.915907345752555e-11
RPS,tabular,205,73,19.244569709423295,0.05189284226839421,4.4997983364903983e-07,0.02993640417772154,0.03,1.0,0.6588446148725059,1.2946037048870488e-08,1.2946039989301936e-08,0.0,0,8.917498739436092e-11
RPS,tabular,205,74,19.244470089988994,0.05189309474206595,3.5433858750987994e-07,0.029936703964895253,0.03,1.0,0.6588420089103644,1.0194418742100646e-08,1.0194412418902094e-08,0.0,0,8.85944384521076e-11
RPS,tabular,205,75,19.24439574359009,0.05189328060318942,2.7902592300600516e-07,0.02993518655116436,0.03,1.0,0.6588530813464444,8.027645433183115e-09,8.027644678445217e-09,0.0,0,8.973797038791544e-11
RPS,tabular,205,76,19.244342130915303,0.051893411596898885,2.19720851562186e-07,0.029934564505667442,0.03,1.0,0.6588574639070776,6.321420749594981e-09,6.321421282142121e-09,0.0,0,8.996764666591115e-11
RPS,tabular,205,77,19.244305561740898,0.05189349722941235,1.7302089832663663e-07,0.029934113961302636,0.03,1.0,0.6588605895748278,4.977851626847285e-09,4.977850957302401e-09,0.0,0,8.944939455801613e-11
RPS,tabular,205,78,19.244283045968483,0.05189354515143676,1.3624682170575789e-07,0.029933268929532138,0.03,1.0,0.6588667060975117,3.919849547609383e-09,3.919850455445283e-09,0.0,0,8.952314223265048e-11
RPS,tabular,205,79,19.24427214973991,0.051893561526407506,1.0728886024091403e-07,0.02993445933260284,0.03,1.0,0.6588575658274239,3.086728048427104e-09,3.0867230022289697e-09,0.0,0,8.87833540019755e-11
RPS,tabular,205,80,19.244270867749297,0.051893551353173084,8.448570965171645e-08,0.029932675671978937,0.03,1.0,0.6588707812687321,2.430670432624583e-09,2.4306707092525955e-09,0.0,0,8.862699241163346e-11
RPS,tabular,205,81,19.244277557724594,0.051893518617926224,6.652919546842767e-08,0.029929365051800147,0.03,1.0,0.6588954859141982,1.9140495625240206e-09,1.9140567418334564e-09,0.0,0,8.998292777562257e-11
RPS,tabular,205,82,19.244290838657403,0.051893466541454554,5.238917365519107e-08,0.029929699157897834,0.03,1.0,0.6588928418839237,1.5072454560292793e-09,1.5072454034748835e-09,0.0,0,8.909855520045079e-11
RPS,tabular,205,83,19.24430952528321,0.05189339772373169,4.125447081990938e-08,0.00945530230387809,0.03,1.0,0.8594391234930622,1.1337695673831424e-09,1.1782028217207595e-09,8.982272032387852e-08,0,8.925369110457374e-11
RPS,tabular,205,84,19.244379659714852,0.05189318757650442,3.25505967218592e-08,0.009266070402381369,0.03,1.0,0.861863582978068,8.935208175458908e-10,9.29497711216868e-10,7.298478641874386e-08,0,8.916049232254862e-11
RPS,tabular,205,85,19.244443224873788,0.05189299168167308,2.5684003583368718e-08,0.009036929382794674,0.03,1.0,0.8648177502308517,7.039885382922734e-10,7.332958907938668e-10,5.970385994059105e-08,0,8.827413466860889e-11
RPS,tabular,205,86,19.24450084417808,0.051892807197749566,2.0266842865339104e-08,0.008761907962088863,0.03,1.0,0.8683902873441594,5.544727716025414e-10,5.785141320079477e-10,4.9221289107238465e-08,0,7.086130349165387e-11
RPS,tabular,205,87,19.24455308149376,0.051892631160915435,1.5993114316027784e-08,0.008439618851525917,0.03,1.0,0.8726145880105234,4.365289152914885e-10,4.5641076812141823e-10,4.094426996146605e-08,0,5.550246262586711e-11
RPS,tabular,205,88,19.244600439229444,0.0518924604124577,1.2621438173412387e-08,0.008060970708477283,0.03,1.0,0.8776304150493531,3.434759050143397e-10,3.6008542987471487e-10,3.442349916944337e-08,0,4.351021543058664e-11
RPS,tabular,205,89,19.244643376238127,0.05189229145320775,9.961319606209814e-09,0.007619119082371375,0.03,1.0,0.8835568815170406,2.7005003316927597e-10,2.840956433619026e-10,2.932056539618053e-08,0,3.414527993683692e-11
RPS,tabular,205,90,19.24468230693253,0.051892120323261674,7.862592892774193e-09,0.006263249177441633,0.03,1.0,0.9022531613029751,2.0996187127043478e-10,2.239938958513877e-10,2.987959496546774e-08,0,2.683026467664718e-11
RPS,tabular,205,91,19.24471843667345,0.05189194027042474,6.2078682233987535e-09,0.0051240558100544955,0.03,1.0,0.9185844062972368,1.626892135727315e-10,1.7668048168392086e-10,3.020816085717197e-08,0,2.116812058972073e-11
RPS,tabular,205,92,19.244751565475127,0.05189174735588284,4.902653210672933e-09,0.004176078722151423,0.03,1.0,0.9326319915874998,1.254722755832091e-10,1.3941501798652727e-10,3.039506936485319e-08,0,1.6758354703938494e-11
RPS,tabular,205,93,19.24478165273786,0.05189153604036297,3.87271292389149e-09,0.0033909024219020215,0.03,1.0,0.9445965977413834,9.616140679184571e-11,1.1004769176684258e-10,3.0473208567526115e-08,0,1.330495713602886e-11
RPS,tabular,205,94,19.244808769991682,0.051891299001263616,3.059777924716681e-09,0.002742668930314042,0.03,1.0,0.9547082735234587,7.30586174759832e-11,8.68931409324876e-11,3.0491954252406234e-08,0,1.0587544174711638e-11
RPS,tabular,205,95,19.244833060886698,0.05189102684755533,2.417848971330916e-09,0.0022107508071138554,0.03,1.0,0.9631687048118195,5.4843766776969383e-11,6.862787431763368e-11,3.0462117658399067e-08,0,8.440608212367807e-12
RPS,tabular,205,96,19.244854710634414,0.05189070770458194,1.910866086183108e-09,0.0017772870000504631,0.03,1.0,0.9701748629890738,4.047669591361743e-11,5.4214316775358364e-11,3.04181321252203e-08,0,6.738662960970032e-12
RPS,tabular,205,97,19.244873925896588,0.051890326639360065,1.5103673580453365e-09,0.0014239571578215106,0.03,1.0,0.9759616547236067,2.9137633271423265e-11,4.283652858851072e-11,3.0374051534647955e-08,0,5.38573186048552e-12
RPS,tabular,205,98,19.244890922083396,0.05188986490120206,1.1939061944814723e-09,0.0011402018493822078,0.03,1.0,0.9806591856528097,2.0190268605027772e-11,3.385138166605225e-11,3.0318196973036996e-08,0,4.307874057474237e-12
RPS,tabular,205,99,19.244905911100076,0.05188929894771644,9.438290682461916e-10,0.0,0.027925135423708055,1.0,1.0,1.3178277273803546e-11,2.4982953432576834e-11,3.027822130023596e-08,0,3.4476488330881226e-12
RPS,tabular,205,100,19.244918471723253,0.0518886555484425,7.592850808975272e-10,0.0,0.02296303377091941,1.0,1.0,8.717744477202597e-12,1.6687808248540306e-11,3.022932393723458e-08,0,2.8117175254749324e-12
RPS,tabular,206,1,11.766335830301722,0.077187271265085,7.890065973637588,0.0,0.03,1.0,1.0,0.22897852166694344,0.22870494267986818,0.0,0,8.989095579003958e-11
