environment,mode,seed,method,step,current_return,hard_br_return,hard_exploitability,regularized_gap,field_norm,hard_br_residual,hard_br_iterations,soft_br_residual,soft_br_iterations
CyclicControl,tabular,206,EGM,65,0.009269927279166318,-0.45237572924896674,0.8910107895792294,0.4426012479860886,0.1471741532519121,8.875677970365814e-13,234,8.90008899911976e-11,184
CyclicControl,tabular,206,EGM,70,0.009496600062096582,-0.45983533239014035,0.889129385361972,0.44206554647114005,0.14683310981967013,8.119616090596082e-13,235,8.622411118430762e-11,184
CyclicControl,tabular,206,EGM,75,0.009554940788882211,-0.4656246183528616,0.8840604713294037,0.44038974117225166,0.14648617636349615,8.222311720373909e-13,235,8.443173937777715e-11,184
CyclicControl,tabular,206,EGM,80,0.009445090989992116,-0.4697107018219604,0.8758245025444871,0.437547815980204,0.14613100614760746,8.294476216974545e-13,235,8.64908145103982e-11,184
CyclicControl,tabular,206,EGM,85,0.009170339812931468,-0.4720679168864497,0.8737788493463305,0.4335706748282704,0.14576534936264557,8.336109580397988e-13,235,8.827036324099424e-11,184
CyclicControl,tabular,206,EGM,90,0.008737025355325558,-0.47267821698864265,0.868593893179029,0.4285390849917635,0.1453871127141383,8.346101587619614e-13,235,8.977238397100962e-11,184
CyclicControl,tabular,206,EGM,95,0.008154372563162138,-0.47153151843956376,0.8602933688795996,0.42257779687967756,0.1449944152515174,8.326117573176361e-13,235,8.190759182014062e-11,185
CyclicControl,tabular,206,EGM,100,0.007434271849937463,-0.46862597937024114,0.8489191003521224,0.41585045719566166,0.14458563933069984,8.274492202531292e-13,235,8.279654739595799e-11,185
CyclicControl,tabular,206,PPM-3,0,-0.003907246923563784,-0.3867534253277479,0.8654810188938923,0.4446504497008609,0.1519293010624393,8.452682997983629e-13,235,8.623429748055855e-11,186
CyclicControl,tabular,206,PPM-3,5,-0.0027009598784227106,-0.3885943658446803,0.8652038810332543,0.44045265636528863,0.15151919071236436,8.414380303634061e-13,235,8.612377477845712e-11,186
CyclicControl,tabular,206,PPM-3,10,-0.0014458279335244962,-0.38902611548348215,0.8617007595535509,0.4367633152395271,0.1511155017946182,8.344436253082677e-13,235,8.583261879024917e-11,186
CyclicControl,tabular,206,PPM-3,15,-0.00016462876574997932,-0.3880578680051359,0.8549897282540699,0.4337939571213358,0.15071957301888828,8.243405957841787e-13,235,8.537404116992775e-11,186
CyclicControl,tabular,206,PPM-3,20,0.001119337568295521,-0.3857049484539391,0.847673160281319,0.43174635946635204,0.15033232613866052,8.159029007970275e-13,235,8.475775636895833e-11,186
CyclicControl,tabular,206,PPM-3,25,0.0023827035994618056,-0.38198884480367346,0.8473070297406335,0.43076741371140437,0.1499542367655176,8.223977054910847e-13,235,8.398975959167387e-11,186
CyclicControl,tabular,206,PPM-3,30,0.0036024914308207434,-0.37693719282190485,0.8438877926447306,0.430897709271153,0.14958532427298207,8.253397965063414e-13,235,8.307138310570394e-11,186
CyclicControl,tabular,206,PPM-3,35,0.004756561975612946,-0.3751563046006763,0.8420154809392699,0.4320364654327809,0.14922515949451495,8.251177519014163e-13,235,8.200062850960421e-11,186
CyclicControl,tabular,206,PPM-3,40,0.005824046972376262,-0.39160187405826946,0.8566463997160665,0.43394255562143613,0.14887288821384706,8.218981051300034e-13,235,8.974743170853117e-11,185
CyclicControl,tabular,206,PPM-3,45,0.0067857547486110375,-0.40669942323943503,0.8682136705851877,0.43627352608239695,0.14852726797032986,8.1556983388964e-13,235,8.82013906355894e-11,185
CyclicControl,tabular,206,PPM-3,50,0.0076245412890475,-0.42038310583442534,0.8775036421779068,0.43864516095552913,0.14818671547170598,8.975042931069765e-13,234,8.646733329342737e-11,185
CyclicControl,tabular,206,PPM-3,55,0.008325638874590556,-0.4325912624028944,0.8851859678712708,0.44068832469666597,0.1478493619088805,8.886780200612066e-13,234,8.454054123419041e-11,185
CyclicControl,tabular,206,PPM-3,60,0.00887693539063674,-0.44326694858434534,0.8896953225308297,0.4420882443118424,0.1475131136635865,8.765210779415611e-13,234,8.241957116794651e-11,185
CyclicControl,tabular,206,PPM-3,65,0.009269198363086636,-0.45235846704111415,0.8910149628333245,0.44260361986616537,0.1471757162311103,8.876233081878127e-13,234,8.900741255146727e-11,184
CyclicControl,tabular,206,PPM-3,70,0.009496238874469057,-0.45981989360952036,0.8891402465540612,0.4420705355082286,0.1468348195748882,8.11906097908377e-13,235,8.623157743414822e-11,184
CyclicControl,tabular,206,PPM-3,75,0.009555011746639691,-0.4656115874523602,0.8840789393428169,0.4403978827167825,0.14648804351398004,8.222866831886222e-13,235,8.442635479610772e-11,184
CyclicControl,tabular,206,PPM-3,80,0.009445649748821824,-0.4697006746819751,0.8758514670070925,0.4375595254757206,0.14613304205360717,8.293921105462232e-13,235,8.648581850678738e-11,184
CyclicControl,tabular,206,PPM-3,85,0.009171431087035734,-0.4720614949409588,0.8737919491424315,0.4335862285082963,0.1457675657576317,8.335554468885675e-13,235,8.826581132659328e-11,184
CyclicControl,tabular,206,PPM-3,90,0.00873868102542864,-0.47267600089703554,0.8686159164215508,0.428558600955425,0.14538952131091654,8.346101587619614e-13,235,8.976838716812097e-11,184
CyclicControl,tabular,206,PPM-3,95,0.008156610138643262,-0.47153410139677876,0.8603251707906434,0.4226012153780537,0.14499702733883554,8.326117573176361e-13,235,8.19045387068229e-11,185
CyclicControl,tabular,206,PPM-3,100,0.007437093340405903,-0.4686339401602498,0.8489614869033824,0.41587752067304623,0.1445884653775582,8.274492202531292e-13,235,8.279410490530381e-11,185
CyclicControl,tabular,207,QP+G,0,-0.009206485822710322,-0.4424600500527084,0.8907485971069904,0.4121363504597505,0.14113999204980443,8.799627693178991e-13,234,8.865061462692836e-11,183
CyclicControl,tabular,207,QP+G,5,-0.008725621864124889,-0.410392931523773,0.8589082206124037,0.39438820888326687,0.1376095487439206,8.803513473765179e-13,234,8.541525819971696e-11,183
CyclicControl,tabular,207,QP+G,10,-0.00817433081861515,-0.3784910520922058,0.8253962256489691,0.3777365548977337,0.13416727656756955,8.772427229075674e-13,234,8.489065006500596e-11,183
CyclicControl,tabular,207,QP+G,15,-0.007572666926500199,-0.3610049205764385,0.8045621355777162,0.36205665101926165,0.1308113989906421,8.706368959110478e-13,234,8.411313312528534e-11,183
CyclicControl,tabular,207,QP+G,20,-0.0069387758549834845,-0.35205349940212055,0.7906288189497017,0.3472085427724624,0.12754004171402705,8.607003998406526e-13,234,8.307879384439332e-11,183
CyclicControl,tabular,207,QP+G,25,-0.006288730210786495,-0.3421606271671911,0.7742278251102801,0.3330555322621989,0.12435128091915576,8.47877323906232e-13,234,8.179046329104267e-11,183
CyclicControl,tabular,207,QP+G,30,-0.005636449197247708,-0.3314215496334405,0.7555648681571872,0.3194757241390724,0.12124318209122148,8.323897127127111e-13,234,8.917425131649281e-11,182
CyclicControl,tabular,207,QP+G,35,-0.004993692291694087,-0.3199298610258128,0.7348457714314436,0.3063670157083255,0.11821382930232628,8.142375662600898e-13,234,8.721257049870701e-11,182
CyclicControl,tabular,207,QP+G,40,-0.0043701157385699855,-0.30777699764889743,0.7122750228717026,0.2936477576653619,0.1152613454495698,8.820166819134556e-13,233,8.501263581983665e-11,182
CyclicControl,tabular,207,QP+G,45,-0.0037733801713974546,-0.2950518027933067,0.6883317941567972,0.28125545928107154,0.1123839044046644,8.576472865229334e-13,233,8.259717909631092e-11,182
CyclicControl,tabular,207,QP+G,50,-0.0032092977193249866,-0.28184015979380356,0.6693376199206538,0.2691451389456244,0.1095797363392195,8.449907440422066e-13,233,8.8880125481694e-11,181
CyclicControl,tabular,207,QP+G,55,-0.0026820074352580763,-0.26822468947780526,0.6487639172672823,0.25728798516915397,0.10684712765118877,8.298361997560733e-13,233,8.580589017093132e-11,181
CyclicControl,tabular,207,QP+G,60,-0.002194168709694919,-0.25928600693145765,0.6317912957297274,0.24567031666082073,0.10418441695137215,8.12350187118227e-13,233,8.258493888746443e-11,181
CyclicControl,tabular,207,QP+G,65,-0.001747163414994747,-0.25344107331908333,0.6169357754498057,0.23429251969562143,0.10158998849870797,8.807399254351367e-13,232,8.805689510893444e-11,180
CyclicControl,tabular,207,QP+G,70,-0.001341298771625293,-0.24684570086051438,0.6004507062906445,0.2231676201188489,0.09906226432626707,8.568146192544646e-13,232,8.426592756904938e-11,180
CyclicControl,tabular,207,QP+G,75,-0.0009760042623282231,-0.23955387579695797,0.5824855686632398,0.21231928191352167,0.09659969610297008,8.309464227806984e-13,232,8.93626561637717e-11,179
CyclicControl,tabular,207,QP+G,80,-0.0006500172741992895,-0.23402786412822693,0.5655956203448692,0.2017791998298979,0.0942007575531832,8.927303341010884e-13,231,8.50839398935932e-11,179
CyclicControl,tabular,207,QP+G,85,-0.0003615534662387239,-0.22787715174206113,0.5474804396364026,0.19158400314460416,0.09186393802808296,8.604783552357276e-13,231,8.981362875637444e-11,178
CyclicControl,tabular,207,QP+G,90,-0.00010845909669922235,-0.22099551090047626,0.5306987871918838,0.18177188672294367,0.08958773760519893,8.3366646919103e-13,231,8.516039262662645e-11,178
CyclicControl,tabular,207,QP+G,95,0.00011165633236665922,-0.2134409085121489,0.5148719371888086,0.17237923474455497,0.08737066389774165,8.113509863960644e-13,231,8.957173891488424e-11,177
CyclicControl,tabular,207,QP+G,100,0.0003013077690212992,-0.20527344395211916,0.49782399005921635,0.1634375109596078,0.08521123059083861,8.750222768583171e-13,230,8.46751280203506e-11,177
CyclicControl,tabular,207,noG,0,-0.009206485822710322,-0.4424600500527084,0.8907485971069904,0.4121363504597505,0.14113999204980443,8.799627693178991e-13,234,8.865061462692836e-11,183
CyclicControl,tabular,207,noG,5,-0.009170290614395768,-0.41925070465133446,0.8790114290669431,0.41013821889044755,0.14090890798162928,8.122391648157645e-13,235,8.911504867370468e-11,183
CyclicControl,tabular,207,noG,10,-0.008997946014497908,-0.39467695363068395,0.8642590789571867,0.4085300877659384,0.14067613593656716,8.295031328486857e-13,235,8.316389243923084e-11,184
CyclicControl,tabular,207,noG,15,-0.00869610611074683,-0.3855932333354818,0.8633021688777645,0.407250523507924,0.14044161437522773,8.438805210175815e-13,235,8.595688050228034e-11,184
CyclicControl,tabular,207,noG,20,-0.008273619839813378,-0.38429760094339777,0.8684018210641161,0.4061974514534866,0.14020503609469548,8.550937735662956e-13,235,8.853473509873311e-11,184
CyclicControl,tabular,207,noG,25,-0.007741326261880655,-0.38162840709029766,0.8703667058218446,0.4052445337166875,0.13996586434398026,8.631984016460592e-13,235,8.177022947641888e-11,185
CyclicControl,tabular,207,noG,30,-0.007111805853309684,-0.3775956012694061,0.8691846772221883,0.4042603575313869,0.13972335828441024,8.682499164081037e-13,235,8.359635206289795e-11,185
CyclicControl,tabular,207,noG,35,-0.006399093987529844,-0.3722162094698423,0.8648585308464986,0.40312470520721877,0.13947660630067085,8.70248317852429e-13,235,8.513309501800848e-11,185
CyclicControl,tabular,207,noG,40,-0.005618363945709589,-0.36551421344166396,0.8574061083687657,0.40173837204685203,0.13922456536556,8.688605390716475e-13,235,8.63597526823412e-11,185
CyclicControl,tabular,207,noG,45,-0.00478558775011571,-0.35752036193843234,0.847938550124997,0.40002589070190586,0.1389661044741164,8.663070261150096e-13,235,8.726042111106835e-11,185
CyclicControl,tabular,207,noG,50,-0.0039171838008231355,-0.348271917865814,0.8426394213900026,0.3979327682031516,0.13870005009889225,8.732459200189169e-13,235,8.782446991872916e-11,185
CyclicControl,tabular,207,noG,55,-0.003029660687619581,-0.3378123462027589,0.8342937214253223,0.39541994712744766,0.13842523167416965,8.770206783026424e-13,235,8.804584838983942e-11,185
CyclicControl,tabular,207,noG,60,-0.0021392666235890015,-0.333397165414244,0.8301567742644087,0.3924582609786805,0.13814052527851917,8.775202786637237e-13,235,8.792350181252573e-11,185
CyclicControl,tabular,207,noG,65,-0.0012616536995437863,-0.3336125952939649,0.8288232226029852,0.3890249693380561,0.13784489392957072,8.748002322533921e-13,235,8.746095514489127e-11,185
CyclicControl,tabular,207,noG,70,-0.0004115655989111864,-0.3327530034067002,0.8246044702386011,0.385103375284726,0.13753742320470544,8.688605390716475e-13,235,8.666692363767936e-11,185
CyclicControl,tabular,207,noG,75,0.0003974434348608374,-0.33080935350680196,0.8175170592019101,0.380685406718546,0.1372173512277843,8.598122214209525e-13,235,8.555506303409288e-11,185
CyclicControl,tabular,207,noG,80,0.0011532516845375693,-0.3320075143007747,0.8118208399618588,0.3757762079504482,0.13688409238842578,8.47655279301307e-13,235,8.414424712555046e-11,185
CyclicControl,tabular,207,noG,85,0.0018453697061678578,-0.3323769360958813,0.8035874431220122,0.37039941997094633,0.13653725446482187,8.324452238639424e-13,235,8.245909510762317e-11,185
CyclicControl,tabular,207,noG,90,0.002465092792606985,-0.3315645037286743,0.7925138627236001,0.3646019059919503,0.13617664908813065,8.14071032806396e-13,235,8.947820262505957e-11,184
CyclicControl,tabular,207,noG,95,0.0030056037453125304,-0.32954161768180534,0.7852033791354424,0.35845702346895203,0.1358022957074254,8.941736240331011e-13,234,8.710537846567945e-11,184
CyclicControl,tabular,207,noG,100,0.0034620251098121573,-0.32628553962053125,0.7759671681022553,0.35206592849393886,0.13541441938677504,8.824052599720744e-13,234,8.455097733062189e-11,184
CyclicControl,tabular,207,GDA,0,-0.009206485822710322,-0.4424600500527084,0.8907485971069904,0.4121363504597505,0.14113999204980443,8.799627693178991e-13,234,8.865061462692836e-11,183
CyclicControl,tabular,207,GDA,5,-0.009170290614395768,-0.41925070465133446,0.8790114290669431,0.41013821889044755,0.14090890798162928,8.122391648157645e-13,235,8.911504867370468e-11,183
CyclicControl,tabular,207,GDA,10,-0.008997946014497908,-0.39467695363068395,0.8642590789571867,0.4085300877659384,0.14067613593656716,8.295031328486857e-13,235,8.316389243923084e-11,184
CyclicControl,tabular,207,GDA,15,-0.00869610611074683,-0.3855932333354818,0.8633021688777645,0.407250523507924,0.14044161437522773,8.438805210175815e-13,235,8.595688050228034e-11,184
CyclicControl,tabular,207,GDA,20,-0.008273619839813378,-0.38429760094339777,0.8684018210641161,0.4061974514534866,0.14020503609469548,8.550937735662956e-13,235,8.853473509873311e-11,184
CyclicControl,tabular,207,GDA,25,-0.007741326261880655,-0.38162840709029766,0.8703667058218446,0.4052445337166875,0.13996586434398026,8.631984016460592e-13,235,8.177022947641888e-11,185
CyclicControl,tabular,207,GDA,30,-0.007111805853309684,-0.3775956012694061,0.8691846772221883,0.4042603575313869,0.13972335828441024,8.682499164081037e-13,235,8.359635206289795e-11,185
CyclicControl,tabular,207,GDA,35,-0.006399093987529844,-0.3722162094698423,0.8648585308464986,0.40312470520721877,0.13947660630067085,8.70248317852429e-13,235,8.513309501800848e-11,185
CyclicControl,tabular,207,GDA,40,-0.005618363945709589,-0.36551421344166396,0.8574061083687657,0.40173837204685203,0.13922456536556,8.688605390716475e-13,235,8.63597526823412e-11,185
CyclicControl,tabular,207,GDA,45,-0.00478558775011571,-0.35752036193843234,0.847938550124997,0.40002589070190586,0.1389661044741164,8.663070261150096e-13,235,8.726042111106835e-11,185
CyclicControl,tabular,207,GDA,50,-0.0039171838008231355,-0.348271917865814,0.8426394213900026,0.3979327682031516,0.13870005009889225,8.732459200189169e-13,235,8.782446991872916e-11,185
CyclicControl,tabular,207,GDA,55,-0.003029660687619581,-0.3378123462027589,0.8342937214253223,0.39541994712744766,0.13842523167416965,8.770206783026424e-13,235,8.804584838983942e-11,185
CyclicControl,tabular,207,GDA,60,-0.0021392666235890015,-0.333397165414244,0.8301567742644087,0.3924582609786805,0.13814052527851917,8.775202786637237e-13,235,8.792350181252573e-11,185
CyclicControl,tabular,207,GDA,65,-0.0012616536995437863,-0.3336125952939649,0.8288232226029852,0.3890249693380561,0.13784489392957072,8.748002322533921e-13,235,8.746095514489127e-11,185
CyclicControl,tabular,207,GDA,70,-0.0004115655989111864,-0.3327530034067002,0.8246044702386011,0.385103375284726,0.13753742320470544,8.688605390716475e-13,235,8.666692363767936e-11,185
CyclicControl,tabular,207,GDA,75,0.0003974434348608374,-0.33080935350680196,0.8175170592019101,0.380685406718546,0.1372173512277843,8.598122214209525e-13,235,8.555506303409288e-11,185
CyclicControl,tabular,207,GDA,80,0.0011532516845375693,-0.3320075143007747,0.8118208399618588,0.3757762079504482,0.13688409238842578,8.47655279301307e-13,235,8.414424712555046e-11,185
CyclicControl,tabular,207,GDA,85,0.0018453697061678578,-0.3323769360958813,0.8035874431220122,0.37039941997094633,0.13653725446482187,8.324452238639424e-13,235,8.245909510762317e-11,185
CyclicControl,tabular,207,GDA,90,0.002465092792606985,-0.3315645037286743,0.7925138627236001,0.3646019059919503,0.13617664908813065,8.14071032806396e-13,235,8.947820262505957e-11,184
CyclicControl,tabular,207,GDA,95,0.0030056037453125304,-0.32954161768180534,0.7852033791354424,0.35845702346895203,0.1358022957074254,8.941736240331011e-13,234,8.710537846567945e-11,184
CyclicControl,tabular,207,GDA,100,0.0034620251098121573,-0.32628553962053125,0.7759671681022553,0.35206592849393886,0.13541441938677504,8.824052599720744e-13,234,8.455097733062189e-11,184
CyclicControl,tabular,207,Adam-GDA,0,-0.009206485822710322,-0.4424600500527084,0.8907485971069904,0.4121363504597505,0.14113999204980443,8.799627693178991e-13,234,8.865061462692836e-11,183
CyclicControl,tabular,207,Adam-GDA,5,0.017785412848281765,-0.5436554824541193,1.3198648574500558,0.8201383378979044,0.23082425915252536,8.990586053414518e-13,239,8.310596655292102e-11,192
CyclicControl,tabular,207,Adam-GDA,10,0.03402766532713017,-1.1338338465660154,2.1872200921070766,1.6077839017994564,0.35241170493621216,8.613110225041964e-13,243,8.265221840275672e-11,197
CyclicControl,tabular,207,Adam-GDA,15,-0.006593787082498017,-1.7068256486575923,2.8206378605048315,2.2429659388948577,0.47011374353936947,8.517631044924201e-13,247,8.88504825269365e-11,201
CyclicControl,tabular,207,Adam-GDA,20,-0.08851062783205858,-1.9559202995710883,3.3843997269084936,2.8388012613347327,0.58675522363776,8.775202786637237e-13,248,8.705614007453732e-11,203
CyclicControl,tabular,207,Adam-GDA,25,-0.15024748167884333,-2.206691980399985,4.4223719526332275,3.804402052419578,0.7096282040073717,8.975042931069765e-13,249,8.84556872193798e-11,204
CyclicControl,tabular,207,Adam-GDA,30,-0.15736028978581085,-2.468908408357979,5.475128416785928,4.866317230697464,0.8387893286603012,8.86846152070575e-13,252,8.22257817389982e-11,208
CyclicControl,tabular,207,Adam-GDA,35,-0.12144242939133157,-2.8250367945224557,6.361168038713333,5.76954938072295,0.974422067441053,8.451017663446692e-13,254,8.887512947808318e-11,209
CyclicControl,tabular,207,Adam-GDA,40,-0.006225105581011998,-2.8282901472767747,6.927915854668556,6.353806151051893,1.1262121076668237,8.810729923425242e-13,255,8.448930444160396e-11,211
CyclicControl,tabular,207,Adam-GDA,45,0.23097107447619736,-2.939778352266001,7.447862229701566,6.882953851848827,1.254930759247384,8.713030297258229e-13,256,8.434586362682239e-11,212
CyclicControl,tabular,207,Adam-GDA,50,0.510328447267522,-3.525363202732582,8.069489004710393,7.5130581299301245,1.33818827533003,8.784084570834239e-13,256,8.517275773556321e-11,212
CyclicControl,tabular,207,Adam-GDA,55,0.7177959390454646,-4.265815113067221,8.454238121023376,7.9377904488559,1.4030589943725043,8.251177519014163e-13,256,8.841372078904897e-11,211
CyclicControl,tabular,207,Adam-GDA,60,0.7767467969575367,-4.747142699070363,8.769169560801622,8.279228260091553,1.480009949355271,8.242295734817162e-13,257,8.929568195981119e-11,212
CyclicControl,tabular,207,Adam-GDA,65,0.6229028478182195,-5.3521622679286445,9.46542905942604,8.957362085365325,1.578063790840881,8.36664071357518e-13,258,8.22772960873408e-11,214
CyclicControl,tabular,207,Adam-GDA,70,0.2064700033539186,-5.924937956129652,10.024811651287932,9.528564850542603,1.66412565177372,8.339995360984176e-13,259,8.262901474154205e-11,215
CyclicControl,tabular,207,Adam-GDA,75,-0.40325924394319457,-6.2050476839450095,10.425755499681955,9.944798860898207,1.662647607076811,8.730793865652231e-13,259,8.689404751294205e-11,215
CyclicControl,tabular,207,Adam-GDA,80,-0.98180834110312,-6.1319005488785105,10.371840763112381,9.918775705138565,1.5800525510190089,8.624212455288216e-13,259,8.58584314755717e-11,215
CyclicControl,tabular,207,Adam-GDA,85,-1.3174620222886955,-5.74441038261986,10.261591107476091,9.860333342766669,1.567408979078734,8.970602038971265e-13,258,8.927525385615809e-11,214
CyclicControl,tabular,207,Adam-GDA,90,-1.341109351245822,-5.75492126213667,10.66297830375302,10.239641733040733,1.7098860190468708,8.117950756059145e-13,259,8.952927288419232e-11,214
CyclicControl,tabular,207,Adam-GDA,95,-1.0836796588113606,-5.544585634208368,10.642880424417845,10.22363870401384,1.8621205931119083,8.704148513061227e-13,258,8.614531310513485e-11,214
CyclicControl,tabular,207,Adam-GDA,100,-0.6610847977807867,-5.528425018296066,11.376721804349039,10.942090778827232,1.846216385613635,8.22453216642316e-13,259,8.160760955888691e-11,215
CyclicControl,tabular,207,EGM,0,-0.009206485822710322,-0.4424600500527084,0.8907485971069904,0.4121363504597505,0.14113999204980443,8.799627693178991e-13,234,8.865061462692836e-11,183
CyclicControl,tabular,207,EGM,5,-0.009156629309189604,-0.41898236444025466,0.8784021038282792,0.40965829818977806,0.1408088148450766,8.115730310009894e-13,235,8.900225001440276e-11,183
CyclicControl,tabular,207,EGM,10,-0.008972009968576236,-0.39418096945683506,0.8630666445562454,0.4075750876136083,0.1404760182229858,8.283373986728293e-13,235,8.295397702084983e-11,184
CyclicControl,tabular,207,EGM,15,-0.008659912095219668,-0.38483016215711074,0.8614766462800649,0.40582412838036136,0.14014156780665915,8.419376307244875e-13,235,8.563272313466541e-11,184
CyclicControl,tabular,207,EGM,20,-0.008229734078535344,-0.3832852048447249,0.8659545855915778,0.40430300217060167,0.13980518949128656,8.525402606096577e-13,235,8.809203366766383e-11,184
CyclicControl,tabular,207,EGM,25,-0.007692764349751984,-0.3803750182462835,0.8673040204544187,0.40288606960509943,0.13946638746990045,8.600897771771088e-13,235,8.126238570937971e-11,185
CyclicControl,tabular,207,EGM,30,-0.007061916752645911,-0.3761129569445852,0.865520655447768,0.40144347200101016,0.13912447111067905,8.644196469731469e-13,235,8.297756926012312e-11,185
CyclicControl,tabular,207,EGM,35,-0.006351432141951197,-0.3705193340257353,0.8606151028128273,0.39985693444155923,0.13877858909507468,8.657519146026971e-13,235,8.440356746852729e-11,185
CyclicControl,tabular,207,EGM,40,-0.005576554035375018,-0.36362125924843935,0.8526128996436764,0.3980290751417154,0.13842776896412995,8.636980020071405e-13,235,8.552070163148073e-11,185
CyclicControl,tabular,207,EGM,45,-0.004753186922318051,-0.3554524123095656,0.8426083536043234,0.39588579095410154,0.1380709600767374,8.606448886894214e-13,235,8.631470538311703e-11,185
CyclicControl,tabular,207,EGM,50,-0.0038975463287935297,-0.3460527557431955,0.8367870421942101,0.3933734341104022,0.13770707796263126,8.669731599297847e-13,235,8.67760308054244e-11,185
CyclicControl,tabular,207,EGM,55,-0.003025809929850286,-0.3354681928210274,0.8279604254474775,0.3904534827593515,0.1373350481471905,8.699707620962727e-13,235,8.690015373957749e-11,185
CyclicControl,tabular,207,EGM,60,-0.002153778877952523,-0.33089328101875126,0.8233274601241654,0.3870973709941051,0.13695384771738683,8.698597397938101e-13,235,8.668710194115192e-11,185
CyclicControl,tabular,207,EGM,65,-0.0012965580827742776,-0.3308718827380495,0.821444905458304,0.3832834090326852,0.13656254316392438,8.666400930223972e-13,235,8.614176039145605e-11,185
CyclicControl,tabular,207,EGM,70,-0.00046826345369638207,-0.32978056370612335,0.8167106675934326,0.3789966477708171,0.13616032334562717,8.602007994795713e-13,235,8.52737880308041e-11,185
CyclicControl,tabular,207,EGM,75,0.0003182368668256559,-0.3276125899883343,0.8091476767961578,0.374231478269621,0.13574652675017942,8.506528814677949e-13,235,8.409772878081867e-11,185
CyclicControl,tabular,207,EGM,80,0.0010515414495068033,-0.32850476113583094,0.8029305357252489,0.3689960010999851,0.1353206625451946,8.381073612895307e-13,235,8.263356665594301e-11,185
CyclicControl,tabular,207,EGM,85,0.0017218902369256187,-0.3285796334726498,0.7942274943395162,0.3633168985025633,0.13488242520530708,8.226197500960097e-13,235,8.989581301577232e-11,184
CyclicControl,tabular,207,EGM,90,0.0023212919164774214,-0.3274796657377932,0.782734286033643,0.35724364976402034,0.13443170275115435,8.931744233109384e-13,234,8.77188599535117e-11,184
CyclicControl,tabular,207,EGM,95,0.0028436025260013755,-0.3251801171533864,0.775177629355229,0.35085126738947464,0.13396857883804641,8.830158826356183e-13,234,8.532485828993686e-11,184
CyclicControl,tabular,207,EGM,100,0.003284555316941846,-0.32166223684080647,0.7655307197508023,0.3442410899016164,0.13349332908528203,8.710254739696666e-13,234,8.276168639298476e-11,184
CyclicControl,tabular,207,PPM-3,0,-0.009206485822710322,-0.4424600500527084,0.8907485971069904,0.4121363504597505,0.14113999204980443,8.799627693178991e-13,234,8.865061462692836e-11,183
CyclicControl,tabular,207,PPM-3,5,-0.009156689758975154,-0.41898638786951037,0.8784047551759158,0.40965894277454046,0.14080893498462463,8.116285421522207e-13,235,8.900175041404168e-11,183
CyclicControl,tabular,207,PPM-3,10,-0.008972173062543781,-0.39418939074564624,0.8630728250955733,0.4075762943778039,0.14047626022552243,8.283373986728293e-13,235,8.295322762030821e-11,184
CyclicControl,tabular,207,PPM-3,15,-0.008660214674026272,-0.3848308285689067,0.8614747301085122,0.4058258458664702,0.14014193362618343,8.419931418757187e-13,235,8.563177944509448e-11,184
CyclicControl,tabular,207,PPM-3,20,-0.008230206152137574,-0.3832869110929358,0.8659539127921364,0.40430522753860937,0.1398056814765141,8.525402606096577e-13,235,8.80909234446392e-11,184
CyclicControl,tabular,207,PPM-3,25,-0.007693427862770354,-0.3803781610264658,0.8673055463301025,0.40288885203065605,0.1394670084995231,8.600897771771088e-13,235,8.126138650865755e-11,185
CyclicControl,tabular,207,PPM-3,30,-0.007062784639341308,-0.376117918290481,0.8655253282303722,0.40144690264023075,0.1391252246905321,8.644196469731469e-13,235,8.297676434843027e-11,185
CyclicControl,tabular,207,PPM-3,35,-0.00635250770768821,-0.3705264766829199,0.8606238531109951,0.3998611291327425,0.138779479410581,8.656408923002346e-13,235,8.440292909028813e-11,185
CyclicControl,tabular,207,PPM-3,40,-0.005577830689356368,-0.3636309223462558,0.8526266299889806,0.39803415755859417,0.13842880088431397,8.636980020071405e-13,235,8.552047958687581e-11,185
CyclicControl,tabular,207,PPM-3,45,-0.004754648273105699,-0.355464907391886,0.8426191602063686,0.39589188200160663,0.13807213910917696,8.605338663869588e-13,235,8.631495518329757e-11,185
CyclicControl,tabular,207,PPM-3,50,-0.003899166640260557,-0.34606836320989603,0.8368035839018222,0.3933806496591909,0.13770841016169866,8.668621376273222e-13,235,8.677697449499533e-11,185
CyclicControl,tabular,207,PPM-3,55,-0.0030275549213528005,-0.3354871588228483,0.8279835104325566,0.3904619380657162,0.13733653998063086,8.699152509450414e-13,235,8.690181907411443e-11,185
CyclicControl,tabular,207,PPM-3,60,-0.002155606839298449,-0.3308875829324407,0.8233296090987313,0.38710718755604673,0.1369555058985244,8.699152509450414e-13,235,8.668965545410856e-11,185
CyclicControl,tabular,207,PPM-3,65,-0.0012984212625920372,-0.33086747609445877,0.8214525923653253,0.3832947188302981,0.13656437445845684,8.666400930223972e-13,235,8.614520208283238e-11,185
CyclicControl,tabular,207,PPM-3,70,-0.00047010966959660784,-0.32977776324993296,0.8167246946251385,0.3790095908493898,0.13616233436301492,8.602007994795713e-13,235,8.527817341175137e-11,185
CyclicControl,tabular,207,PPM-3,75,0.000316462455913415,-0.3276117146870964,0.8091688136410992,0.37424619184302066,0.13574872373007463,8.507639037702575e-13,235,8.41032798959418e-11,185
