analytic_d,beta,cos_fg,d,field_norm,gamma,grad_norm,merit,method,mu,predicted_decrease,ratio,realized_decrease,sigma,skew_ratio,step,z0,z1
0.15224948530407506,,0.3987261114144499,0.15224948530407506,0.5382465144489958,,0.4724703867245183,0.14485465515824655,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,62,0.37872594110172264,0.48224077244929775
0.14901680357389033,,0.39872611141445,0.14901680357389033,0.5325016175039186,,0.46742754184123697,0.1417789863221448,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,63,0.3631781051860793,0.48590931039607943
0.14585276070411157,,0.3987261114144499,0.14585276070411157,0.5268180378921145,,0.4624385210392765,0.13876862252424865,PPM-3,0.35,,2.3000000000000003,,0.805,2.3,64,0.3477138952831872,0.4891701563726977
0.1427558993000582,,0.3987261114144499,0.1427558993000582,0.5211951211518244,,0.45750274983502787,0.1358221771562325,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,65,0.3323420317209495,0.49202975360135753
0.13972479291160833,,0.3987261114144499,0.13972479291160833,0.5156322198065935,,0.4526196598765499,0.13293829305133753,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,66,0.3170709869926113,0.49449468083411174
0.13675804537615963,,0.39872611141444997,0.1367580453761596,0.5101286932907129,,0.4477886888781244,0.1301156418592451,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,67,0.30190898526849097,0.4965716450100219
0.13385429017554054,,0.39872611141444997,0.13385429017554054,0.504683907875461,,0.44300928055550937,0.12735292343422344,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,68,0.2868640020866214,0.4982674739812248
0.1310121898065764,,0.39872611141444986,0.1310121898065764,0.4992972365961283,,0.4382808845618826,0.12464886523626505,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,69,0.2719437642187129,0.49958910931137834
0.12823043516501978,,0.39872611141444986,0.12823043516501975,0.493968059179823,,0.43360295642446983,0.12200222174494055,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,70,0.2571557497078061,0.5005435991498374
0.12550774494256223,,0.39872611141444997,0.12550774494256225,0.4886957619740474,,0.4289749574818488,0.11941177388569739,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,71,0.24250718807394298,0.5011380911847882
0.12284286503664875,,0.39872611141445,0.12284286503664871,0.4834797378760354,,0.42439635482192267,0.11687632846833994,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,72,0.2280050606841505,0.5013798256784491
0.12023456797282348,,0.39872611141445,0.12023456797282348,0.47831938626284537,,0.4198666212205555,0.11439471763743254,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,73,0.21365610128299542,0.5012761285873192
0.1176816523393412,,0.39872611141444997,0.11768165233934118,0.4732141129221983,,0.41538523508086234,0.11196579833437152,PPM-3,0.35,,2.3000000000000003,,0.805,2.3,74,0.19946679667994177,0.5008344047703426
0.11518294223378295,,0.3987261114144501,0.11518294223378292,0.46816332998405485,,0.4109516803731479,0.10958845177087953,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,75,0.18544338758971457,0.5000621312877279
0.11273728672142172,,0.3987261114144499,0.11273728672142173,0.46316645585292215,,0.40656544657548577,0.10726158291367843,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,76,0.17159186962185097,0.49896685079304803
0.11034355930508881,,0.3987261114144499,0.11034355930508882,0.45822291514088304,,0.40222602861493184,0.10498411998010446,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,77,0.15791799441559942,0.49755616502112443
0.10800065740629622,,0.39872611141444997,0.1080006574062962,0.45333213860134136,,0.3979329268093661,0.1027550139444329,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,78,0.14442727091631039,0.4958377283740819
0.10570750185737608,,0.39872611141445,0.1057075018573761,0.4484935630634724,,0.3936856468099535,0.10057323805468443,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,79,0.13112496678944807,0.4938192416078426
0.1034630364044038,,0.3987261114144501,0.10346303640440378,0.4437066313673743,,0.38948369954422046,0.09843778735969151,PPM-3,0.35,,2.3000000000000003,,0.805,2.3,80,0.11801610996834132,0.4915084456212118
0.10126622722067516,,0.39872611141444997,0.10126622722067513,0.43897079229991215,,0.3853266011597386,0.09634767824620631,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,81,0.10510549033178368,0.4889131153495935
0.09911606243051381,,0.3987261114144499,0.0991160624305138,0.43428550053124454,,0.3812138729684084,0.09430194798583681,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,82,0.09239766150758677,0.4860410537652567
0.09701155164318968,,0.39872611141445,0.09701155164318967,0.42965021655203045,,0.37714504139133964,0.09229965429160332,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,83,0.07989694279818849,0.48290008598596484
0.09495172549673363,,0.39872611141444997,0.09495172549673363,0.425064406611304,,0.37311963790431824,0.09033987488391,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,84,0.06760742122441774,0.47949805349366387
0.092935635211438,,0.3987261114144499,0.092935635211438,0.4205275426550141,,0.36913719898385594,0.08842170706573235,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,85,0.05553295368351951,0.47584280846481736
0.09096235215283782,,0.3987261114144499,0.09096235215283782,0.41603910226521834,,0.36519726605381614,0.08654426730682441,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,86,0.04367716921754963,0.4719422082138656
0.08903096740397104,,0.3987261114144499,0.08903096740397105,0.41159856859992777,,0.3612993854326089,0.08470669083675472,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,87,0.03204347138825615,0.46780410975117853
0.08714059134672085,,0.39872611141445,0.08714059134672082,0.40720543033359163,,0.3574431082809492,0.08290813124658278,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,88,0.0206350407545744,0.4634363644567645
0.0852903532520473,,0.3987261114144499,0.08529035325204731,0.4028591815982197,,0.35362799055017435,0.08114776009899367,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,89,0.009454837448875422,0.45884681287089313
0.08347940087891954,,0.39872611141445,0.08347940087891956,0.39855932192513077,,0.3498535929311109,0.07942476654671,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,90,-0.0014943961518775369,0.4540432796026844
0.08170690008176365,,0.3987261114144499,0.08170690008176364,0.3943053561873243,,0.3461194808034889,0.07773835695900636,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,91,-0.012210132663892726,0.44903356835761593
0.07997203442624555,,0.39872611141445,0.07997203442624555,0.39009679454246704,,0.3424252241858957,0.07608775455615388,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,92,-0.02269005684704236,0.44382545708479765
0.07827400481321205,,0.3987261114144498,0.07827400481321205,0.38593315237648734,,0.3387703976862634,0.0744721990516265,PPM-3,0.35,,2.3000000000000003,,0.805,2.3,93,-0.032932062671870946,0.4384266932447651
0.07661202911061644,,0.3987261114144499,0.07661202911061643,0.3818139502477724,,0.33515458045288515,0.07289094630190422,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,94,-0.04293425030688276,0.4328449891984438
0.07498534179325944,,0.39872611141445,0.07498534179325944,0.37773871383196067,,0.33157735612595485,0.07134326796371195,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,95,-0.05269492302984599,0.4270880177178421
0.07339319359017953,,0.3987261114144499,0.07339319359017951,0.37370697386732354,,0.32803831278962264,0.06982845115853623,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,96,-0.0622125840668232,0.4211634076189343
0.07183485113952998,,0.3987261114144501,0.07183485113952998,0.3697182661007303,,0.3245370429245634,0.06834579814426521,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,97,-0.07148593336260817,0.4150787395171038
0.07030959665078404,,0.39872611141445,0.07030959665078404,0.36577213123418933,,0.32107314336105147,0.06689462599380051,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,98,-0.08051386428621748,0.40884154170542525
0.06881672757411225,,0.39872611141445,0.06881672757411227,0.3618681148719602,,0.3176462152325349,0.06547426628049309,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,99,-0.08929546027505206,0.4024592861559746
0.06735555627677996,,0.39872611141444997,0.06735555627677997,0.35800576746823026,,0.31425586392970695,0.06408406477025827,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,100,-0.09782999142130813,0.3959393846442689
0.06592540972641557,,0.39872611141444997,0.06592540972641556,0.3541846442753494,,0.31090169905506665,0.0627233811202279,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,101,-0.10611691100418133,0.38928918499685206
0.06452562918100428,,0.39872611141445,0.06452562918100428,0.3504043052926183,,0.3075833343779648,0.06139158858380122,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,102,-0.11415585197136797,0.38251596746195843
0.06315556988546377,,0.3987261114144499,0.06315556988546378,0.3466643152156213,,0.3043003877901293,0.06008807372195782,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,103,-0.1219466233733286,0.3756269412031047
0.061814600774662574,,0.39872611141444986,0.061814600774662574,0.34296424338610226,,0.3010524812616663,0.058812236120700793,PPM-3,0.35,,2.3000000000000003,,0.805,2.3,104,-0.12948920675373662,0.36862924091537924
0.060502104182744265,,0.39872611141444997,0.060502104182744265,0.3393036637423742,,0.29783924079752955,0.05756348811449907,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,105,-0.13678375249949262,0.3615299235641209
0.05921747555862336,,0.3987261114144499,0.05921747555862335,0.3356821547702584,,0.29466029639445535,0.05634125451560187,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,106,-0.14383057615363967,0.3543359652456017
0.05796012318752212,,0.3987261114144499,0.05796012318752211,0.33209929945454725,,0.2915152819983566,0.05514497234910053,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,107,-0.1506301546944705,0.34705425816925395
0.056729467918419915,,0.39872611141445,0.05672946791841992,0.328554685230985,,0.2884038354621722,0.053974090593615826,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,108,-0.1571831227840693,0.33969160776090906
0.05552494289728957,,0.39872611141444997,0.055524942897289556,0.32504790393876143,,0.2853255985041655,0.05282806992749113,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,109,-0.16349026898948366,0.33225472988644494
0.05434599330599782,,0.39872611141445,0.054345993305997806,0.321578551773512,,0.2822802166666687,0.05170638248037468,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,110,-0.1695525319796725,0.32475024819516973
0.05319207610674974,,0.39872611141445,0.05319207610674974,0.3181462292408204,,0.2792673392752671,0.05060851159007633,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,111,-0.1753709967013254,0.31718469158220247
0.052062659791959204,,0.39872611141445,0.0520626597919592,0.31475054111021644,,0.27628661939841903,0.04953395156458703,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,112,-0.18094689053659788,0.3095644917690465
0.050957224139430365,,0.3987261114144499,0.050957224139430365,0.3113910963696656,,0.2733377138075067,0.048482207449151195,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,113,-0.18628157944575396,0.3018959810014883
0.04987525997273736,,0.39872611141444997,0.049875259972737354,0.3080675081805444,,0.27042028293731396,0.0474527947982849,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,114,-0.19137656409765505,0.294185389863893
0.04881626892669165,,0.3987261114144501,0.04881626892669165,0.30477939383309577,,0.26753399084692514,0.04644523945263465,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000007,115,-0.19623347599097904,0.28643884520890833
0.04777976321778942,,0.39872611141444997,0.04777976321778942,0.3015263747023603,,0.26467850518104175,0.0454590773205741,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,116,-0.2008540735689996,0.2786623682015327
0.04676526541953273,,0.3987261114144499,0.04676526541953273,0.298308076204578,,0.26185349713171185,0.04449385416443816,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,117,-0.20524023833069888,0.27086187247644494
0.04577230824252138,,0.39872611141445,0.04577230824252139,0.2951241277540545,,0.2590586414004681,0.04354912539129574,PPM-3,0.35,,2.3000000000000003,,0.805,2.3,118,-0.20939397094093135,0.2630431624074437
0.04480043431921412,,0.39872611141444997,0.04480043431921413,0.291974162720489,,0.25629361616086954,0.04262445584816529,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,119,-0.21331738734229885,0.25521193148778865
0.043849195993259746,,0.3987261114144498,0.043849195993259746,0.28885781838675645,,0.2535581030214437,0.04171941962157818,PPM-3,0.35,,2.3000000000000003,,0.805,2.3000000000000003,120,-0.2170127148713395,0.24737376082018955
0.6296759640711914,0.03,0.39155516409726737,0.6296759640711916,1.066108057668171,0.03,0.9529636035937136,0.5682931953125,QP+G,0.35,0.030375313015650652,2.35,0.030375313015650662,0.8225,2.35,0,1.0,-0.65
0.5960197375584377,0.03,0.39155516409726737,0.596019737558438,1.0372250308364617,0.03,0.9271458892126384,0.5379178822968493,QP+G,0.35,0.028751750304695796,2.35,0.0287517503046959,0.8225,2.35,1,0.9776914374999999,-0.6249693781250001
0.5641624388239559,0.03,0.3915551640972675,0.564162438823956,1.009124503708193,0.03,0.9020276290115016,0.5091661319921534,QP+G,0.35,0.027214967139849486,2.35,0.027214967139849444,0.8225,2.35,2,0.9558025982194256,-0.600782730542398
0.5340079150459135,0.03,0.39155516409726737,0.5340079150459135,0.9817852767813378,0.03,0.8775898733597274,0.481951164852304,QP+G,0.35,0.025760325148000543,2.35,0.02576032514800053,0.8225,2.35,3,0.9343283467055677,-0.5774140615100068
0.5054651527778645,0.03,0.3915551640972673,0.5054651527778646,0.9551867248913204,0.03,0.8538141860106175,0.45619083970430346,QP+G,0.35,0.024383433877421153,2.35,0.02438343387742109,0.8225,2.3500000000000005,4,0.9132634943466755,-0.554838118310231
0.47844800324875836,0.03,0.39155516409726737,0.47844800324875847,0.9293087816510531,0.03,0.8306826301927414,0.4318074058268824,QP+G,0.35,0.023080137546350694,2.35,0.023080137546350743,0.8225,2.35,5,0.89260280631388,-0.5330303714926091
0.4528749223456825,0.03,0.39155516409726737,0.4528749223456826,0.9041319243125215,0.03,0.8081777550781407,0.40872726828053163,QP+G,0.35,0.02184650249986881,2.35,0.021846502499868803,0.8225,2.35,6,0.8723410081685954,-0.5119669956007964
0.42866872449454657,0.03,0.39155516409726737,0.4286687244945468,0.8796371590385013,0.03,0.7862825826171349,0.3868807657806628,QP+G,0.35,0.020678805337199454,2.35,0.020678805337199513,0.8225,2.3500000000000005,7,0.8524727921480589,-0.4916248503733231
0.4057563496958629,0.03,0.3915551640972673,0.40575634969586305,0.8558060065732926,0.03,0.764980594729801,0.3662019604434633,QP+G,0.35,0.019573521673611437,2.35,0.019573521673611483,0.8225,2.3500000000000005,8,0.8329928231412436,-0.47198146240766314
0.38406864301248056,0.03,0.39155516409726737,0.38406864301248056,0.8326204883016654,0.03,0.7442557208444608,0.34662843876985183,QP+G,0.35,0.01852731550299623,2.35,0.018527315502996133,0.8225,2.3500000000000005,9,0.8138957443669714,-0.45301500727734006
0.3635401458437169,0.03,0.3915551640972674,0.36354014584371697,0.810063112685494,0.03,0.724092325773776,0.3281011232668557,QP+G,0.35,0.01753702912901675,2.35,0.017537029129016835,0.8225,2.35,10,0.7951761827656576,-0.43470429209198824
0.3441088983559022,0.03,0.3915551640972675,0.3441088983559022,0.788116862067852,0.03,0.7044751979193045,0.31056409413783886,QP+G,0.35,0.016599673634436977,2.35,0.01659967363443693,0.8225,2.35,11,0.7768287541157296,-0.417028738490476
0.32571625247302566,0.03,0.3915551640972673,0.32571625247302566,0.7667651798346113,0.03,0.6853895377956193,0.29396442050340194,QP+G,0.35,0.015712419859866617,2.35,0.015712419859866655,0.8225,2.3500000000000005,12,0.7588480678853954,-0.3999683660573842
0.3083066948630451,0.03,0.3915551640972674,0.3083066948630451,0.7459919579238576,0.03,0.6668209468653317,0.2782520006435353,QP+G,0.35,0.014872589864692512,2.35,0.014872589864692476,0.8225,2.35,13,0.7412287318300704,-0.38350377615331765
0.29182767938559256,0.03,0.39155516409726737,0.29182767938559256,0.7257815246737035,0.03,0.6487554166765974,0.2633794107788428,QP+G,0.35,0.014077648844423899,2.35,0.014077648844423835,0.8225,2.35,14,0.7239653563454267,-0.36761613614970956
0.27622946849536034,0.03,0.3915551640972673,0.27622946849536045,0.7061186329993268,0.03,0.6311793182949087,0.24930176193441897,QP+G,0.35,0.013325197480056172,2.35,0.013325197480056117,0.8225,2.3500000000000005,15,0.7070525585856827,-0.3522871640589569
0.26146498312248967,0.03,0.39155516409726737,0.26146498312248967,0.6869884488903185,0.03,0.6140793920212008,0.23597656445436285,QP+G,0.35,0.012612964696361669,2.35,0.01261296469636164,0.8225,2.35,16,0.6904849663564308,-0.33749911355090423
0.2474896605768623,0.03,0.3915551640972674,0.24748966057686236,0.6683765402196598,0.03,0.5974427373885156,0.2233635997580012,QP+G,0.35,0.011938800807250419,2.35,0.011938800807250433,0.8225,2.35,17,0.6742572217909738,-0.32323475934686646
0.2342613200474187,0.03,0.3915551640972676,0.23426132004741873,0.650268865855887,0.03,0.5812568034296774,0.21142479895075078,QP+G,0.35,0.011300671027511776,2.35,0.011300671027511783,0.8225,2.3499999999999996,18,0.6583639848188386,-0.3094773829825544
0.2217400352905478,0.03,0.3915551640972674,0.22174003529054784,0.6326517650702304,0.03,0.5655093792086343,0.200124127923239,QP+G,0.35,0.010696649331354025,2.35,0.010696649331354086,0.8225,2.35,19,0.6427999364348329,-0.2962107589314367
0.20988801412329086,0.03,0.39155516409726737,0.2098880141232909,0.615511947230734,0.03,0.5501885846083273,0.1894274785918849,QP+G,0.35,0.01012491263920542,2.35,0.010124912639205425,0.8225,2.35,20,0.6275597817767221,-0.28341914108023997
0.19866948435764328,0.03,0.39155516409726754,0.1986694843576433,0.5988364817755837,0.03,0.5352828613681333,0.1793025659526795,QP+G,0.35,0.009583735315231191,2.35,0.009583735315231129,0.8225,2.3499999999999996,21,0.6126382530193248,-0.2710872495484527
0.1880505858316757,0.03,0.3915551640972675,0.18805058583167575,0.5826127884580776,0.03,0.5207809643641225,0.16971883063744836,QP+G,0.35,0.009071483958958636,2.35,0.00907148395895871,0.8225,2.35,22,0.5980301120925507,-0.2592002578438638
0.17799926821160003,0.03,0.3915551640972673,0.17799926821160003,0.5668286278558796,0.03,0.5066719531255505,0.16064734667848965,QP+G,0.35,0.008586612475290243,2.35,0.008586612475290217,0.8225,2.35,23,0.5837301532306439,-0.24774378034632474
0.16848519425632247,0.03,0.3915551640972673,0.16848519425632252,0.5514720921373981,0.03,0.49294518358118705,0.15206073420319943,QP+G,0.35,0.008127657408024997,2.35,0.008127657408024985,0.8225,2.3500000000000005,24,0.5697332053596388,-0.23670386011208377
0.15947964825251318,0.03,0.39155516409726737,0.1594796482525132,0.5365315960783195,0.03,0.4795903000292528,0.14393307679517445,QP+G,0.35,0.007693233522803261,2.35,0.007693233522803294,0.8225,2.35,25,0.5560341343297891,-0.22606695699119556
0.15095544934382815,0.03,0.3915551640972674,0.15095544934382815,0.5219958683215244,0.03,0.466597227324906,0.13623984327237115,QP+G,0.35,0.007282029626143641,2.35,0.007282029626143605,0.8225,2.3499999999999996,26,0.5426278449994923,-0.21581993605066363
0.1428868694926907,0.03,0.39155516409726726,0.14288686949269072,0.5078539428737904,0.03,0.4539561632793878,0.12895781364622755,QP+G,0.35,0.006892804607952599,2.35,0.006892804607952607,0.8225,2.35,27,0.5295092831770003,-0.2059500562961229
0.13524955582702164,0.03,0.39155516409726737,0.13524955582702164,0.49409515083286326,0.03,0.44165757126508814,0.12206500903827494,QP+G,0.35,0.006524383695562212,2.35,0.006524383695562214,0.8225,2.3500000000000005,28,0.5166734374259815,-0.19644495968501874
0.12802045713754248,0.03,0.39155516409726737,0.1280204571375425,0.48070911233866315,0.03,0.42969217302095664,0.11554062534271273,QP+G,0.35,0.006175654907989923,2.35,0.006175654907989894,0.8225,2.35,29,0.5041153407407877,-0.18729266042438525
0.12117775430380331,0.03,0.39155516409726737,0.12117775430380337,0.4676857287425453,0.03,0.4180509416528296,0.10936497043472283,QP+G,0.35,0.0058455656997183384,2.35,0.00584556569971835,0.8225,2.35,30,0.4918300720970627,-0.17848153454646842
0.11470079443894417,0.03,0.3915551640972674,0.1147007944389442,0.45501517498871286,0.03,0.406725094823391,0.10351940473500448,QP+G,0.35,0.005533119783865245,2.35,0.005533119783865226,0.8225,2.35,31,0.4798127578831321,-0.17000030975558195
0.10857002855442417,0.03,0.3915551640972674,0.10857002855442421,0.4426878922020327,0.03,0.39570608812663266,0.09798628495113926,QP+G,0.35,0.0052373741251554385,2.35,0.005237374125155417,0.8225,2.35,32,0.4680585732174152,-0.16183805553972258
0.10276695255657539,0.03,0.3915551640972675,0.10276695255657542,0.43069458047666176,0.03,0.38498560864181336,0.09274891082598384,QP+G,0.35,0.004957436093618417,2.35,0.004957436093618428,0.8225,2.3500000000000005,33,0.4565627431569092,-0.15398417354060798
0.09727405139689503,0.03,0.39155516409726726,0.09727405139689504,0.41902619186004453,0.03,0.37455556866205325,0.08779147473236541,QP+G,0.35,0.004692460770421138,2.35,0.004692460770421139,0.8225,2.35,34,0.44532054380161384,-0.14642838817593512
0.09207474620750877,0.03,0.3915551640972675,0.09207474620750877,0.4076739235269881,0.03,0.3644080995928349,0.08309901396194427,QP+G,0.35,0.004441648397704226,2.35,0.004441648397704237,0.8225,2.35,35,0.43432730329958447,-0.1391607375077895
0.08715334426224751,0.03,0.3915551640972675,0.08715334426224752,0.39662921113866545,0.03,0.3545355460158052,0.07865736556424004,QP+G,0.35,0.004204241964724609,2.35,0.004204241964724603,0.8225,2.35,36,0.42357840275713177,-0.1321715643512648
0.0824949916123081,0.03,0.3915551640972675,0.08249499161230811,0.3858837223815367,0.03,0.3449304599134015,0.07445312359951543,QP+G,0.35,0.003979524923019016,2.35,0.003979524923019007,0.8225,2.3499999999999996,37,0.4130692770585181,-0.1254515076174805
0.07808562825354148,0.03,0.39155516409726737,0.07808562825354151,0.3754293506813137,0.03,0.3355855950499436,0.07047359867649643,QP+G,0.35,0.0037668190236921466,2.35,0.00376681902369215,0.8225,2.35,38,0.40279541559934007,-0.11899149388531106
0.0739119456900528,0.03,0.39155516409726737,0.07391194569005281,0.36525820908722717,0.03,0.3264939015049544,0.06670677965280428,QP+G,0.35,0.003565482270301956,2.35,0.003565482270301956,0.8225,2.3500000000000005,39,0.39275236293763155,-0.1127827291962622
0.06996134676602986,0.03,0.39155516409726737,0.06996134676602986,0.3553626243219799,0.03,0.31764852035458313,0.06314129738250232,QP+G,0.35,0.003374906981163363,2.35,0.003374906981163356,0.8225,2.35,40,0.3829357193665703,-0.10681669106705202
0.06622190764456358,0.03,0.3915551640972675,0.06622190764456358,0.3457351309929003,0.03,0.30904277849711953,0.059766390401338965,QP+G,0.35,0.0031945179552219727,2.35,0.0031945179552219996,0.8225,2.35,41,0.37334114141252533,-0.10108512071457296
0.06268234181870318,0.03,0.3915551640972674,0.06268234181870319,0.33636846595992603,0.03,0.30067018361869624,0.056571872446116965,QP+G,0.35,0.0030237707359619826,2.35,0.003023770735961974,0.8225,2.3500000000000005,42,0.3639643422620432,-0.09558001548802739
0.059331966046123105,0.03,0.3915551640972674,0.059331966046123105,0.3272555628561721,0.03,0.2925244192953796,0.05354810171015499,QP+G,0.35,0.0028621499681083344,2.35,0.002862149968108338,0.8225,2.3500000000000005,43,0.35480109212123256,-0.0902936215031444
0.05616066810458446,0.03,0.39155516409726737,0.05616066810458446,0.3183895467569457,0.03,0.2845993402279551,0.05068595174204665,QP+G,0.35,0.00270916784216326,2.35,0.002709167842163261,0.8225,2.35,44,0.34584721851087696,-0.08521842647349767
0.053158876270869536,0.03,0.39155516409726737,0.05315887627086956,0.30976372899319055,0.03,0.276888967605812,0.04797678389988339,QP+G,0.35,0.002564362622082467,2.35,0.0025643626220824833,0.8225,2.3500000000000005,45,0.33709860650047857,-0.08034715273405468
0.050317530431069374,0.03,0.3915551640972675,0.05031753043106939,0.3013716021054436,0.03,0.26938748459643,0.04541242127780091,QP+G,0.35,0.002427297251647129,2.35,0.0024272972516471286,0.8225,2.3499999999999996,46,0.32855119888431067,-0.07567275045219618
0.04762805473502871,0.03,0.3915551640972675,0.047628054735028715,0.2932068349345007,0.03,0.2620892319570647,0.04298512402615378,QP+G,0.35,0.0022975580353254083,2.35,0.0022975580353254005,0.8225,2.35,47,0.32020099630244075,-0.0711883910215508
0.045082331712412715,0.03,0.3915551640972674,0.04508233171241273,0.2852632678450851,0.03,0.254988703765321,0.04068756599082838,QP+G,0.35,0.0021747533896420194,2.35,0.0021747533896420146,0.8225,2.3500000000000005,48,0.3120440573095688,-0.06688746063409422
0.042672677772272,0.03,0.39155516409726737,0.04267267777227201,0.2775349080789167,0.03,0.24808054326539458,0.038512812601186365,QP+G,0.35,0.0020585126612871815,2.35,0.0020585126612871762,0.8225,2.3500000000000005,49,0.3040764983944165,-0.06276355402606464
0.04039182001215754,0.03,0.3915551640972673,0.040391820012157555,0.2700159252336765,0.03,0.24135953882684674,0.03645429993989919,QP+G,0.35,0.0019484850083977359,2.35,0.0019484850083977476,0.8225,2.3499999999999996,50,0.2962944939522944,-0.058810468393346714
0.03823287426679024,0.03,0.3915551640972674,0.03823287426679024,0.2627006468644546,0.03,0.2348206200128642,0.03450581493150144,QP+G,0.35,0.0018443383416338677,2.35,0.0018443383416338749,0.8225,2.35,51,0.2886942762133723,-0.055022197472074465
0.03618932433003064,0.03,0.3915551640972675,0.03618932433003064,0.2555835542043641,0.03,0.2284588537550378,0.032661476589867566,QP+G,0.35,0.0017457583218553647,2.35,0.0017457583218553584,0.8225,2.35,52,0.28127213512907584,-0.05139292578030029
0.03425500228743587,0.03,0.39155516409726737,0.03425500228743589,0.2486592780010921,0.03,0.22226944063177437,0.030915718268012208,QP+G,0.35,0.001652447411372135,2.35,0.0016524474113721425,0.8225,2.35,53,0.27402441821893864,-0.04791702301667198
0.0324240699000429,0.03,0.3915551640972675,0.03242406990004291,0.24192259446624684,0.03,0.2162477112475333,0.029263270856640065,QP+G,0.35,0.0015641239759054664,2.35,0.0015641239759054612,0.8225,2.3500000000000005,54,0.2669475303801435,-0.044589038612152326
0.030691000983189946,0.03,0.3915551640972673,0.03069100098318996,0.23536842133444583,0.03,0.21038912271015797,0.027699146880734604,QP+G,0.35,0.0014805214345495268,2.35,0.0014805214345495372,0.8225,2.35,55,0.26003793366189853,-0.041403696430907
0.029050564727191128,0.03,0.3915551640972673,0.029050564727191135,0.22899181402917035,0.03,0.20468925520364234,0.026218625446185067,QP+G,0.35,0.0014013874551674702,2.35,0.0014013874551674667,0.8225,2.35,56,0.25329214700670505,-0.03835588961657552
0.02749780990952239,0.03,0.3915551640972675,0.02749780990952239,0.2227879619324958,0.03,0.19914380865374903,0.0248172379910176,QP+G,0.35,0.0013264831927936962,2.35,0.0013264831927936906,0.8225,2.3499999999999996,57,0.24670674596049236,-0.03544067558022755
0.026028049950867063,0.03,0.3915551640972674,0.02602804995086707,0.21675218475588157,0.03,0.19374859948396217,0.02349075479822391,QP+G,0.35,0.0012555825687435495,2.35,0.0012555825687435539,0.8225,2.35,58,0.24027836235351158,-0.03265327112639256
