environment,mode,seed,step,rotation,cos_fg,d,beta,gamma,gamma_active,g_contribution,predicted_decrease,realized_decrease,inflation,backtracks,max_soft_residual
CyclicControl,neural,42,24,12.503556016085366,0.020909978566831564,0.012395497072929806,0.03,0.03,1.0,0.3875221919837506,0.0005272565459908396,0.0005272539142754801,0.0,0,8.712449858783167e-11
CyclicControl,neural,42,25,11.288333286846768,0.02047642841806579,0.009883683751322342,0.03,0.03,1.0,0.3536283997276715,0.0004426427845802272,0.00044264178684243205,0.0,0,8.67969793261203e-11
CyclicControl,neural,42,26,10.109504831111774,0.020475677280715567,0.008039574356460272,0.03,0.03,1.0,0.32120734008911844,0.0003784532782519154,0.0003784531305128236,0.0,0,8.651477104160143e-11
CyclicControl,neural,42,27,9.007611827184887,0.020879301203558184,0.006690785892699003,0.03,0.03,1.0,0.29084397491721264,0.00032973326038942055,0.00032973352864046346,0.0,0,8.626584169224571e-11
CyclicControl,neural,42,28,8.009566473125947,0.02164684217020231,0.0057094361906741276,0.03,0.03,1.0,0.2629891934977623,0.00029276212711492125,0.0002927625722102395,0.0,0,8.604140663837079e-11
CyclicControl,neural,42,29,7.129496672407387,0.02272385453440461,0.005000499338540798,0.03,0.03,1.0,0.23795427287295237,0.0002647356756635792,0.000264736167409782,0.0,0,8.58349710752826e-11
CyclicControl,neural,42,30,6.371299031955198,0.02403992744909339,0.004493260792057252,0.03,0.03,1.0,0.21591293794925373,0.00024353265564264898,0.00024353312518796133,0.0,0,8.564168124669536e-11
CyclicControl,neural,42,31,5.731555082507097,0.02550875477421957,0.004135034083067174,0.03,0.03,1.0,0.1969086591633187,0.0002275427459401229,0.00022754315909279121,0.0,0,8.545788035552171e-11
CyclicControl,neural,42,32,5.202069011580221,0.027032342889370935,0.0038865303439841736,0.03,0.03,1.0,0.18086623049752407,0.00021553937450879967,0.00021553971667596927,0.0,0,8.52808067219879e-11
CyclicControl,neural,42,33,4.771806820906015,0.02851026732183129,0.0037184379923366206,0.03,0.03,1.0,0.16760802838446767,0.00020658535510879525,0.00020658562270735314,0.0,0,8.510830235008982e-11
CyclicControl,neural,42,34,4.4283060309723705,0.029852463125259267,0.003608890288220312,0.03,0.03,1.0,0.15687573561361445,0.00019996260689549017,0.00019996280234327313,0.0,0,8.493873659976003e-11
CyclicControl,neural,42,35,4.158709773297554,0.030991569377903264,0.003541585738392472,0.03,0.03,1.0,0.14835716316463932,0.00019511960155597918,0.00019511973038040253,0.0,0,8.477083618396719e-11
CyclicControl,neural,42,36,3.9505447613681866,0.031890296052061846,0.0035043896445256795,0.03,0.03,1.0,0.141715627306002,0.000191631903873727,0.00019163197300357815,0.0,0,8.460359496309522e-11
CyclicControl,neural,42,37,3.792294510666346,0.032541456728277594,0.003488291108682401,0.03,0.03,1.0,0.1366176393037776,0.00018917241776556654,0.00018917243450361498,0.0,0,8.443624618936774e-11
CyclicControl,neural,42,38,3.6737750446359088,0.032961735585952875,0.003486623295193003,0.03,0.03,1.0,0.13275475326072345,0.0001874888540071007,0.00018748882546926193,0.0,0,8.426819311790901e-11
CyclicControl,neural,42,39,3.5863169627446294,0.033182515694376746,0.0034944791661363495,0.03,0.03,1.0,0.12985726773895878,0.00018638659337362473,0.00018638652619849816,0.0,0,8.409897084282747e-11
CyclicControl,neural,42,40,3.522778866358405,0.03324112164904235,0.0035082727388266455,0.03,0.03,1.0,0.1276998797705049,0.00018571559768054344,0.0001857154978921055,0.0,0,8.392822894998098e-11
CyclicControl,neural,42,41,3.477437803071063,0.033174402905201544,0.0035254089684189083,0.03,0.03,1.0,0.12610110523225934,0.0001853603711243837,0.00018536024401721862,0.0,0,8.375571070029508e-11
CyclicControl,neural,42,42,3.445808841180583,0.033015042378610075,0.0035440349290635775,0.03,0.03,1.0,0.12491885907397902,0.00018523223016015875,0.00018523208036212713,0.0,0,8.358121833529353e-11
CyclicControl,neural,42,43,3.424438604411422,0.03279006063019696,0.0035628520072855663,0.03,0.03,1.0,0.12404430557265203,0.0001852633290303253,0.00018526316054737202,0.0,0,8.340461307709823e-11
CyclicControl,neural,42,44,3.410703769074903,0.03252072450183307,0.003580974000688686,0.03,0.03,1.0,0.12339544191442645,0.00018540202624129157,0.0001854018424771453,0.0,0,8.322580472008845e-11
CyclicControl,neural,42,45,3.4026317507394377,0.03222317906825157,0.0035978198454723886,0.03,0.03,1.0,0.12291123816116985,0.00018560927982305686,0.00018560908368635276,0.0,0,8.304473775311294e-11
CyclicControl,neural,42,46,3.398750395215929,0.03190934519716356,0.003613032528759774,0.03,0.03,1.0,0.12254668377065758,0.0001858558358631933,0.00018585562977246894,0.0,0,8.286136707336134e-11
CyclicControl,neural,42,47,3.3979670039315915,0.03158782623070342,0.0036264178437925287,0.03,0.03,1.0,0.12226880258605816,0.00018612003070732006,0.00018611981668748,0.0,0,8.267569615028059e-11
CyclicControl,neural,42,48,3.3994736898643376,0.031264705774065225,0.003637898211913959,0.03,0.03,1.0,0.12205355164951136,0.0001863860703802886,0.00018638585015304243,0.0,0,8.248771804497679e-11
CyclicControl,neural,42,49,3.4026747968915285,0.030944199206430274,0.0036474779622798492,0.03,0.03,1.0,0.12188346237741131,0.0001866426823460797,0.00018664245731088436,0.0,0,8.229745357413165e-11
CyclicControl,neural,42,50,3.4071320183794636,0.030629162016356425,0.0036552173346734995,0.03,0.03,1.0,0.12174587483587768,0.00018688205841016492,0.00018688182972884104,0.0,0,8.210492702387384e-11
CyclicControl,neural,42,51,3.412523308173195,0.03032147475699175,0.0036612131275808035,0.03,0.03,1.0,0.12163163079335629,0.00018709902652428584,0.00018709879516749794,0.0,0,8.191016961922593e-11
CyclicControl,neural,42,52,3.418612328753507,0.030022328638351185,0.003665584407667316,0.03,0.03,1.0,0.12153411403432447,0.00018729040266083838,0.00018729016939732224,0.0,0,8.171321605465742e-11
CyclicControl,neural,42,53,3.425225840169578,0.029732434281123876,0.0036684620711879834,0.03,0.03,1.0,0.12144854964020853,0.00018745448445538562,0.00018745424995393611,0.0,0,8.151411143297871e-11
CyclicControl,neural,42,54,3.432237016672341,0.029452172573111102,0.0036699813319968078,0.03,0.03,1.0,0.12137149440226484,0.0001875906572380917,0.00018759042201174636,0.0,0,8.13128765708715e-11
CyclicControl,neural,42,55,3.4395531596437516,0.029181702648714076,0.00367027642505513,0.03,0.03,1.0,0.1213004672781484,0.00018769908833038418,0.00018769885279454335,0.0,0,8.996892814083779e-11
CyclicControl,neural,42,56,3.4471066568805924,0.028921038492121912,0.0036694769814910044,0.03,0.03,1.0,0.12123368193493657,0.00018778049144183365,0.00018778025595807268,0.0,0,8.989357522248831e-11
CyclicControl,neural,42,57,3.4548483324280927,0.028670102776418883,0.003667705655893,0.03,0.03,1.0,0.12116985344076656,0.00018783594636625697,0.0001878357112059248,0.0,0,8.966317271985602e-11
CyclicControl,neural,42,58,3.4627425539435017,0.02842876429505331,0.0036650766843691895,0.03,0.03,1.0,0.12110805867622516,0.00018786676204918945,0.00018786652744003096,0.0,0,8.943059487398486e-11
CyclicControl,neural,42,59,3.470763631264156,0.028196863632248277,0.0036616951270287967,0.03,0.03,1.0,0.1210476355960888,0.00018787437404375537,0.0001878741401426104,0.0,0,8.919585903210958e-11
CyclicControl,neural,42,60,3.4788931635504383,0.027974230446992293,0.0036576566053679593,0.03,0.03,1.0,0.12098811055351745,0.00018786026858489194,0.0001878600355667004,0.0,0,8.895902070538142e-11
CyclicControl,neural,43,1,13.630321400643314,0.03126944956767829,11.025925665288787,0.0,0.03,1.0,1.0,0.3162603053167947,0.3153087499664793,0.0,0,8.960443498295945e-11
CyclicControl,neural,43,2,14.874130914436547,0.0358381372247806,8.563333146317774,0.0,0.03,1.0,1.0,0.2440273636766285,0.24333674756358492,0.0,0,8.97260044041559e-11
CyclicControl,neural,43,3,15.922028992408697,0.039541378645994156,6.549333921433143,0.0,0.03,1.0,1.0,0.1855095527759141,0.1850524333682223,0.0,0,8.990508337802794e-11
CyclicControl,neural,43,4,16.74666358519475,0.0425217106805845,4.942300610371165,0.0,0.03,1.0,1.0,0.1392707048364223,0.13899089501659495,0.0,0,8.930256534256387e-11
CyclicControl,neural,43,5,17.357162816934025,0.04489999757053137,3.6890983572919676,0.0,0.03,1.0,1.0,0.10353294688841533,0.10337194809262373,0.0,0,8.976645815561568e-11
CyclicControl,neural,43,6,17.786832846554844,0.046777928364844644,2.7307411006924505,0.0,0.03,1.0,1.0,0.0764053739676447,0.07631679254016621,0.0,0,8.911040655368296e-11
CyclicControl,neural,43,7,18.077959946074024,0.04824027941410863,2.009132297123145,0.0,0.03,1.0,1.0,0.056096115883741714,0.05604872497382318,0.0,0,8.897416137187975e-11
CyclicControl,neural,43,8,18.270720208487823,0.04935687799085039,1.4720594497226829,0.0,0.03,1.0,1.0,0.04104364651970613,0.041018607679920494,0.0,0,8.969121972901561e-11
CyclicControl,neural,43,9,18.397854916697195,0.05018424131530557,1.075639862965327,0.0012778182848699883,0.03,1.0,0.9813354724701484,0.02996632116801598,0.029952511664391113,0.0,0,8.989506708467765e-11
CyclicControl,neural,43,10,18.51293973709689,0.050682718900982957,0.7848207954832798,0.004623160548383041,0.03,1.0,0.9354783671139761,0.02186094790515618,0.0218523048836389,0.0,0,8.997500314245066e-11
CyclicControl,neural,43,11,18.662920422735418,0.05080484477589381,0.5722664060039965,0.007795484955359951,0.03,1.0,0.8955188859990137,0.015946386275230578,0.01594078228553994,0.0,0,8.953280131174246e-11
CyclicControl,neural,43,12,18.82982800714326,0.05066156270235001,0.41710981246585005,0.01082930804845203,0.03,1.0,0.8600099347764046,0.011632583700384074,0.011628934529302616,0.0,0,8.934811918104302e-11
CyclicControl,neural,43,13,18.999042903322984,0.05032765232470861,0.30395173859095864,0.013834739876783318,0.03,1.0,0.827020551726799,0.008487525207292611,0.008485162890496348,0.0,0,8.934811918104302e-11
CyclicControl,neural,43,14,19.160197437179253,0.04984527959785248,0.22148591368859466,0.016980510907425084,0.03,1.0,0.794457231414206,0.00619570447262413,0.006194164650187406,0.0,0,8.998342175547958e-11
CyclicControl,neural,43,15,19.306369096018877,0.04923056652753307,0.16142413336690356,0.020498111217877375,0.03,1.0,0.7601157582093464,0.004526617784214684,0.004525610307027805,0.0,0,8.994543304607916e-11
CyclicControl,neural,43,16,19.432637303496453,0.04848071120149747,0.11769855036746317,0.02470510283954935,0.03,1.0,0.721653091615902,0.0033118989187503555,0.0033112309997916298,0.0,0,8.963861944377705e-11
CyclicControl,neural,43,17,19.53429562591373,0.04758166211776858,0.08587102419466801,0.03,0.03,1.0,0.6769709754796783,0.0024286528038803545,0.002428198081179632,0.0,0,8.710421706831228e-11
CyclicControl,neural,43,18,19.604341609856483,0.04651827095491597,0.06269925112971121,0.03,0.03,1.0,0.6715762643169825,0.0017859606829249766,0.0017857387407903338,0.0,0,8.831059668257257e-11
CyclicControl,neural,43,19,19.611383998172013,0.045321107710869606,0.04580477059137958,0.03,0.03,1.0,0.6644888319523266,0.001315524202878211,0.0013154234936683037,0.0,0,8.472030021966503e-11
CyclicControl,neural,43,20,19.56695470847957,0.04392850458285719,0.033495823652104906,0.03,0.03,1.0,0.6552875277076984,0.0009712834096765235,0.0009712430976689737,0.0,0,8.932262915428701e-11
CyclicControl,neural,43,21,19.479111238076513,0.04230608791810201,0.024529133650760815,0.03,0.03,1.0,0.6435294489052399,0.0007193067765675267,0.0007192947206263248,0.0,0,8.970460051854756e-11
CyclicControl,neural,43,22,19.351775933658036,0.04045732544339351,0.01799507724280086,0.03,0.03,1.0,0.6287963641990219,0.0005347018535733199,0.0005347017400379392,0.0,0,8.856562185022288e-11
CyclicControl,neural,43,23,19.184366875257055,0.03842970605006943,0.013230335873632391,0.03,0.03,1.0,0.6107555057575248,0.0003992654512178957,0.00039926944337077483,0.0,0,8.78501776532814e-11
CyclicControl,neural,43,24,18.97162958070552,0.036312629374515196,0.009752320310826672,0.03,0.03,1.0,0.5892235304655359,0.0002997166320639396,0.0002997212707814799,0.0,0,8.74307258535989e-11
CyclicControl,neural,43,25,18.703677920534734,0.03422598859810482,0.007210444646643666,0.03,0.03,1.0,0.5642174863228211,0.00022638022679353012,0.0002263842061128174,0.0,0,8.723275053690305e-11
CyclicControl,neural,43,26,18.366384197451865,0.032302762120119885,0.005350209456245376,0.03,0.03,1.0,0.5359780436708113,0.000172213337583077,0.00017221633719665189,0.0,0,8.715698128491933e-11
CyclicControl,neural,43,27,17.942395648746363,0.030671668020700003,0.003986890409793387,0.03,0.03,1.0,0.5049583278222983,0.00013208979040769692,0.00013209188895280805,0.0,0,8.716370333838874e-11
CyclicControl,neural,43,28,17.41313674097887,0.029445171437335823,0.0029863541062838395,0.03,0.03,1.0,0.47178218263892996,0.0001022766872282102,0.00010227808514507927,0.0,0,8.726038901868405e-11
CyclicControl,neural,43,29,16.762067250876612,0.028714872572952764,0.002251119117776916,0.03,0.03,1.0,0.4371832509941987,8.005289474252719e-05,8.005379576957183e-05,0.0,0,8.738618509362972e-11
CyclicControl,neural,43,30,15.979065022688044,0.028553086711990562,0.0017102529280116005,0.03,0.03,1.0,0.4019383693571571,6.343174569732168e-05,6.343231543315397e-05,0.0,0,8.75291306448589e-11
CyclicControl,neural,43,31,15.065066646123135,0.029017885546505865,0.001312060740218425,0.03,0.03,1.0,0.3668064756924263,5.095987423091135e-05,5.096023313895873e-05,0.0,0,8.768376042606052e-11
CyclicControl,neural,43,32,14.03533704715786,0.030158938711759745,0.0010187991428977153,0.03,0.03,1.0,0.3324800429763843,4.157145710856694e-05,4.157168675908082e-05,0.0,0,8.784631702618562e-11
CyclicControl,neural,43,33,12.91960674633326,0.03202228657676637,0.0008028547087509177,0.03,0.03,1.0,0.2995519716454975,3.44826589751086e-05,3.4482811711540606e-05,0.0,0,8.801417233916808e-11
CyclicControl,neural,43,34,11.758324563164498,0.034652936448344426,0.0006439807339615744,0.03,0.03,1.0,0.2684977892643962,2.9115190288833e-05,2.9115298209383966e-05,0.0,0,8.818549189493208e-11
CyclicControl,neural,43,35,10.596058993492242,0.038094601537236907,0.0005272976157627562,0.03,0.03,1.0,0.23967103812965143,2.5040917837175665e-05,2.504099982962235e-05,0.0,0,8.835897638559409e-11
CyclicControl,neural,43,36,9.474421766082688,0.04238602910114899,0.0004418441853381097,0.03,0.03,1.0,0.21330870498476404,2.1941688317623533e-05,2.194175508872867e-05,0.0,0,8.853368385630667e-11
CyclicControl,neural,43,37,8.42681547858595,0.047553393156144805,0.00037952664421452703,0.03,0.03,1.0,0.18954323310953686,1.958014354726343e-05,1.9580200949304016e-05,0.0,0,8.870894643853156e-11
CyclicControl,neural,43,38,7.476060459491123,0.05359845252811938,0.0003343546308631415,0.03,0.03,1.0,0.16841785119447442,1.7778479782856217e-05,1.7778530907678475e-05,0.0,0,8.888427667497201e-11
CyclicControl,neural,43,39,6.63458298867241,0.06048296066897208,0.00030188485358826483,0.03,0.03,1.0,0.14990249047925142,1.6402953095933336e-05,1.640299956820468e-05,0.0,0,8.905932328412414e-11
CyclicControl,neural,43,40,5.906133614601943,0.06811149375068944,0.00027881497677659933,0.03,0.03,1.0,0.13390832398764768,1.5352546024950675e-05,1.5352588709226928e-05,0.0,0,8.923382432274307e-11
CyclicControl,neural,43,41,5.28801047459524,0.07631741540688812,0.0002626864498705625,0.03,0.03,1.0,0.12029987519884626,1.4550652317040988e-05,1.4550691731455428e-05,0.0,0,8.940759851222557e-11
CyclicControl,neural,43,42,4.773132681517275,0.08485917373173799,0.000251666475031484,0.03,0.03,1.0,0.10890463636684299,1.39389551583732e-05,1.3938991657455602e-05,0.0,0,8.958053222818396e-11
CyclicControl,neural,43,43,4.351703342076196,0.09343432992995901,0.00024438758480307965,0.03,0.03,1.0,0.09952105754621257,1.347290301793088e-05,1.3472936909175726e-05,0.0,0,8.975253179555054e-11
CyclicControl,neural,43,44,4.012460564509347,0.10171418623945767,0.00023982925551405132,0.03,0.03,1.0,0.09192632648563792,1.311835249292407e-05,1.3118384052143717e-05,0.0,0,8.992354864206797e-11
CyclicControl,neural,43,45,3.743618424246192,0.109392690328213,0.00023723027146680536,0.03,0.03,1.0,0.08588522309047396,1.284906594987284e-05,1.2849095436365948e-05,0.0,0,8.999613207438806e-11
CyclicControl,neural,43,46,3.5335938196526446,0.116234338052489,0.00023602364622541533,0.03,0.03,1.0,0.08116041877123986,1.2644837604679215e-05,1.2644865274743372e-05,0.0,0,8.123625730438455e-11
CyclicControl,neural,43,47,3.371563494921751,0.12210422847037058,0.00023578814029243111,0.03,0.03,1.0,0.07752333159305566,1.2490083355896388e-05,1.2490109459858262e-05,0.0,0,8.138739682195251e-11
CyclicControl,neural,43,48,3.2478529760919543,0.1269716466151563,0.00023621202812663944,0.03,0.03,1.0,0.07476381155191206,1.2372774261377312e-05,1.2372799012280028e-05,0.0,0,8.153762040552515e-11
CyclicControl,neural,43,49,3.1541509856765835,0.1308908172884675,0.00023706593644916285,0.03,0.03,1.0,0.07269702700921733,1.2283625720773024e-05,1.2283649316623124e-05,0.0,0,8.168692458565552e-11
CyclicControl,neural,43,50,3.083561715019921,0.1339703686596412,0.00023818242348774832,0.03,0.03,1.0,0.07116679154075543,1.2215478078644697e-05,1.221550070032093e-05,0.0,0,8.183534232208967e-11
CyclicControl,neural,43,51,3.0305307209720325,0.13634320031628383,0.00023944058603047463,0.03,0.03,1.0,0.07004559551318391,1.2162821092977054e-05,1.2162842884012176e-05,0.0,0,8.198288402316845e-11
CyclicControl,neural,43,52,2.9906917585402364,0.13814367738729375,0.00024075442928185586,0.03,0.03,1.0,0.0692322662784099,1.2121427080095601e-05,1.2121448179403665e-05,0.0,0,8.212956530140314e-11
CyclicControl,neural,43,53,2.9606788579746692,0.13949385761067773,0.00024206406426929145,0.03,0.03,1.0,0.06864833897117041,1.2088066850009412e-05,1.2088087367499029e-05,0.0,0,8.227541391236937e-11
CyclicControl,neural,43,54,2.937936343027497,0.1404972695153582,0.00024332903627178465,0.03,0.03,1.0,0.06823403269364671,1.2060288719328328e-05,1.2060308756747101e-05,0.0,0,8.242044199913146e-11
CyclicControl,neural,43,55,2.920546230676179,0.14123772699508294,0.0002445232657778684,0.03,0.03,1.0,0.06794441611065281,1.2036246186577192e-05,1.2036265814734798e-05,0.0,0,8.256466517420069e-11
CyclicControl,neural,43,56,2.9070816960454957,0.14178090700028548,0.00024563121249106257,0.03,0.03,1.0,0.06774606191610641,1.2014563020418777e-05,1.2014582312067784e-05,0.0,0,8.270810425425879e-11
CyclicControl,neural,43,57,2.896488225368309,0.14217709516925156,0.000246644970382931,0.03,0.03,1.0,0.06761428914680488,1.1994227604367191e-05,1.1994246616409132e-05,0.0,0,8.28507696476466e-11
CyclicControl,neural,43,58,2.887990240790723,0.14246415702311865,0.000247562072625343,0.03,0.03,1.0,0.06753097583611758,1.1974509929017947e-05,1.1974528708123822e-05,0.0,0,8.299267956896061e-11
CyclicControl,neural,43,59,2.881019365793967,0.14267026368978913,0.00024838383860352475,0.03,0.03,1.0,0.06748286975588529,1.1954896423848997e-05,1.1954915004930983e-05,0.0,0,8.313384269181823e-11
CyclicControl,neural,43,60,2.8751601886691684,0.14281618972684315,0.00024911413581026054,0.03,0.03,1.0,0.06746030810298309,1.1935038764454564e-05,1.19350571827527e-05,0.0,0,8.327427376136898e-11
