environment,mode,seed,method,step,current_return,hard_br_return,hard_exploitability,regularized_gap,field_norm,hard_br_residual,hard_br_iterations,soft_br_residual,soft_br_iterations
RoutingInterdiction,neural,49,EGM,45,-0.9317284530772213,-1.2686229462278908,1.9623522426612632,1.4250523985054582,0.2925308515851129,8.695266728864226e-13,244,8.303424614553023e-11,199
RoutingInterdiction,neural,49,EGM,50,-0.9202026920588431,-1.26477769918885,1.9568508084113065,1.4128884272679545,0.2990463663991452,8.668621376273222e-13,244,8.217360125684081e-11,199
RoutingInterdiction,neural,49,EGM,55,-0.9070190514904408,-1.261713898343251,1.9526860883125252,1.40968039475414,0.30583582139084164,8.646416915780719e-13,244,8.197864609371663e-11,199
RoutingInterdiction,neural,49,EGM,60,-0.8931267254797977,-1.267857464306357,1.9581178121353173,1.4155053906765374,0.31312007337375725,8.670841822322473e-13,244,8.24769141871684e-11,199
RoutingInterdiction,neural,49,PPM-3,0,-0.9773434943192816,-1.0901965165686573,1.8215426801552024,1.3996657617435033,0.2463029104390819,8.293365993949919e-13,243,8.675449247874667e-11,198
RoutingInterdiction,neural,49,PPM-3,5,-0.9695464798288823,-1.1459067357037067,1.8722445817800772,1.4120841584014427,0.24888638603423316,8.713030297258229e-13,243,8.82844908289826e-11,198
RoutingInterdiction,neural,49,PPM-3,10,-0.9631614228843413,-1.219877596120217,1.941116702626434,1.4353527987716035,0.25211636889577327,8.348877145181177e-13,244,8.169864784690617e-11,199
RoutingInterdiction,neural,49,PPM-3,15,-0.9585457416013202,-1.2777757561454233,1.9939638387729541,1.4606240468569276,0.25613311020558627,8.744116541947733e-13,244,8.409761775851621e-11,199
RoutingInterdiction,neural,49,PPM-3,20,-0.9555202581732763,-1.313680647040695,2.0249956007598664,1.479485112790325,0.26103249635572734,8.990586053414518e-13,244,8.59772253392066e-11,199
RoutingInterdiction,neural,49,PPM-3,25,-0.9533580437758001,-1.3243394760464011,2.0310868699621185,1.4865968792891886,0.2667521704743069,8.160139230994901e-13,245,8.690448360937353e-11,199
RoutingInterdiction,neural,49,PPM-3,30,-0.9509393728188646,-1.3128099271884828,2.01541881373198,1.4807580279277168,0.27305093201021213,8.988365607365267e-13,244,8.677303320325791e-11,199
RoutingInterdiction,neural,49,PPM-3,35,-0.947056983773345,-1.2937012000100407,1.992710580981107,1.4648183585347891,0.27960518978157134,8.852918398360998e-13,244,8.579514876316807e-11,199
RoutingInterdiction,neural,49,PPM-3,40,-0.9407827515653392,-1.2833280625187427,1.9793588228901666,1.4444099801191348,0.28616342690989016,8.79296635503124e-13,244,8.440581567015215e-11,199
RoutingInterdiction,neural,49,PPM-3,45,-0.9317558500328834,-1.2693314884012088,1.9630425134150125,1.4257182278840244,0.29265640195928716,8.701928067011977e-13,244,8.308886911834179e-11,199
RoutingInterdiction,neural,49,PPM-3,50,-0.9202664153993665,-1.2656383566252254,1.9576687317941803,1.413471595611737,0.29919943694232665,8.675282714420973e-13,244,8.222356129294894e-11,199
RoutingInterdiction,neural,49,PPM-3,55,-0.9070953082091179,-1.262660309388555,1.9535608916650795,1.4100911838386054,0.30600779920537863,8.65085780787922e-13,244,8.201705981036866e-11,199
RoutingInterdiction,neural,49,PPM-3,60,-0.8931843487946494,-1.2680395919878737,1.9581977078368475,1.4157212040614333,0.31330053493296023,8.673062268371723e-13,244,8.250156113831508e-11,199
PursuitEvasion,neural,40,QP+G,0,-0.008672699067659101,-0.6517199055948444,1.1541505373146355,0.6435980720449999,0.09347239280734991,8.393286066166183e-13,238,8.980266530400627e-11,188
PursuitEvasion,neural,40,QP+G,5,-0.007932871953807595,-0.5985655642217605,1.102249284743409,0.5993909624585285,0.09002113164342722,8.566480858007708e-13,237,8.711498189484246e-11,187
PursuitEvasion,neural,40,QP+G,10,-0.0071822379320431095,-0.5476239255183313,1.051718557787116,0.5576217661405674,0.08673289666981622,8.711920074233603e-13,236,8.959838426747524e-11,186
PursuitEvasion,neural,40,QP+G,15,-0.006431391502726763,-0.49890566741651804,1.0026190122617264,0.5184492908098592,0.0836042359379504,8.113509863960644e-13,236,8.94675999951744e-11,186
PursuitEvasion,neural,40,QP+G,20,-0.005689287888350538,-0.45241145456187415,0.9549972133985746,0.4819967407758039,0.0806311721642411,8.998912726099206e-13,235,8.906686499443595e-11,186
PursuitEvasion,neural,40,QP+G,25,-0.004963382232757794,-0.4081328275721342,0.9088870168625588,0.44834387246206586,0.0778092348300154,8.970602038971265e-13,235,8.841843923690362e-11,186
PursuitEvasion,neural,40,QP+G,30,-0.004259768190434894,-0.36605307450019764,0.8643108918257902,0.41752107934643895,0.07513351348746412,8.929523787060134e-13,235,8.75444716719187e-11,186
PursuitEvasion,neural,40,QP+G,35,-0.003583313932336361,-0.32614807883337504,0.8212811824576203,0.389506386788273,0.07259872541836354,8.879008639439689e-13,235,8.646644511500767e-11,186
PursuitEvasion,neural,40,QP+G,40,-0.002937793907576114,-0.28838713909249686,0.779801304584326,0.36422602052716424,0.07019929177222688,8.818501484597618e-13,235,8.520500971442857e-11,186
PursuitEvasion,neural,40,QP+G,45,-0.0023260149989433707,-0.25273375581221824,0.7398668748147519,0.3415586792365724,0.06792941723839259,8.748002322533921e-13,235,8.377976090656603e-11,186
PursuitEvasion,neural,40,QP+G,50,-0.0017499359922047634,-0.21914638232100048,0.7014667699410531,0.3213430289650172,0.06578316919394861,8.667511153248597e-13,235,8.220918390478005e-11,186
PursuitEvasion,neural,40,QP+G,55,-0.0012107795429549427,-0.1907299742447589,0.6677349528663064,0.3033874284797336,0.06375455311812402,8.578138199766272e-13,235,8.945666429838184e-11,185
PursuitEvasion,neural,40,QP+G,60,-0.0007091360691288497,-0.16702779365737563,0.6382425222851982,0.28748063543492935,0.061837581866772094,8.480993685111571e-13,235,8.744616142308814e-11,185
PursuitEvasion,neural,40,noG,0,-0.008672699067659101,-0.6517199055948444,1.1541505373146355,0.6435980720449999,0.09347239280734991,8.393286066166183e-13,238,8.980266530400627e-11,188
PursuitEvasion,neural,40,noG,5,-0.008279263939340798,-0.6024494062060094,1.1153032197138182,0.6128283546354671,0.09182158322970896,8.621992009238966e-13,237,8.802869544410896e-11,187
PursuitEvasion,neural,40,noG,10,-0.007779700003933985,-0.5527576879044479,1.0746532306169947,0.5817680270421455,0.09018250318042913,8.791856132006615e-13,236,8.617334623650663e-11,187
PursuitEvasion,neural,40,noG,15,-0.00718850640143238,-0.5028663674886896,1.0324677088148069,0.5508697186566271,0.08856296801244122,8.517631044924201e-13,236,8.864936562602566e-11,187
PursuitEvasion,neural,40,noG,20,-0.006520417493408409,-0.4529881228298798,0.9890050641396759,0.5206148165306842,0.08697067799833057,8.619771563189715e-13,236,8.165751408384381e-11,188
PursuitEvasion,neural,40,noG,25,-0.005790152488097025,-0.40332616593560655,0.9445140729806362,0.4914986680506817,0.08541286885947788,8.700817843987352e-13,236,8.317346811281823e-11,188
PursuitEvasion,neural,40,noG,30,-0.005012188591268779,-0.3540737910360796,0.8992331109084688,0.4640094004199514,0.08389601746496383,8.764100556390986e-13,236,8.433403975161013e-11,188
PursuitEvasion,neural,40,noG,35,-0.004200558682985303,-0.3054139909835389,0.8533895110197534,0.43860041971035646,0.08242561101476412,8.810729923425242e-13,236,8.51445025595865e-11,188
PursuitEvasion,neural,40,noG,40,-0.0033686741109604013,-0.2575191364774302,0.8071990378684758,0.415658733310326,0.08100598442850543,8.840705945090122e-13,236,8.561257258676847e-11,188
PursuitEvasion,neural,40,noG,45,-0.002529172839438464,-0.21055071380441676,0.7608654680442302,0.39547359363284146,0.0796402271681987,8.854028621385623e-13,236,8.574896348534367e-11,188
PursuitEvasion,neural,40,noG,50,-0.0016937928876863337,-0.17184064702142857,0.7217617987176862,0.37821156821251367,0.07833015736992237,8.852918398360998e-13,236,8.556694242045637e-11,188
PursuitEvasion,neural,40,noG,55,-0.0008732707225096621,-0.14136142717366407,0.6899003022006027,0.3639038775898752,0.07707635804090501,8.835154829966996e-13,236,8.508177495869518e-11,188
PursuitEvasion,neural,40,noG,60,-7.726402294152591e-05,-0.1216908410893909,0.6678972146410517,0.35244932347562336,0.07587826733894877,8.801848139228241e-13,236,8.4310003423127e-11,188
PursuitEvasion,neural,40,GDA,0,-0.008672699067659101,-0.6517199055948444,1.1541505373146355,0.6435980720449999,0.09347239280734991,8.393286066166183e-13,238,8.980266530400627e-11,188
PursuitEvasion,neural,40,GDA,5,-0.008279263939340798,-0.6024494062060094,1.1153032197138182,0.6128283546354671,0.09182158322970896,8.621992009238966e-13,237,8.802869544410896e-11,187
PursuitEvasion,neural,40,GDA,10,-0.007779700003933985,-0.5527576879044479,1.0746532306169947,0.5817680270421455,0.09018250318042913,8.791856132006615e-13,236,8.617334623650663e-11,187
PursuitEvasion,neural,40,GDA,15,-0.00718850640143238,-0.5028663674886896,1.0324677088148069,0.5508697186566271,0.08856296801244122,8.517631044924201e-13,236,8.864936562602566e-11,187
PursuitEvasion,neural,40,GDA,20,-0.006520417493408409,-0.4529881228298798,0.9890050641396759,0.5206148165306842,0.08697067799833057,8.619771563189715e-13,236,8.165751408384381e-11,188
PursuitEvasion,neural,40,GDA,25,-0.005790152488097025,-0.40332616593560655,0.9445140729806362,0.4914986680506817,0.08541286885947788,8.700817843987352e-13,236,8.317346811281823e-11,188
PursuitEvasion,neural,40,GDA,30,-0.005012188591268779,-0.3540737910360796,0.8992331109084688,0.4640094004199514,0.08389601746496383,8.764100556390986e-13,236,8.433403975161013e-11,188
PursuitEvasion,neural,40,GDA,35,-0.004200558682985303,-0.3054139909835389,0.8533895110197534,0.43860041971035646,0.08242561101476412,8.810729923425242e-13,236,8.51445025595865e-11,188
PursuitEvasion,neural,40,GDA,40,-0.0033686741109604013,-0.2575191364774302,0.8071990378684758,0.415658733310326,0.08100598442850543,8.840705945090122e-13,236,8.561257258676847e-11,188
PursuitEvasion,neural,40,GDA,45,-0.002529172839438464,-0.21055071380441676,0.7608654680442302,0.39547359363284146,0.0796402271681987,8.854028621385623e-13,236,8.574896348534367e-11,188
PursuitEvasion,neural,40,GDA,50,-0.0016937928876863337,-0.17184064702142857,0.7217617987176862,0.37821156821251367,0.07833015736992237,8.852918398360998e-13,236,8.556694242045637e-11,188
PursuitEvasion,neural,40,GDA,55,-0.0008732707225096621,-0.14136142717366407,0.6899003022006027,0.3639038775898752,0.07707635804090501,8.835154829966996e-13,236,8.508177495869518e-11,188
PursuitEvasion,neural,40,GDA,60,-7.726402294152591e-05,-0.1216908410893909,0.6678972146410517,0.35244932347562336,0.07587826733894877,8.801848139228241e-13,236,8.4310003423127e-11,188
PursuitEvasion,neural,40,Adam-GDA,0,-0.008672699067659101,-0.6517199055948444,1.1541505373146355,0.6435980720449999,0.09347239280734991,8.393286066166183e-13,238,8.980266530400627e-11,188
PursuitEvasion,neural,40,Adam-GDA,5,0.017397523221109424,-1.2853840950959954,2.2205461709988854,1.6420161831300328,0.3181890764967982,8.79296635503124e-13,244,8.729772460469576e-11,198
PursuitEvasion,neural,40,Adam-GDA,10,-0.18223988084005666,-2.786086684136202,5.044142108639029,4.439165495582013,0.876787207585739,8.189005029635155e-13,252,8.360911962768114e-11,207
PursuitEvasion,neural,40,Adam-GDA,15,0.12820207741799597,-1.420094749233575,7.054537474696241,6.55758128266662,1.5121635942524174,8.126832540256146e-13,259,8.957634634043643e-11,214
PursuitEvasion,neural,40,Adam-GDA,20,0.5863763224098646,-3.065511233102554,6.966455029585909,6.470264561001172,2.1703365336467533,8.446576771348191e-13,255,8.208900226236437e-11,211
PursuitEvasion,neural,40,Adam-GDA,25,-1.098718592631175,-4.807988904391593,8.352236788065062,7.830019375741257,2.1409249612641124,8.29558643999917e-13,257,8.963674247297604e-11,212
PursuitEvasion,neural,40,Adam-GDA,30,-0.6569452500893977,-7.406129858614276,12.18879627976026,11.778280966139082,2.21480831393792,8.757439218243235e-13,261,8.836131826228666e-11,217
PursuitEvasion,neural,40,Adam-GDA,35,0.19314854854407382,-7.512435109112013,12.82958042950916,12.478316831685602,4.369214585624653,8.43769498715119e-13,262,8.588596500658241e-11,218
PursuitEvasion,neural,40,Adam-GDA,40,-0.14143316300755038,-8.234077366067428,13.391868684179016,13.065368273684566,6.022836422328114,8.837375276016246e-13,262,8.103739901343943e-11,219
PursuitEvasion,neural,40,Adam-GDA,45,-1.3748373499861595,-7.941339074289246,14.735713684400103,14.489709569251744,6.11803911059535,8.135714324453147e-13,262,8.266276552149066e-11,218
PursuitEvasion,neural,40,Adam-GDA,50,-1.1434564402148677,-9.514329780875686,18.199481849259378,18.080368500636705,1.7850740793105353,8.899547765395255e-13,263,8.169820375769632e-11,220
PursuitEvasion,neural,40,Adam-GDA,55,-1.500479684761399,-9.309894801301706,18.627370333721956,18.537996188579143,1.675884678981748,8.668621376273222e-13,263,8.878942026058212e-11,219
PursuitEvasion,neural,40,Adam-GDA,60,-1.0691132214255652,-7.610510761847936,16.770593504367184,16.6475040491143,4.796612567559293,8.615330671091215e-13,263,8.831690934130165e-11,219
PursuitEvasion,neural,40,EGM,0,-0.008672699067659101,-0.6517199055948444,1.1541505373146355,0.6435980720449999,0.09347239280734991,8.393286066166183e-13,238,8.980266530400627e-11,188
PursuitEvasion,neural,40,EGM,5,-0.008268789498674638,-0.6023356273384388,1.1149132523850636,0.6124232154787828,0.0917671279686177,8.621992009238966e-13,237,8.800188355806426e-11,187
PursuitEvasion,neural,40,EGM,10,-0.007761555190380862,-0.552616940767412,1.0739730873022024,0.5810365752141863,0.09007717213503705,8.790745908981989e-13,236,8.600220535726066e-11,187
PursuitEvasion,neural,40,EGM,15,-0.007165580103396765,-0.5027810363683738,1.0315939718573395,0.5498842877833896,0.08841014033002996,8.505418591653324e-13,236,8.839451393072295e-11,187
PursuitEvasion,neural,40,EGM,20,-0.0064955863046362115,-0.45303571554009103,0.9880303548887587,0.5194380506624341,0.08677348274101349,8.604228440844963e-13,236,8.135525586538961e-11,188
PursuitEvasion,neural,40,EGM,25,-0.005766194001437238,-0.40357892437200676,0.9435264001690358,0.49018025136379184,0.08517415158649412,8.681944052568724e-13,236,8.280193197762742e-11,188
PursuitEvasion,neural,40,EGM,30,-0.004991705929192004,-0.3545983598674309,0.8983153142383047,0.46258307571775314,0.08361832400806204,8.743006318923108e-13,236,8.389788863638614e-11,188
PursuitEvasion,neural,40,EGM,35,-0.004185916799071791,-0.3062711424195121,0.8526187952403153,0.4370818411080518,0.08211118804221275,8.786305016883489e-13,236,8.464889900139383e-11,188
PursuitEvasion,neural,40,EGM,40,-0.0033619481304868826,-0.2587635495057439,0.8066465930508275,0.41404477631937,0.08065679529943716,8.812950369474493e-13,236,8.506373383454502e-11,188
PursuitEvasion,neural,40,EGM,45,-0.0025321084647307785,-0.21223080665941582,0.7605961721339554,0.39374361788376927,0.07925798068690959,8.824052599720744e-13,236,8.51535508772372e-11,188
PursuitEvasion,neural,40,EGM,50,-0.0017077786713887537,-0.17358782850996526,0.7214233653582437,0.37633075720525055,0.07791634639074398,8.821832153671494e-13,236,8.493189485037078e-11,188
PursuitEvasion,neural,40,EGM,55,-0.0008993218064024425,-0.14308799871533437,0.6894211031360467,0.36182826014251934,0.07663230447212285,8.801848139228241e-13,236,8.44142533651393e-11,188
PursuitEvasion,neural,40,EGM,60,-0.00011601674963399554,-0.12295761163341898,0.6668538364289646,0.35013162220447386,0.0754051699605946,8.767431225464861e-13,236,8.361777936727322e-11,188
PursuitEvasion,neural,40,PPM-3,0,-0.008672699067659101,-0.6517199055948444,1.1541505373146355,0.6435980720449999,0.09347239280734991,8.393286066166183e-13,238,8.980266530400627e-11,188
PursuitEvasion,neural,40,PPM-3,5,-0.008268922586548202,-0.6023443398084284,1.1149227242524389,0.6124311560094816,0.09176775584348196,8.621992009238966e-13,237,8.800399298181105e-11,187
PursuitEvasion,neural,40,PPM-3,10,-0.0077618303492354886,-0.5526338685448857,1.0739918138957294,0.581051874449267,0.09007839612579227,8.790745908981989e-13,236,8.600264944647051e-11,187
PursuitEvasion,neural,40,PPM-3,15,-0.007165998916612288,-0.5028056115032694,1.0316216203735353,0.549906174988045,0.08841192686872336,8.504308368628699e-13,236,8.839529108684019e-11,187
PursuitEvasion,neural,40,PPM-3,20,-0.006496143667560872,-0.45306730787269267,0.9880664893009673,0.5194655760105876,0.08677579700523601,8.604228440844963e-13,236,8.135636608841423e-11,188
PursuitEvasion,neural,40,PPM-3,25,-0.005766878924521733,-0.4036168499954071,0.9435704934687188,0.4902123111137221,0.08517695817127138,8.683054275593349e-13,236,8.280359731216436e-11,188
PursuitEvasion,neural,40,PPM-3,30,-0.004992502406740625,-0.3546418894751051,0.8983667604488182,0.4626184567808007,0.08362158765312974,8.743006318923108e-13,236,8.390010908243539e-11,188
PursuitEvasion,neural,40,PPM-3,35,-0.00418680471944563,-0.30631950953572473,0.8526769211771426,0.4371192863536387,0.08211487435634392,8.786305016883489e-13,236,8.465178558125785e-11,188
PursuitEvasion,neural,40,PPM-3,40,-0.0033629042051912727,-0.2588159585921462,0.8067106698034991,0.4140830669590273,0.08066087142980319,8.812950369474493e-13,236,8.506717552592136e-11,188
PursuitEvasion,neural,40,PPM-3,45,-0.002533107155370586,-0.21228644108574787,0.7606654262441366,0.39378166303925005,0.07926241589005709,8.826273045769994e-13,236,8.515771421357954e-11,188
PursuitEvasion,neural,40,PPM-3,50,-0.0017087930950370127,-0.1736333518715571,0.7214844831670963,0.3763676758141943,0.07792111247220575,8.820721930646869e-13,236,8.493683534283036e-11,188
PursuitEvasion,neural,40,PPM-3,55,-0.0009003246015379775,-0.14312674215174084,0.689477420948603,0.36186343958605155,0.07663737607343926,8.801848139228241e-13,236,8.441980448026243e-11,188
PursuitEvasion,neural,40,PPM-3,60,-0.00011698088651664919,-0.1229800694172977,0.6668958387602039,0.3501647427089834,0.0754105246849016,8.766321002440236e-13,236,8.362399661621112e-11,188
PursuitEvasion,neural,41,QP+G,0,-0.0034660222534071737,-0.42027217939471656,1.060950120874403,0.5451362602152081,0.06292369468558404,8.908429549592256e-13,237,8.36234415046988e-11,189
PursuitEvasion,neural,41,QP+G,5,-0.0029902654966644624,-0.3804836421750917,1.0054586004463513,0.5074740468221607,0.060835422582873847,8.681944052568724e-13,237,8.109291016467068e-11,189
PursuitEvasion,neural,41,QP+G,10,-0.00255263020370691,-0.34287816600843724,0.9530710460850593,0.4726220384011107,0.05883276977532354,8.497647030480948e-13,237,8.716494193095059e-11,188
PursuitEvasion,neural,41,QP+G,15,-0.0021534466656527376,-0.307421167102468,0.9032421676879463,0.44053594474666463,0.05691307517076314,8.320011346540923e-13,237,8.413919561078842e-11,188
PursuitEvasion,neural,41,QP+G,20,-0.0017923428747168616,-0.2740711548824889,0.8549123115782086,0.41112366451810173,0.05507383789616596,8.126832540256146e-13,237,8.106260107609842e-11,188
PursuitEvasion,neural,41,QP+G,25,-0.0014683588274371048,-0.2427804663272193,0.8081483778874834,0.38425674719853015,0.05331272251217939,8.802958362252866e-13,236,8.663153527876943e-11,187
PursuitEvasion,neural,41,QP+G,30,-0.0011800548417327432,-0.2134959964195903,0.7630045088570568,0.3597820288296573,0.05162755176638446,8.570921750106208e-13,236,8.32071633816156e-11,187
PursuitEvasion,neural,41,QP+G,35,-0.0009256125098735337,-0.18615991801843987,0.7195228026660596,0.33753227447445433,0.050016289955887104,8.333334022836425e-13,236,8.869549539269883e-11,186
PursuitEvasion,neural,41,QP+G,40,-0.0007029272700328302,-0.17068801541052836,0.6877117023586748,0.3173351028494617,0.048477019932440864,8.985034938291392e-13,235,8.501516157721767e-11,186
PursuitEvasion,neural,41,QP+G,45,-0.0005096919202105723,-0.15864507069623685,0.6592214919192938,0.29901989201814794,0.04700791656672712,8.707479182135103e-13,235,8.143596907927986e-11,186
PursuitEvasion,neural,41,QP+G,50,-0.00034347071186758074,-0.14747514743916953,0.6315747368648852,0.2824226884586169,0.04560721914320703,8.431033649003439e-13,235,8.664252648671322e-11,185
PursuitEvasion,neural,41,QP+G,55,-0.00020176394007842026,-0.13714152541122487,0.6054172908794886,0.26738934450839835,0.04427320473178274,8.181788579975091e-13,235,8.295447662121092e-11,185
PursuitEvasion,neural,41,QP+G,60,-8.206318778652359e-05,-0.1285102965010771,0.5843012321206876,0.25377720753993177,0.04300416412084846,8.912870441690757e-13,234,8.826100961201178e-11,184
PursuitEvasion,neural,41,noG,0,-0.0034660222534071737,-0.42027217939471656,1.060950120874403,0.5451362602152081,0.06292369468558404,8.908429549592256e-13,237,8.36234415046988e-11,189
PursuitEvasion,neural,41,noG,5,-0.0030017192498613477,-0.3758149714780004,1.0161792654963075,0.5162541313438875,0.06200761040702686,8.903988657493755e-13,237,8.36207769694397e-11,189
PursuitEvasion,neural,41,noG,10,-0.0025353037922746405,-0.33205140251387133,0.9697701109332343,0.4886495272226195,0.061108011076660536,8.8662410746565e-13,237,8.323386424535784e-11,189
PursuitEvasion,neural,41,noG,15,-0.002073798330106582,-0.2891191751134121,0.9219320855162123,0.46257114865906096,0.06022426408666566,8.79518680108049e-13,237,8.247874605515904e-11,189
PursuitEvasion,neural,41,noG,20,-0.001623739261874783,-0.2471493545779297,0.8728772979205079,0.4381955052210513,0.05935555192821059,8.691936059790351e-13,237,8.137562845789148e-11,189
PursuitEvasion,neural,41,noG,25,-0.0011910877760603657,-0.2062658810960134,0.8246383207976145,0.4156207417817109,0.0585009566532958,8.613110225041964e-13,237,8.883144220206418e-11,188
PursuitEvasion,neural,41,noG,30,-0.0007811554675062789,-0.17334397749139852,0.7827634333831787,0.3948682956191861,0.05765954583133787,8.507639037702575e-13,237,8.691547481731732e-11,188
PursuitEvasion,neural,41,noG,35,-0.0003985455308117237,-0.15392357698408624,0.7528159055538055,0.37589159649252923,0.05683045452956768,8.375522497772181e-13,237,8.470285584039061e-11,188
PursuitEvasion,neural,41,noG,40,-4.710999818364342e-05,-0.13524086209869024,0.7221261295744312,0.35858990210739083,0.05601295827048889,8.220091274324659e-13,237,8.222955649728192e-11,188
PursuitEvasion,neural,41,noG,45,0.0002700768453728977,-0.1218004133394547,0.6952972367498974,0.3428248264597173,0.05520653267846029,8.93507490218326e-13,236,8.837069964684474e-11,187
PursuitEvasion,neural,41,noG,50,0.0005507290665895366,-0.11610744162527542,0.674936623716444,0.32843716270953927,0.054410896548022426,8.719691635405979e-13,236,8.517186955714351e-11,187
PursuitEvasion,neural,41,noG,55,0.0007933442248928015,-0.11220376109324916,0.6551912187098984,0.31526206443931265,0.0536260362631227,8.487655023259322e-13,236,8.181455513067704e-11,187
PursuitEvasion,neural,41,noG,60,0.0009971838696167731,-0.11185322343968865,0.6379322151615184,0.3031413227784472,0.0528522107786605,8.232303727595536e-13,236,8.704889586930165e-11,186
PursuitEvasion,neural,41,GDA,0,-0.0034660222534071737,-0.42027217939471656,1.060950120874403,0.5451362602152081,0.06292369468558404,8.908429549592256e-13,237,8.36234415046988e-11,189
PursuitEvasion,neural,41,GDA,5,-0.0030017192498613477,-0.3758149714780004,1.0161792654963075,0.5162541313438875,0.06200761040702686,8.903988657493755e-13,237,8.36207769694397e-11,189
PursuitEvasion,neural,41,GDA,10,-0.0025353037922746405,-0.33205140251387133,0.9697701109332343,0.4886495272226195,0.061108011076660536,8.8662410746565e-13,237,8.323386424535784e-11,189
PursuitEvasion,neural,41,GDA,15,-0.002073798330106582,-0.2891191751134121,0.9219320855162123,0.46257114865906096,0.06022426408666566,8.79518680108049e-13,237,8.247874605515904e-11,189
PursuitEvasion,neural,41,GDA,20,-0.001623739261874783,-0.2471493545779297,0.8728772979205079,0.4381955052210513,0.05935555192821059,8.691936059790351e-13,237,8.137562845789148e-11,189
PursuitEvasion,neural,41,GDA,25,-0.0011910877760603657,-0.2062658810960134,0.8246383207976145,0.4156207417817109,0.0585009566532958,8.613110225041964e-13,237,8.883144220206418e-11,188
PursuitEvasion,neural,41,GDA,30,-0.0007811554675062789,-0.17334397749139852,0.7827634333831787,0.3948682956191861,0.05765954583133787,8.507639037702575e-13,237,8.691547481731732e-11,188
PursuitEvasion,neural,41,GDA,35,-0.0003985455308117237,-0.15392357698408624,0.7528159055538055,0.37589159649252923,0.05683045452956768,8.375522497772181e-13,237,8.470285584039061e-11,188
PursuitEvasion,neural,41,GDA,40,-4.710999818364342e-05,-0.13524086209869024,0.7221261295744312,0.35858990210739083,0.05601295827048889,8.220091274324659e-13,237,8.222955649728192e-11,188
PursuitEvasion,neural,41,GDA,45,0.0002700768453728977,-0.1218004133394547,0.6952972367498974,0.3428248264597173,0.05520653267846029,8.93507490218326e-13,236,8.837069964684474e-11,187
PursuitEvasion,neural,41,GDA,50,0.0005507290665895366,-0.11610744162527542,0.674936623716444,0.32843716270953927,0.054410896548022426,8.719691635405979e-13,236,8.517186955714351e-11,187
PursuitEvasion,neural,41,GDA,55,0.0007933442248928015,-0.11220376109324916,0.6551912187098984,0.31526206443931265,0.0536260362631227,8.487655023259322e-13,236,8.181455513067704e-11,187
PursuitEvasion,neural,41,GDA,60,0.0009971838696167731,-0.11185322343968865,0.6379322151615184,0.3031413227784472,0.0528522107786605,8.232303727595536e-13,236,8.704889586930165e-11,186
PursuitEvasion,neural,41,Adam-GDA,0,-0.0034660222534071737,-0.42027217939471656,1.060950120874403,0.5451362602152081,0.06292369468558404,8.908429549592256e-13,237,8.36234415046988e-11,189
PursuitEvasion,neural,41,Adam-GDA,5,-0.016428408966583357,-0.7388841069695794,1.4605927924911213,0.9390807375854154,0.18975357873728355,8.550937735662956e-13,239,8.887740543528366e-11,191
PursuitEvasion,neural,41,Adam-GDA,10,0.1037051922387564,-1.546924268901605,2.7009459868884815,2.1238484988302164,0.3906711473257266,8.564260411958458e-13,246,8.893907832430159e-11,200
PursuitEvasion,neural,41,Adam-GDA,15,-0.11299436125251662,-2.244792902612524,3.8305704686806132,3.303531962206253,0.689825922544449,8.104628079763643e-13,250,8.383516103549482e-11,205
PursuitEvasion,neural,41,Adam-GDA,20,-0.22615255992187844,-3.191622654105689,6.9015041169538645,6.36985299186317,1.1706565948643748,8.15347789284715e-13,255,8.657696781710911e-11,210
PursuitEvasion,neural,41,Adam-GDA,25,-0.4031600972176442,-5.933128700831925,9.666632034850235,9.183514325279353,1.9960650648100027,8.490985692333197e-13,259,8.44284642198545e-11,215
PursuitEvasion,neural,41,Adam-GDA,30,-1.9318450798555753,-6.151815123014693,11.875693043190228,11.476078212225685,2.7450861409009595,8.766321002440236e-13,259,8.762146563867645e-11,215
PursuitEvasion,neural,41,Adam-GDA,35,0.12688051576049642,-4.66016011365082,13.297946632412843,12.949898969107513,3.897037922533354,8.881784197001252e-13,262,8.109779514597903e-11,219
PursuitEvasion,neural,41,Adam-GDA,40,2.639482486608363,-4.976039862516678,13.77179638977083,13.46097979573102,2.9197487948742005,8.189005029635155e-13,263,8.334311019098095e-11,219
PursuitEvasion,neural,41,Adam-GDA,45,1.72776057960553,-4.767311748389076,13.823964595068253,13.553426902967928,4.937711376905903,8.473222123939195e-13,263,8.629008618754597e-11,219
PursuitEvasion,neural,41,Adam-GDA,50,2.6318948346379742,-7.86097178196619,17.577019370034034,17.435454786396427,1.6701841265125066,8.171241461241152e-13,264,8.352962765911798e-11,220
PursuitEvasion,neural,41,Adam-GDA,55,3.036905797796465,-9.500720314358473,18.85796721592861,18.773682350982185,0.7479229820307626,8.86402062860725e-13,263,8.135891960137087e-11,220
PursuitEvasion,neural,41,Adam-GDA,60,2.3454249285123874,-9.713603995466794,18.299561847367485,18.235085193773163,2.327857576552994,8.100187187665142e-13,264,8.308909116294672e-11,220
PursuitEvasion,neural,41,EGM,0,-0.0034660222534071737,-0.42027217939471656,1.060950120874403,0.5451362602152081,0.06292369468558404,8.908429549592256e-13,237,8.36234415046988e-11,189
